slot_number,sim_time,VM_type,NodeID,cost/node
1,2773,"In-house server 1,","n1,",0.0847306
2,5642,"Standard_NV6,In-house server 1,","n1,n2,",0.58177
3,8481,"Standard_NV12,In-house server 1,","n1,n2,",1.06463
4,11321,"Standard_NV12,In-house server 1,","n1,n2,",1.15178
5,14150,"In-house server 1,Standard_NV24,","n2,n1,",2.12175
6,16863,"In-house server 3,Standard_NV24,","n2,n1,",2.06791
7,19582,"In-house server 3,Standard_NV24,","n2,n1,",2.06299
8,22434,"In-house server 3,Standard_NV24,","n2,n1,",2.15837
9,25308,"Standard_NV24,In-house server 3,","n1,n2,",1.88863
10,28106,"Standard_NV24,In-house server 3,","n1,n2,",1.83454
11,30882,"Standard_NV24,In-house server 3,","n2,n3,n1,",2.37228
12,33756,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",2.78778
13,36556,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",3.59489
14,39384,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.63084
15,42229,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",3.66847
16,45102,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.67478
17,47952,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.5956
18,50697,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",3.44396
19,53473,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",3.86523
20,56277,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.15753
21,59056,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.05254
22,61861,"In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n6,n7,n5,n4,",4.09045
23,64719,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n1,n2,n4,n7,n5,n8,n6,",4.25507
24,67509,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n8,n6,n3,n9,n7,n4,n5,n1,",4.75501
25,70328,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",4.80033
26,73032,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",5.07091
27,73882.3,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n7,n5,n4,",1.69858
28,74089.1,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",0.366683
29,75778,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n4,n7,n5,n3,",2.89225
30,76960.4,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.19246
31,78559,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",2.46255
32,81344,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",4.29003
33,82436,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",1.68137
34,84086,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n8,n4,n7,n5,n1,n3,",2.5407
35,86993,"In-house server 2,In-house server 3,Standard_NV24,","n2,n8,n6,n5,n4,n7,n1,n3,",4.48375
36,89804,"In-house server 2,In-house server 3,Standard_NV24,","n9,n2,n7,n5,n4,n6,n8,n1,n3,",4.89298
37,92729,"In-house server 2,In-house server 3,Standard_NV24,","n9,n2,n7,n5,n4,n6,n8,n1,n3,",5.09141
38,95104.2,"Standard_NV24,In-house server 3,In-house server 2,","n3,n10,n2,n6,n8,n1,n9,n7,n5,n4,",4.6884
39,95513,"Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n1,n9,n8,n6,n7,n5,n4,",0.706981
40,98307,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n2,n1,n9,n8,n6,n7,n5,n4,",5.70919
41,99371,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n9,n10,n5,n4,n7,n1,n8,n6,",2.20664
42,101137,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n2,n1,n9,n8,n6,n7,n5,n4,",3.57832
43,103896,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n9,n10,n4,n5,n7,n1,n8,n6,",6.2338
44,106674,"Standard_NV24,In-house server 2,In-house server 3,","n3,n11,n2,n1,n9,n10,n4,n7,n5,n8,n6,",5.97605
45,107922,"Standard_NV24,In-house server 2,In-house server 3,","n3,n12,n7,n4,n5,n11,n8,n10,n1,n6,n9,n2,",3.07701
46,109398,"Standard_NV24,In-house server 3,In-house server 2,","n3,n11,n2,n9,n4,n5,n7,n1,n10,n8,n6,",3.17468
47,112328,"Standard_NV24,In-house server 3,In-house server 2,","n3,n12,n7,n4,n5,n11,n6,n9,n1,n8,n10,n2,",7.22272
48,115140,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n12,n6,n9,n8,n10,n3,n13,n1,n5,n11,n2,",7.01777
49,116241,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n12,n6,n9,n8,n10,n3,n13,n2,n1,n5,n11,",2.7468
50,117937,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n3,n12,n7,n4,n8,n10,n6,n9,n2,n1,n5,n11,",4.02619
51,120670,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n6,n9,n12,n8,n10,n3,n13,n11,n5,n7,n4,n1,",7.34443
52,123565,"In-house server 3,In-house server 2,Standard_NV24X,In-house server 1,","n4,n2,n6,n9,n12,n8,n10,n11,n5,n7,n1,n13,n3,",8.00137
53,126196,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n6,n9,n12,n8,n10,n11,n5,n7,n1,n13,n3,",7.76621
54,128997,"Standard_NV24,In-house server 2,In-house server 3,","n12,n6,n9,n5,n11,n8,n10,n3,n13,n1,n7,n4,n2,",7.08405
55,131825,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n6,n9,n5,n11,n8,n10,n3,n13,n1,n7,n4,n2,",7.3688
56,134637,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n2,n6,n9,n5,n11,n1,n3,",6.68963
57,137379,"Standard_NV24,In-house server 2,In-house server 3,","n3,n9,n6,n12,n5,n11,n8,n10,n7,n4,n2,n1,",6.85413
58,138719,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,n1,",3.89508
59,140173,"Standard_NV24,In-house server 2,In-house server 3,","n4,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,n1,",3.76984
60,141649,"Standard_NV24,In-house server 2,In-house server 3,","n4,n1,n14,n5,n11,n12,n10,n8,n9,n6,n7,n13,n3,n2,",4.28888
61,142886,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n13,n14,n10,n8,n12,n5,n11,n6,n9,n7,n4,n1,",3.59449
62,143833,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n13,n14,n10,n8,n12,n5,n11,n6,n9,n7,n4,n1,",2.7561
63,145175,"Standard_NV24,In-house server 2,In-house server 3,","n12,n5,n11,n3,n13,n8,n10,n14,n2,n6,n9,n7,n4,n1,",3.89757
64,145766,"Standard_NV24,In-house server 2,In-house server 3,","n3,n13,n12,n10,n8,n5,n11,n1,n6,n9,n7,n4,n2,",1.67132
65,148612,"Standard_NV24,In-house server 2,In-house server 3,","n12,n3,n13,n8,n10,n14,n5,n11,n1,n6,n9,n7,n4,n2,",8.3122
66,148744,"Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n3,n13,n14,n8,n10,n5,n15,n11,n1,n6,n9,n7,n4,",0.400629
67,151392,"Standard_NV12,In-house server 2,In-house server 3,","n12,n3,n13,n14,n8,n10,n5,n15,n11,n1,n6,n9,n7,n4,n2,",7.14638
68,151913,"Standard_NV12,In-house server 2,In-house server 3,","n7,n12,n3,n13,n14,n8,n10,n5,n15,n11,n1,n6,n9,n4,n2,",1.40113
69,154193,"Standard_NV12,In-house server 2,In-house server 3,","n7,n1,n14,n3,n13,n5,n15,n11,n12,n10,n8,n6,n9,n4,n2,",6.13437
70,156946,"Standard_NV12,In-house server 2,In-house server 3,","n7,n1,n12,n9,n6,n14,n3,n13,n8,n10,n5,n11,n15,n4,n2,",7.40637
71,159716,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n6,n9,n12,n10,n8,n5,n11,n1,n4,n7,n2,",7.45731
72,162511,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n6,n9,n12,n10,n8,n5,n11,n1,n4,n7,n2,",7.16437
73,165306,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n6,n9,n12,n10,n8,n5,n11,n2,n4,n7,n1,",7.22855
74,166772,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n5,n15,n11,n6,n9,n12,n10,n8,n2,n4,n7,n1,",3.89619
75,168076,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n6,n9,n12,n10,n8,n5,n11,n2,n4,n7,n1,",3.3059
76,170785,"Standard_NV24,In-house server 2,In-house server 3,","n14,n3,n13,n5,n15,n11,n6,n9,n12,n10,n8,n2,n4,n7,n1,",7.71857
77,171467,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n1,n5,n15,n11,n12,n10,n8,n9,n6,n14,n3,n13,n16,n2,n7,n4,",1.82931
78,173637,"Standard_NV24,In-house server 3,In-house server 2,","n1,n4,n3,n13,n14,n5,n15,n11,n12,n10,n8,n9,n6,n7,n2,",5.76078
79,174278,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n1,n5,n15,n11,n12,n10,n8,n9,n6,n14,n3,n13,n16,n2,n7,n4,",1.7174
80,176341,"Standard_NV24,In-house server 3,In-house server 2,","n2,n4,n3,n13,n14,n5,n15,n11,n12,n10,n8,n9,n6,n7,n1,",5.48528
81,179111,"Standard_NV24,In-house server 3,In-house server 2,","n12,n2,n4,n14,n5,n15,n11,n10,n8,n9,n6,n3,n13,n16,n7,n1,",8.23496
82,180583,"Standard_NV24,In-house server 2,In-house server 3,","n14,n2,n13,n16,n3,n11,n15,n5,n7,n4,n12,n9,n6,n10,n8,n1,",4.57793
83,181909,"Standard_NV24,In-house server 3,In-house server 2,","n12,n2,n14,n3,n13,n5,n15,n11,n10,n8,n9,n6,n7,n4,n1,",3.52296
84,183376,"Standard_NV24,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n15,n11,n5,n7,n4,n16,n13,n3,n1,n6,n9,",4.28075
85,184675,"Standard_NV24,In-house server 3,In-house server 2,","n13,n3,n4,n14,n12,n10,n8,n6,n9,n7,n11,n15,n5,n1,n2,",3.20263
