slot_number,sim_time,VM_type,NodeID,cost/node
1,5100,"In-house server 1,","n1,",0.155833
2,10123,"In-house server 3,","n1,",0.613922
3,15197,"In-house server 2,In-house server 1,","n2,n1,",1.74771
4,20230,"In-house server 2,In-house server 3,","n2,n1,",2.19494
5,25206,"In-house server 3,In-house server 2,","n1,n3,n2,",3.732
6,30125,"In-house server 3,Standard_NC6,In-house server 2,","n1,n3,n2,",2.91041
7,35179,"In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n1,n4,",3.60799
8,40044,"Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n1,n5,n4,",5.00014
9,45010,"Standard_NC6,In-house server 3,In-house server 2,","n1,n4,n2,n3,n5,",4.15213
10,49977,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n4,n1,n6,n5,",5.33953
11,53323.5,"Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n4,n1,n6,n5,",3.84848
12,54870,"Standard_NC6,In-house server 3,In-house server 2,","n1,n4,n5,n2,n3,",1.29304
13,59806,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n5,n2,n3,",4.20931
14,64823,"Standard_NV6,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",5.85317
15,69719,"Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n5,n1,n6,n4,",5.712
16,74698,"Standard_NV12,In-house server 2,In-house server 3,","n4,n6,n1,n7,n3,n2,n5,",8.22917
17,78165.3,"Standard_NV12,In-house server 3,In-house server 2,","n1,n5,n7,n3,n2,n4,n6,",5.06618
18,79662,"Standard_NC6,In-house server 2,In-house server 1,In-house server 3,","n3,n4,n5,n1,n6,n7,n2,",2.05374
19,84672,"In-house server 2,Standard_NC6,In-house server 3,In-house server 1,Standard_NV12,","n6,n1,n5,n4,n2,n3,n7,",7.02791
20,89673,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n5,n4,n1,n6,n7,n2,",8.36278
