slot_number,sim_time,tardiness
1,5100,0
2,10123,0
3,15197,0
4,20230,0
5,25206,0
6,30125,0
7,35179,0
8,40044,0
9,45010,0
10,49977,0
11,53323.5,0
12,54870,0
13,59806,0
14,64823,0
15,69719,0
16,74698,0
17,78165.3,0
18,79662,0
19,84672,0
20,89673,0
21,94598,0
22,99717,0
23,104634,0
24,109611,0
25,110889,0
26,114617,0
27,119650,0
28,124684,0
29,125063,0
30,129557,0
31,134596,0
32,139450,0
33,144488,0
34,149599,0
35,154560,0
36,159539,0
37,163823,0
38,164591,0
39,169661,0
40,174669,0
41,179631,0
42,182169,0
43,184631,0
44,189618,0
45,194602,0
46,197735,0
47,199283,0
48,199508,0
49,204502,0
50,208034,0
51,209447,0
52,214469,0
53,216557,0
54,219424,0
55,224462,0
56,225674,0
57,227097,0
58,229400,0
59,233254,0
60,234558,0
61,238660,0
62,239470,0
63,244428,0
64,245818,0
65,249381,0
66,250550,0
67,254361,0
68,259389,0
69,263131,0
70,264396,0
71,264698,0
72,266373,0
73,269387,0
74,274399,0
75,279347,0
76,279359,0
77,284416,0
78,285776,0
79,289391,0
80,289984,0
81,294422,0
82,296355,0
83,299382,0
84,304421,0
85,307385,0
86,309339,0
87,314247,0
88,319170,0
89,321360,0
90,324214,0
91,328342,0
92,329196,0
93,330289,0
94,334174,0
95,336298,0
96,339090,0
97,340220,0
98,342219,0
99,343801,0
100,344097,0
101,344788,0
102,346838,0
103,349098,0
104,352116,0
105,354065,0
106,359045,0
107,360140,0
108,362004,0
109,364142,0
110,365778,0
111,369166,0
112,374151,0
113,376472,0
114,379011,0
115,384024,0
116,389074,0
117,390730,0
118,391594,0
119,394137,0
120,395071,0
121,399042,0
122,400298,0
123,403930,0
124,404444,0
125,408823,0
126,409044,0
127,413794,0
128,417199,0
129,418897,0
130,423806,0
131,424947,0
132,428959,0
133,434075,0
134,435027,0
135,439050,0
136,444095,0
137,447755,0
138,449126,0
139,449314,0
140,457934,0
141,463623,0
142,464043,0
143,464142,0
144,478312,0
145,478538,0
146,480199,0
147,481759,0
148,482820,0
149,488726,0
150,490689,0
151,490878,0
152,499619,0
153,505283,0
154,507105,0
155,518030,0
156,528998,0
157,529573,0
158,532636,0
159,535957,0
160,544444,0
161,546897,0
162,564409,0
163,571471,0
164,573707,0
165,577376,0
166,580095,0
167,591598,0
168,600618,0
169,602508,0
170,610165,0
171,620287,0
172,622218,0
173,622747,0
174,624416,0
175,627536,0
176,629301,0
177,659809,0
178,677976,0
179,723352,0
180,825472,0
181,1.0619e+06,0
