n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5100,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,5100,2.22607,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.155833,0,0.155833
2,10123,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68987.5,562135,5023,4.34546,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.409281,0,0.409281
2,10123,pytorch_vgg19,130000,149,8,J65,JJ2,5100,7.21099e+06,0.0108931,43269.4,7.08002e+06,5023,0.426203,5100,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.204641,0,0.204641
3,15197,pytorch_vgg19,130000,149,8,J65,JJ2,5100,7.21099e+06,0.0108931,43085,7.04984e+06,5074,0.856732,5100,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0775194,0,0.0775194
3,15197,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67492.1,549950,5074,6.56019,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0775194,0,0.0775194
3,15197,pytorch_vgg19,130000,8111,32,J82,JJ3,10123,1.41583e+08,0.00437808,43200.5,1.81844e+08,5074,11.7452,10123,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.59267,0,1.59267
4,20230,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65929.4,537216,5033,8.75702,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.153786,0,0.153786
4,20230,pytorch_vgg19,130000,8111,32,J82,JJ3,10123,1.41583e+08,0.00437808,38126.5,1.60486e+08,5033,23.3956,10123,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.5798,0,1.5798
4,20230,tf_alexnet,130000,343,256,J90,JJ4,15197,391485,0.00685291,60663.3,494238,5033,2.46995,15197,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.307572,0,0.307572
4,20230,pytorch_vgg19,130000,149,8,J65,JJ2,5100,7.21099e+06,0.0108931,42898.7,7.01936e+06,5033,1.28378,5100,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.153786,0,0.153786
5,25206,pytorch_vgg19,130000,8111,32,J82,JJ3,10123,1.41583e+08,0.00437808,33093.5,1.39301e+08,4976,34.9139,10123,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.56191,0,1.56191
5,25206,pytorch_vgg19,130000,149,8,J65,JJ2,5100,7.21099e+06,0.0108931,42713.9,6.98912e+06,4976,3.88645,5100,0,n2,In-house server 2,GTX 1080Ti,6,1.13,0,1.56191,0,1.56191
5,25206,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64379.4,524586,4976,10.8566,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.202726,0,0.202726
