n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,9077,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,9077,6.31081,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.277353,0,0.277353
2,18222,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41758.5,345126,9145,12.6689,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.279431,0,0.279431
2,18222,tf_alexnet,130000,475,1024,J92,JJ2,9077,151765,0.00498911,71843.9,598714,9145,11.1566,9077,0,n1,Standard_NV6,M60,1,0.62,0,1.57497,0,1.57497
3,27278,tf_alexnet,130000,475,1024,J92,JJ2,9077,151765,0.00498911,63828.5,531918,9056,21.0933,9077,0,n3,Standard_NC6,K80,1,0.56,0,1.40871,0,1.40871
3,27278,tf_alexnet,130000,232,128,J113,JJ3,18222,162510,0.0110549,48952.6,390266,9056,16.1602,18222,0,n1,Standard_NV6,M60,1,0.62,0,1.55964,0,1.55964
3,27278,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38924.6,321704,9056,18.7303,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.276711,0,0.276711
4,36212,tf_alexnet,130000,366,512,J95,JJ4,27278,702518,0.0147667,58474,483260,8934,4.73422,27278,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.363978,0,0.363978
4,36212,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36222.9,299376,8934,24.9417,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.363978,0,0.363978
4,36212,tf_alexnet,130000,475,1024,J92,JJ2,9077,151765,0.00498911,56689.6,472425,8934,31.9925,9077,0,n1,Standard_NV6,M60,1,0.62,0,1.53863,0,1.53863
4,36212,tf_alexnet,130000,232,128,J113,JJ3,18222,162510,0.0110549,41041.8,327198,8934,21.7287,18222,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.363978,0,0.363978
5,45018,tf_alexnet,130000,232,128,J113,JJ3,18222,162510,0.0110549,38315.8,305466,8806,27.2175,18222,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.269072,0,0.269072
5,45018,tf_vgg19,130000,14,32,J176,JJ5,36212,964065,0.00573196,45374.5,685012,8806,1.95547,36212,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.269072,0,0.269072
5,45018,tf_alexnet,130000,366,512,J95,JJ4,27278,702518,0.0147667,55705.8,460381,8806,9.40062,27278,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.269072,0,0.269072
5,45018,tf_alexnet,130000,475,1024,J92,JJ2,9077,151765,0.00498911,48859.2,407171,8806,42.7355,9077,0,n1,Standard_NV6,M60,1,0.62,0,1.51659,0,1.51659
