slot_number,sim_time,VM_type,NodeID,cost/node
1,5612,"In-house server 1,","n1,",0.171478
2,11189,"In-house server 3,In-house server 1,","n1,",0.413849
3,16753,"In-house server 1,In-house server 3,","n1,",1.87013
4,22436,"Standard_NC6,In-house server 3,","n1,n2,",1.50143
5,28053,"Standard_NC6,In-house server 3,","n1,n2,n3,",1.8763
6,33687,"Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n3,n2,",2.41913
7,39357,"Standard_NV6,In-house server 3,In-house server 1,","n3,n2,n4,n1,",5.30109
8,44918,"In-house server 1,In-house server 3,Standard_NC6,","n1,n4,n2,n3,",2.19143
9,50464,"In-house server 2,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n5,n2,n3,",5.06073
10,56019,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n1,n4,n5,n3,n2,",4.28832
11,60352.9,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n1,n3,n2,n5,n4,",3.26029
12,61687,"In-house server 1,In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n4,n5,n1,n6,",1.57121
13,67353,"In-house server 2,In-house server 1,In-house server 3,Standard_NC6,","n3,n5,n6,n1,n7,n4,n2,",5.53675
14,68360.4,"In-house server 2,In-house server 1,In-house server 3,Standard_NV12,","n4,n2,n3,n7,n6,n1,n5,",1.16019
15,73047,"In-house server 2,In-house server 1,Standard_NC6,In-house server 3,Standard_NV6,","n5,n6,n1,n7,n4,n3,n2,",8.06943
16,78616,"In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n5,n6,n1,n7,n2,n3,n4,",6.71649
17,82594.6,"Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n1,n7,n5,n4,n3,",9.03005
18,84246,"In-house server 2,In-house server 3,Standard_NC6,","n5,n6,n1,n7,n4,n2,n3,",2.31207
19,89841,"In-house server 2,Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n3,n4,n7,n6,n1,n2,n5,",6.89255
20,95472,"Standard_NV6,In-house server 2,Standard_NC6,In-house server 3,In-house server 1,","n5,n4,n7,n8,n6,n1,n2,n3,",8.7432
21,98382,"Standard_NV12,In-house server 2,Standard_NC6,In-house server 3,In-house server 1,","n3,n6,n8,n4,n7,n5,n2,n1,",5.48962
22,101009,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,","n4,n3,n8,n7,n6,n1,n2,n5,",3.67863
23,106603,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n4,n3,n7,n8,n1,n6,n2,n5,",9.30968
24,109713,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n7,n6,n1,n2,n3,n5,",4.35801
25,112153,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n4,n3,n2,n5,n1,n6,",3.77785
26,117610,"Standard_NC6,In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n3,n7,n4,n6,n1,n2,n5,",11.4819
27,117736,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n3,n5,n8,n4,n7,n6,n1,n2,",0.191797
28,122292,"In-house server 2,Standard_NC6,Standard_NV24,In-house server 3,In-house server 1,","n3,n7,n4,n6,n1,n5,n2,",6.82674
29,123438,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n5,n4,n1,n6,n2,n3,",1.43077
30,126133,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n4,n2,n3,n5,n1,n6,",4.1333
31,129023,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n4,n7,n6,n1,n5,n2,n3,",4.36547
32,131866,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n4,n2,n3,n5,n1,n6,",3.35239
33,134718,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n5,n7,n6,n1,n3,n2,n4,",3.8935
34,135803,"Standard_NV24,In-house server 2,In-house server 1,In-house server 3,","n5,n2,n3,n1,n6,n4,",1.45894
35,140419,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,","n4,n6,n1,n7,n5,n3,n2,",6.1907
36,145976,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n4,n5,n1,n6,n3,n2,",5.938
37,147072,"In-house server 1,Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n1,n2,n3,n6,n4,n7,n5,",1.39914
38,151724,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n3,n7,n4,n8,n6,n1,n5,n2,",7.23356
39,156209,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,","n4,n5,n2,n3,n6,n1,",3.51371
40,157307,"Standard_NV12,In-house server 3,In-house server 2,In-house server 1,","n4,n2,n3,n1,n6,n5,",0.85287
41,163115,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n5,n2,n3,n4,n6,n1,",4.89189
42,168733,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n5,n1,n6,n7,n2,n3,n4,",4.97592
43,174430,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n4,n5,n7,n1,n6,n2,n3,n8,",5.37223
44,176849,"In-house server 1,Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n1,n7,n6,n8,n5,n2,n3,",2.18197
45,180211,"Standard_NC6,In-house server 3,In-house server 2,In-house server 1,","n4,n2,n7,n5,n3,n6,n1,n8,",3.12141
46,182695,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n6,n5,n8,n4,n7,n3,n2,n1,",2.49805
47,185810,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n5,n1,n6,n3,n7,",3.17651
48,191390,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n5,n2,n8,n4,n6,n1,n7,n3,",5.08993
49,196957,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n8,n3,n2,n6,n1,n5,",5.57336
50,198551,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n3,n7,n5,n8,n4,n6,n1,n2,",1.6151
51,202525,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n2,n8,n3,n6,n1,n4,n5,n7,",4.11656
52,208205,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n3,n8,n4,n5,n6,n1,n2,n7,",5.69613
53,212991,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n4,n8,n7,n5,n6,n1,n3,n2,",5.57026
54,213816,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n2,n8,n6,n1,n7,n3,n5,n4,",0.831467
55,216383,"In-house server 1,In-house server 2,In-house server 3,","n8,n3,n6,n1,n5,n2,n7,n4,",2.54917
56,219392,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n7,n8,n4,n5,n6,n1,n3,",3.86016
57,224940,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n5,n2,n6,n1,n7,n8,n4,n3,",4.83437
58,225094,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n5,n8,n4,n6,n3,n7,",0.233038
59,228970,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n2,",3.17973
60,230610,"In-house server 1,In-house server 3,Standard_NV12,","n3,n2,n5,n7,n4,n8,n6,n1,",1.51643
61,233785,"In-house server 1,In-house server 3,","n2,n3,n7,n4,n8,n6,n1,n5,",2.37338
62,234996,"In-house server 1,In-house server 2,In-house server 3,","n3,n4,n8,n7,n6,n1,n5,n2,",1.23399
63,236238,"In-house server 1,In-house server 2,In-house server 3,","n2,n1,n7,n8,n4,n5,n6,n3,",1.1567
64,241944,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n3,n8,n6,n1,n5,n2,n7,",4.929
65,242480,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n2,n7,n8,n5,n6,n1,n3,",0.552047
66,247513,"In-house server 1,In-house server 3,Standard_NV12,","n4,n2,n5,n8,n7,n6,n1,n3,",4.87656
67,253199,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n8,n4,n6,n1,n7,n3,n2,n5,",6.68333
68,254128,"In-house server 1,Standard_NV12,In-house server 3,","n4,n8,n5,n3,n2,n7,n6,n1,",0.820368
69,258711,"In-house server 1,In-house server 3,Standard_NV12,","n3,n6,n5,n4,n8,n7,n1,n2,",4.25536
70,261781,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n5,n7,n6,n1,n4,n8,n2,n3,",4.64805
71,264397,"In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n4,n8,n5,n7,n6,n1,n2,n3,",2.76248
72,267884,"In-house server 2,In-house server 1,Standard_NV12,In-house server 3,","n4,n1,n6,n3,n2,n8,n7,n5,",4.45143
73,270028,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n4,n5,n7,n8,n6,n1,n3,n2,",2.68196
74,275682,"In-house server 1,In-house server 3,Standard_NV12,In-house server 2,","n1,n4,n8,n2,n3,n6,n5,n7,",7.37115
75,278935,"In-house server 2,In-house server 1,Standard_NV24,In-house server 3,","n6,n3,n8,n4,n5,n7,n1,n2,",4.53393
76,281319,"In-house server 1,In-house server 2,Standard_NV24,In-house server 3,","n3,n7,n6,n1,n5,n8,n4,n2,",3.4674
77,286953,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n3,n5,n7,n8,n4,n6,n1,n2,",5.41438
78,288145,"In-house server 1,In-house server 2,Standard_NV12,In-house server 3,","n3,n1,n6,n4,n8,n7,n5,n2,",1.20586
79,292639,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n3,n7,n4,n8,n5,n2,n6,n1,",6.7351
80,294596,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n3,n7,n4,n8,n5,n2,n6,n1,",2.70814
81,298086,"In-house server 1,In-house server 2,Standard_NV12,In-house server 3,","n6,n3,n8,n4,n5,n7,n1,n2,",3.69129
82,302350,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n5,n7,n8,n4,n2,n3,n1,n6,",5.53646
83,303592,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n5,n8,n4,n7,n1,n6,",0.975632
84,309277,"In-house server 1,In-house server 3,In-house server 2,","n1,n8,n6,n4,n5,n7,n3,n2,",5.08492
85,312292,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n1,n2,n8,n4,n7,n5,n6,",4.23148
86,314831,"Standard_NV6,In-house server 3,In-house server 1,Standard_NV24X,In-house server 2,","n8,n1,n7,n3,n2,n6,n5,n4,",3.50268
87,319215,"Standard_NV6,In-house server 3,In-house server 1,Standard_NV24X,In-house server 2,","n8,n1,n7,n3,n2,n6,n4,n5,",6.03635
88,320586,"Standard_NV6,In-house server 3,In-house server 1,Standard_NV24X,In-house server 2,","n7,n1,n6,n3,n2,n5,n4,n8,",1.89122
89,324589,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n4,n1,n8,n7,n6,n5,n3,n2,",5.56836
90,326206,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n7,n3,n8,n4,n2,n6,n1,n5,",2.24615
91,331754,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n8,n3,n4,n2,n7,n6,n1,n5,",7.67131
92,333179,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n6,n8,n4,n2,n7,n5,n1,",1.81122
93,335589,"Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,In-house server 3,","n8,n3,n4,n2,n7,n5,n1,n6,",3.33253
94,337492,"Standard_NV24,In-house server 3,In-house server 1,","n2,n4,n5,n8,n6,n1,n3,n7,",2.26937
95,337706,"In-house server 1,In-house server 2,Standard_NV12,In-house server 3,","n3,n8,n7,n5,n2,n6,n1,n4,",0.225644
96,341023,"Standard_NV24,In-house server 3,In-house server 1,","n7,n8,n4,n6,n1,n2,n3,n5,",3.91443
97,343091,"In-house server 1,In-house server 3,In-house server 2,","n8,n3,n6,n1,n5,n7,n4,n2,",1.74685
98,348706,"In-house server 1,In-house server 3,In-house server 2,","n8,n1,n7,n6,n5,n3,n2,n4,",5.02422
99,354293,"In-house server 1,In-house server 3,In-house server 2,","n3,n1,n7,n5,n8,n4,n6,n2,",4.22629
100,355271,"In-house server 1,In-house server 3,In-house server 2,","n3,n4,n5,n7,n8,n6,n1,n2,",0.840597
101,359901,"In-house server 1,Standard_NV12,In-house server 3,","n7,n4,n8,n3,n2,n6,n1,n5,",3.88684
102,365433,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n8,n3,n5,n4,n7,n6,n1,n2,",7.13294
103,371092,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n8,n3,n5,n4,n7,n6,n1,n2,",6.60758
104,376759,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n8,n5,n7,n4,n6,n1,n2,n3,",5.91817
105,380223,"Standard_NV6,In-house server 3,In-house server 1,Standard_NV24X,In-house server 2,","n6,n4,n5,n3,n2,n8,n7,n1,",5.15928
106,382480,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n7,n6,n5,n4,n8,n2,n3,n1,",2.3152
107,382485,"In-house server 1,In-house server 3,Standard_NV24,","n8,n4,n3,n2,n7,n5,n1,n6,",0.00617007
108,388093,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n8,n3,n7,n5,n6,n1,n4,n2,",5.78585
109,393664,"In-house server 1,In-house server 3,In-house server 2,","n3,n1,n7,n5,n8,n4,n6,n2,",5.83699
110,398199,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n1,n8,n4,n6,n7,n5,n2,",5.67312
111,399279,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n8,n3,n7,n6,n1,n5,n2,n4,",1.32114
112,402431,"In-house server 2,Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n4,n3,n8,n5,n7,n6,n1,n2,",4.43168
113,404953,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n8,n4,n6,n1,n5,n7,n3,n2,",3.39915
114,406350,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n1,n8,n6,n7,n5,n2,n3,",2.01034
115,408763,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n3,n8,n4,n6,n1,n7,n5,",3.06488
116,410626,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n8,n7,n6,n1,n5,n4,n3,",2.67618
117,416287,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n3,n7,n5,n6,n1,n2,n8,",7.9551
118,416864,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n5,n4,n8,n6,n1,n7,n2,",0.817799
119,419473,"In-house server 3,Standard_NV6,In-house server 2,In-house server 1,Standard_NV24X,","n4,n2,n6,n1,n3,n7,n8,n5,",3.67715
120,421897,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n4,n8,n5,n6,n1,n7,n2,",3.73735
121,422743,"In-house server 2,In-house server 1,In-house server 3,Standard_NC24X,Standard_NC6,","n5,n3,n8,n4,n2,n7,n6,n1,",1.18633
122,423828,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n3,n8,n4,n2,n6,n1,n7,",1.40994
123,427581,"In-house server 2,In-house server 1,Standard_NV24,In-house server 3,","n3,n4,n8,n2,n7,n6,n1,n5,",5.84852
