slot_number,sim_time,tardiness
1,22667,0
2,45100,0
3,67463,0
4,89915,0
5,112546,0
6,132332,0
7,134757,0
8,146358,0
9,157264,0
10,179875,0
11,198944,0
12,202230,0
13,215518,0
14,224920,0
15,247404,0
16,270038,0
17,274508,0
18,292759,0
19,292792,0
20,315228,0
21,316966,0
22,337581,0
23,341539,0
24,360057,0
25,382512,0
26,404870,0
27,427175,0
28,449571,0
29,453627,0
30,470505,0
31,472009,0
32,490198,0
33,494629,0
34,517288,0
35,539844,0
36,562511,0
37,566610,0
38,584583,0
39,584967,0
40,606394,0
41,607375,0
42,610031,0
43,614972,0
44,630049,0
45,637207,0
46,652335,0
47,674872,0
48,697448,0
49,710801,0
50,712201,0
51,719938,0
52,742358,0
53,743070,0
54,745059,0
55,748628,0
56,762037,0
57,764651,0
58,787323,0
59,801393,0
60,809664,0
61,814081,0
62,832116,0
63,854744,0
64,873337,0
65,877059,0
66,899644,0
67,908869,0
68,922082,0
69,927160,0
70,944762,0
71,967311,0
72,989379,0
73,1.01187e+06,0
74,1.02342e+06,0
75,1.03051e+06,0
76,1.03426e+06,0
77,1.05658e+06,0
78,1.0708e+06,0
79,1.07926e+06,0
80,1.08357e+06,0
81,1.08456e+06,0
82,1.10186e+06,0
83,1.11189e+06,0
84,1.12446e+06,0
85,1.1473e+06,0
86,1.16955e+06,0
87,1.18235e+06,0
88,1.19215e+06,0
89,1.21451e+06,0
90,1.23685e+06,0
91,1.25914e+06,0
92,1.28183e+06,0
93,1.28976e+06,0
94,1.3045e+06,0
95,1.32317e+06,0
96,1.32688e+06,0
97,1.33403e+06,0
98,1.33587e+06,0
99,1.34785e+06,0
100,1.34968e+06,0
101,1.35187e+06,0
102,1.36238e+06,0
103,1.37197e+06,0
104,1.37865e+06,0
105,1.38797e+06,0
106,1.39456e+06,0
107,1.4169e+06,0
108,1.43923e+06,0
109,1.44701e+06,0
110,1.45656e+06,0
111,1.46198e+06,0
112,1.48437e+06,0
113,1.50692e+06,0
114,1.52264e+06,0
115,1.52479e+06,0
116,1.52875e+06,0
117,1.52939e+06,0
118,1.53649e+06,0
119,1.54419e+06,0
120,1.55181e+06,0
121,1.5595e+06,0
122,1.56833e+06,0
123,1.57425e+06,0
124,1.58093e+06,0
125,1.59675e+06,0
126,1.60405e+06,0
127,1.6193e+06,0
128,1.64175e+06,0
129,1.66439e+06,0
130,1.68704e+06,0
131,1.70942e+06,0
132,1.73199e+06,0
133,1.74679e+06,0
134,1.75462e+06,0
135,1.76189e+06,0
136,1.77723e+06,0
137,1.78485e+06,0
138,1.79973e+06,0
139,1.81764e+06,0
140,1.82032e+06,0
141,1.8222e+06,0
142,1.82737e+06,0
143,1.84461e+06,0
144,1.86713e+06,0
145,1.88978e+06,0
146,1.89762e+06,0
147,1.91212e+06,0
148,1.9132e+06,0
149,1.93265e+06,0
150,1.93449e+06,0
151,1.94804e+06,0
152,1.95702e+06,0
153,1.95879e+06,0
154,1.96118e+06,0
155,1.97968e+06,0
156,2.00208e+06,0
157,2.006e+06,0
158,2.02246e+06,0
159,2.02457e+06,0
160,2.03322e+06,0
161,2.03681e+06,0
162,2.04677e+06,0
163,2.06933e+06,0
164,2.09174e+06,0
165,2.10279e+06,0
166,2.11407e+06,0
167,2.12724e+06,0
168,2.13642e+06,0
169,2.15894e+06,0
170,2.16268e+06,0
171,2.16596e+06,0
172,2.18162e+06,0
173,2.18204e+06,0
174,2.2014e+06,0
175,2.20401e+06,0
176,2.20558e+06,0
177,2.22678e+06,0
178,2.22991e+06,0
179,2.2495e+06,0
180,2.26148e+06,0
181,2.27195e+06,0
182,2.29405e+06,0
183,2.2957e+06,0
184,2.31005e+06,0
185,2.31648e+06,0
186,2.33875e+06,0
187,2.34434e+06,0
188,2.36112e+06,0
189,2.37528e+06,0
190,2.38355e+06,0
191,2.38947e+06,0
192,2.40633e+06,0
193,2.42419e+06,0
194,2.42897e+06,0
195,2.4302e+06,0
196,2.45146e+06,0
197,2.45374e+06,0
198,2.46146e+06,0
199,2.46582e+06,0
200,2.47402e+06,0
201,2.47438e+06,0
202,2.47768e+06,0
203,2.48547e+06,0
204,2.49632e+06,0
205,2.50867e+06,0
206,2.51492e+06,0
207,2.51876e+06,0
208,2.53228e+06,0
209,2.54134e+06,0
210,2.56358e+06,0
211,2.56366e+06,0
212,2.58601e+06,0
213,2.60877e+06,0
214,2.61245e+06,0
215,2.63128e+06,0
216,2.6339e+06,0
217,2.65239e+06,0
218,2.6536e+06,0
219,2.67613e+06,12384
220,2.68798e+06,3991.87
221,2.6956e+06,11609.4
222,2.69859e+06,0
223,2.72127e+06,0
224,2.74395e+06,0
225,2.76622e+06,0
226,2.77261e+06,0
227,2.78873e+06,0
228,2.81131e+06,0
229,2.8173e+06,0
230,2.83142e+06,0
231,2.83394e+06,0
232,2.84854e+06,0
233,2.85626e+06,0
234,2.87715e+06,0
235,2.87887e+06,0
236,2.90119e+06,0
237,2.92371e+06,0
238,2.92453e+06,0
239,2.94614e+06,0
240,2.94718e+06,0
241,2.94722e+06,0
242,2.94732e+06,0
243,2.94981e+06,0
244,2.9687e+06,0
245,2.99128e+06,0
246,2.99482e+06,0
247,3.01364e+06,0
248,3.01669e+06,0
249,3.03617e+06,0
250,3.05886e+06,0
251,3.07476e+06,0
252,3.08108e+06,0
253,3.10324e+06,0
254,3.12576e+06,0
255,3.13942e+06,0
256,3.14824e+06,0
257,3.1551e+06,0
258,3.17069e+06,0
259,3.17504e+06,0
260,3.19031e+06,0
261,3.19303e+06,0
262,3.19784e+06,0
263,3.20988e+06,0
264,3.21547e+06,0
265,3.23567e+06,0
266,3.23807e+06,0
267,3.2605e+06,0
268,3.27938e+06,0
269,3.28311e+06,0
270,3.30553e+06,0
271,3.32786e+06,0
272,3.32991e+06,0
273,3.3505e+06,0
274,3.37323e+06,0
275,3.37742e+06,7037.38
276,3.39172e+06,0
277,3.39455e+06,0
278,3.39603e+06,0
279,3.39991e+06,0
280,3.41858e+06,0
281,3.41876e+06,0
282,3.42008e+06,0
283,3.43006e+06,0
284,3.44109e+06,0
285,3.44366e+06,0
286,3.46352e+06,0
287,3.48624e+06,0
288,3.50902e+06,0
289,3.53139e+06,0
290,3.5315e+06,0
291,3.53794e+06,0
292,3.54143e+06,0
293,3.55415e+06,0
294,3.56025e+06,0
295,3.56294e+06,0
296,3.56686e+06,0
297,3.56915e+06,0
298,3.5765e+06,0
299,3.59913e+06,0
300,3.62151e+06,0
301,3.62686e+06,0
302,3.64378e+06,0
303,3.65802e+06,0
304,3.66621e+06,0
305,3.66929e+06,0
306,3.68873e+06,0
307,3.71145e+06,0
308,3.73394e+06,0
309,3.74126e+06,0
310,3.74236e+06,0
311,3.75234e+06,0
312,3.75606e+06,0
313,3.76047e+06,0
314,3.77856e+06,0
315,3.80099e+06,0
316,3.82362e+06,0
317,3.83573e+06,0
318,3.84609e+06,0
319,3.86855e+06,0
320,3.8729e+06,0
321,3.89088e+06,0
322,3.90032e+06,0
323,3.91327e+06,0
324,3.92708e+06,0
325,3.93574e+06,0
326,3.93867e+06,0
327,3.9585e+06,0
328,3.9713e+06,0
329,3.97795e+06,0
330,3.9808e+06,0
331,4.00315e+06,0
332,4.01237e+06,0
333,4.02558e+06,0
334,4.04801e+06,0
335,4.05951e+06,0
336,4.07034e+06,0
337,4.09282e+06,0
