slot_number,sim_time,VM_type,NodeID,cost/node
1,22341,"In-house server 1,","n1,",0.682642
2,45000,"In-house server 2,In-house server 1,","n1,n2,",7.80477
3,67457,"In-house server 2,In-house server 3,","n1,n2,",9.10756
4,89827,"In-house server 3,","n1,",2.05058
5,112397,"Standard_NC6,In-house server 3,","n2,n1,",5.92463
6,132268,"Standard_NC6,In-house server 3,","n2,n1,",5.51982
7,135097,"Standard_NV6,In-house server 3,","n1,n2,",0.746444
8,144353,"Standard_NC6,In-house server 3,","n1,n2,",2.42968
9,157471,"Standard_NC6,In-house server 3,","n1,n2,",3.24308
10,179786,"Standard_NV6,In-house server 3,","n1,n2,",6.57053
11,198038,"Standard_NC12,In-house server 3,","n1,n2,",7.95973
12,202161,"Standard_NV6,In-house server 3,","n1,n2,",1.21411
13,215305,"Standard_NV12,In-house server 3,","n1,n2,",6.13409
14,224715,"In-house server 3,","n1,n2,",2.3001
15,247285,"Standard_NV12,In-house server 3,","n2,n1,",10.1879
16,269384,"Standard_NV6,In-house server 3,","n2,n1,",6.50696
17,269699,"Standard_NV12,In-house server 3,","n2,n1,",0.142136
18,292327,"In-house server 3,Standard_NV24,","n2,n1,",18.3538
19,292340,"In-house server 3,Standard_NV24,","n1,n2,",0.0153878
20,297279,"In-house server 3,Standard_NC24,","n1,n2,",3.69038
21,314961,"Standard_NC6,In-house server 3,","n1,n2,",4.91159
22,337365,"In-house server 3,Standard_NC24,","n2,n1,",20.2414
23,342223,"In-house server 3,","n2,n1,",1.18748
24,359934,"In-house server 3,","n1,n2,",4.32938
25,382424,"In-house server 3,","n1,n2,",5.49756
26,404753,"In-house server 3,","n1,n2,",5.4582
27,427317,"In-house server 3,Standard_NV24X,","n2,n1,",29.96
28,449612,"In-house server 3,Standard_NV24X,","n2,n1,",29.6028
29,471798,"In-house server 3,Standard_NV24X,","n2,n1,",29.4581
30,472342,"In-house server 3,Standard_NV24X,","n1,n2,",0.815379
31,494228,"In-house server 3,Standard_NV24X,","n1,n2,",29.0603
32,512435,"In-house server 3,In-house server 2,","n1,n2,",7.94019
33,514476,"In-house server 2,In-house server 3,","n2,n1,",0.890269
34,516629,"In-house server 3,In-house server 2,","n1,n2,",0.938864
35,539283,"In-house server 2,In-house server 3,","n2,n1,",9.87966
36,560081,"In-house server 3,Standard_NV24X,","n1,n2,",27.6149
37,561786,"In-house server 3,Standard_NV24X,","n1,n2,",2.26406
38,584087,"In-house server 3,Standard_NV24X,","n1,n2,",29.6108
39,584195,"In-house server 3,Standard_NV24X,","n1,n2,",0.161788
40,592163,"In-house server 3,Standard_NV24X,","n1,n2,",11.9527
41,606658,"In-house server 3,Standard_NV24X,","n1,n2,",19.2457
42,609470,"In-house server 3,Standard_NV24X,","n1,n2,",3.73434
43,617351,"In-house server 3,Standard_NV24X,","n1,n2,",11.8202
44,629391,"In-house server 3,","n1,n2,",2.9432
45,630370,"In-house server 3,","n1,n2,",0.239247
46,651673,"In-house server 3,","n1,n2,",5.20747
47,674034,"In-house server 3,","n1,n2,",5.46602
48,696599,"In-house server 3,Standard_NV24X,","n1,n2,",33.8475
49,709884,"In-house server 3,Standard_NV24X,","n1,n2,",19.9275
50,710085,"In-house server 3,Standard_NV24X,","n1,n2,",0.301284
51,711903,"In-house server 3,Standard_NV24X,","n1,n2,",2.41361
52,719032,"In-house server 3,Standard_NV24X,","n1,n2,",9.46624
53,741288,"In-house server 3,Standard_NV24X,","n1,n2,",29.551
54,744221,"In-house server 3,Standard_NV24X,","n1,n2,",4.39915
55,747870,"In-house server 3,Standard_NV24X,","n1,n2,",5.47456
56,747951,"In-house server 2,In-house server 3,","n2,n1,",0.0352636
57,763833,"In-house server 3,Standard_NV24X,","n2,n1,",21.0873
58,786551,"In-house server 3,Standard_NV24X,","n2,n1,",30.1644
59,788887,"In-house server 3,Standard_NV24X,","n2,n1,",3.1023
60,809350,"In-house server 3,Standard_NV24X,","n1,n2,",30.6938
61,832065,"In-house server 3,Standard_NV24X,","n1,n2,",30.1605
62,849093,"In-house server 3,In-house server 2,","n1,n2,",7.4259
