slot_number,sim_time,tardiness
1,1769,0
2,3496,0
3,5305,0
4,7097,0
5,8924,0
6,10647,0
7,12392,0
8,14226,0
9,16040,0
10,17940,0
11,19696,0
12,21477,0
13,23292,0
14,25088,0
15,26821,0
16,28525,0
17,30270,0
18,32154,0
19,33974,0
20,35741,0
21,37570,0
22,39433,0
23,41264,0
24,43030,0
25,44873,0
26,46698,0
27,48489,0
28,50311,0
29,52057,0
30,52124.5,0
31,53873,0
32,55664,0
33,57444,0
34,59255,0
35,61050,0
36,62840,0
37,64742,0
38,66526,0
39,68370,0
40,70195,0
41,72009,0
42,73753,0
43,75118,0
44,75554,0
45,76917.2,0
46,77428,0
47,79201,0
48,80966,0
49,82710,0
50,84511,0
51,85902.4,0
52,86391,0
53,88184,0
54,90007,0
55,91829,0
56,93605,0
57,95253.3,0
58,95379,0
59,97146,0
60,97938.2,0
61,98912,0
62,100785,0
63,102528,0
64,104371,0
65,106180,0
66,107215,0
67,107971,0
68,109656,0
69,111440,0
70,113230,0
71,115058,0
72,115898,0
73,116870,0
74,118733,0
75,120184,0
76,120510,0
77,122339,0
78,124118,0
79,124970,0
80,125980,0
81,127776,0
82,129573,0
83,131332,0
84,133156,0
85,134493,0
86,134938,0
87,136793,0
88,138563,0
89,139110,0
90,140401,0
91,142175,0
92,143970,0
93,144277,0
94,145809,0
95,147006,0
96,147542,0
97,149325,0
98,150907,0
99,151172,0
100,152556,0
101,152956,0
102,153769,0
103,154668,0
104,155052,0
105,156479,0
106,156939,0
107,158208,0
108,160036,0
109,161271,0
110,161811,0
111,163595,0
112,163967,0
113,165426,0
114,165886,0
115,167227,0
116,168961,0
117,170284,0
118,170683,0
119,171555,0
120,172509,0
121,174330,0
122,174415,0
123,176170,0
124,176688,0
125,177956,0
126,179764,0
127,181509,0
128,182314,0
129,183308,0
130,185097,0
131,185117,0
132,186250,0
133,186953,0
134,188791,0
135,190579,0
136,190796,0
137,192327,0
138,193442,0
139,194174,0
140,194539,0
141,194972,0
142,196007,0
143,197793,0
144,198231,0
145,199629,0
146,199688,0
147,200156,0
148,201406,0
149,203230,0
150,205015,0
151,205167,0
152,206818,0
153,207152,0
154,208621,0
155,210111,0
156,210376,0
157,212117,0
158,213957,0
159,214869,0
160,215731,0
161,216529,0
162,217452,0
163,219303,0
164,219996,0
165,221126,0
166,222918,0
167,222952,0
168,224752,0
169,226567,0
170,228346,0
171,230199,0
172,231973,0
173,233127,0
174,233758,0
175,235366,0
176,235585,0
177,237430,0
178,239193,0
179,240126,0
180,241004,0
181,242797,0
182,242816,0
183,244628,0
184,246077,0
185,246546,0
186,248352,0
187,250194,0
188,251715,0
189,251999,0
190,253812,0
191,254750,0
192,255604,0
193,257397,0
194,259163,0
195,259438,0
196,259968,0
197,260878,0
198,260949,0
199,261775,0
200,262705,0
201,263277,0
202,264413,0
203,265692,0
204,266281,0
205,268025,0
206,268349,0
207,269869,0
208,270498,0
209,271641,0
210,273500,0
211,274286,0
212,275268,0
213,276948,0
214,277122,0
215,277489,0
216,277960,0
217,278236,0
218,278461,0
219,278906,0
220,280341,0
221,280701,0
222,280769,0
223,281961,0
224,282118,0
225,282589,0
226,284366,0
227,284635,0
228,286106,0
229,286433,0
230,287877,0
231,288453,0
232,289639,0
233,290087,0
234,290654,0
235,291098,0
236,291140,0
237,291456,0
238,293200,0
239,293437,0
240,293916,0
241,294992,0
242,295207,0
243,295448,0
244,296872,0
245,298654,0
246,298833,0
247,300399,0
248,301594,0
249,301853,0
250,302189,0
251,303122,0
252,304015,0
253,304793,0
254,305796,0
255,306435,0
256,307571,0
257,309377,0
258,310558,0
259,311108,0
260,312979,0
261,313841,0
262,314144,0
263,314827,0
264,316187,0
265,316575,0
266,316815,0
267,318403,0
268,319710,0
269,319930,0
270,320238,0
271,321984,0
272,322000,0
273,322100,0
274,323831,0
275,323837,0
276,324581,0
277,325635,0
278,327404,0
279,328243,0
280,329185,0
281,331022,0
282,332746,0
283,334566,0
284,336320,0
285,338117,0
286,338544,0
287,339909,0
288,341678,0
289,342167,0
290,343461,0
291,343483,0
292,345266,0
293,346003,0
294,347092,0
295,348092,0
296,348862,0
297,350668,0
298,352428,0
299,353592,0
300,354185,0
301,356056,0
302,357327,0
303,357847,0
304,359681,0
305,361443,0
306,363269,0
307,363269,0
308,365050,0
309,366492,0
310,366824,0
311,368280,0
312,368634,0
313,370432,0
314,370810,0
315,372205,0
316,372664,0
317,373961,0
318,375696,0
319,377454,0
320,378362,0
321,379255,0
322,380966,0
323,381647,0
324,382575,0
325,382778,0
326,383931,0
327,384609,0
328,386428,0
329,387320,0
330,387417,0
331,388184,0
332,388361,0
333,389998,0
334,391775,0
335,392193,0
336,393513,0
337,394302,0
338,394339,0
339,395274,0
340,395462,0
341,395971,0
342,397136,0
343,398936,0
344,400778,0
345,401329,0
346,402617,0
347,403065,0
348,403374,0
349,404338,0
350,406114,0
351,406720,0
352,406867,0
353,406940,0
354,407925,0
355,409750,0
356,411558,0
357,412354,0
358,412675,0
359,413417,0
360,415232,0
361,415282,0
362,415768,0
363,417121,0
364,418638,0
365,418911,0
366,420811,0
367,422364,0
368,422561,0
369,422590,0
370,424195,0
371,424440,0
372,426185,0
373,426599,0
374,428025,0
375,429226,0
376,429833,0
377,429900,0
378,431035,0
379,431630,0
380,432729,0
381,433171,0
382,433460,0
383,435287,0
384,437185,0
385,438880,0
386,438996,0
