slot_number,sim_time,VM_type,NodeID,cost/node
1,1514,"In-house server 1,","n1,",0.0462611
2,3107,"Standard_NV6,In-house server 1,","n1,n2,",0.323025
3,4702,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.571541
4,6249,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.620519
5,7818,"Standard_NV12,In-house server 3,","n1,n2,",0.655494
6,9405,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.608351
7,11005,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.917334
8,12561,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.860123
9,14055,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.890037
10,15532,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.626463
11,17105,"Standard_NV12,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.853541
12,18731,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.768479
13,20321,"Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.17959
14,21902,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.33172
15,23561,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.43337
16,25089,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.34496
17,26705,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.48888
18,28193,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",1.51508
19,29761,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n7,n5,n1,n3,",1.4908
20,31255,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n2,n4,n7,n5,n1,n3,n6,",1.80522
21,32853,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n2,n8,n6,n7,n5,n4,",1.74667
22,34362,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.64995
23,35906,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n4,n7,n5,n8,n6,n2,",1.70804
24,37444,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n8,n6,n1,n4,n5,n7,n9,n2,",2.44693
25,39010,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",2.37738
26,40547,"Standard_NC24,In-house server 2,In-house server 3,","n9,n1,n3,n2,n6,n8,n7,n5,n4,",2.5233
27,42081,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n11,n8,n6,n9,n2,n10,n7,n5,n4,",2.79722
28,43602,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n10,n2,n1,n3,n9,n6,n8,n7,n5,n4,",2.86292
29,45169,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n4,n7,n3,n12,n5,n11,n6,n9,n2,n8,n10,n1,",2.59807
30,46702,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",2.47091
31,48293,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n10,n8,n12,n1,n2,n3,n6,n9,",3.20434
32,49879,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.54717
33,51451,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n2,n1,n8,n6,n10,n11,n7,n5,n4,",3.41989
34,53052,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.75411
35,54595,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",4.10244
36,56174,"Standard_NV24,In-house server 2,In-house server 3,","n12,n7,n4,n3,n13,n8,n10,n1,n5,n11,n2,n6,n9,",3.987
37,57674,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.18621
38,59203,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",4.30674
39,60763,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,",4.88373
40,61935.4,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,n17,",4.0382
41,62350,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,In-house server 1,","n4,n7,n12,n8,n10,n11,n5,n15,n14,n3,n16,n13,n6,n9,n2,n1,",1.11629
42,63886,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n7,n14,n8,n10,n1,n9,n6,n12,n2,n15,n11,n5,n4,n13,n3,n16,",4.2849
43,65419,"In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n4,n2,n7,n12,n6,n9,n8,n10,n11,n5,n15,n14,n1,n13,n3,",3.88652
44,66935,"In-house server 2,Standard_NC24,In-house server 3,Standard_NV12,","n9,n6,n8,n10,n14,n7,n4,n15,n5,n11,n12,n2,n1,n13,n16,n3,",4.54436
45,68477,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n4,n2,n14,n7,n15,n5,n11,n13,n16,n3,n17,n12,n9,n6,n10,n8,n1,",5.21702
46,70029,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n4,n7,n14,n8,n10,n6,n9,n12,n1,n13,n3,n16,n17,n11,n15,n5,n2,",5.34496
47,71529,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n7,n8,n10,n14,n6,n9,n12,n5,n15,n11,n1,n13,n16,n3,n17,n2,n4,",5.16776
48,72600.2,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24,","n4,n7,n8,n10,n14,n12,n9,n6,n2,n15,n11,n5,n3,n13,n17,n16,n1,",3.61529
49,73062,"Standard_NV24X,Standard_NC6,In-house server 2,In-house server 3,","n2,n7,n1,n5,n15,n11,n14,n17,n13,n16,n3,n9,n6,n12,n10,n8,n4,",1.50244
50,74616,"Standard_NC12,Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n8,n10,n14,n3,n13,n16,n6,n9,n1,n2,n11,n15,n5,n12,",4.77049
51,76165,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n7,n14,n12,n8,n10,n17,n3,n13,n16,n6,n9,n1,n4,n11,n15,n5,n2,",4.91049
52,77720,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n18,n12,n7,n15,n11,n5,n4,n8,n10,n14,n16,n17,n3,n13,n6,n9,n1,n2,",5.60186
53,79271,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n7,n15,n11,n5,n4,n9,n6,n2,n18,n8,n10,n13,n16,n17,n3,n1,",5.44024
54,80886,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n10,n8,n12,n2,n6,n9,n19,n18,n15,n11,n5,n7,n4,n16,n17,n13,n3,n1,",6.16674
55,82450,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n8,n10,n14,n18,n19,n17,n16,n13,n3,n15,n11,n5,n4,n6,n9,n2,n1,",6.52593
