slot_number,sim_time,VM_type,NodeID,cost/node
1,1593,"In-house server 1,","n1,",0.048675
2,3174,"Standard_NV6,In-house server 1,","n1,n2,",0.320591
3,4790,"Standard_NV12,In-house server 1,","n1,n2,",0.606
4,6322,"Standard_NV12,In-house server 1,","n1,n2,",0.62131
5,7868,"In-house server 1,Standard_NV24,","n2,n1,",1.1595
6,9458,"In-house server 3,Standard_NV24,","n2,n1,",1.21193
7,11077,"In-house server 3,Standard_NV24,","n2,n1,",1.23404
8,12616,"In-house server 3,Standard_NV24,","n2,n1,",1.16769
9,14149,"Standard_NV24,In-house server 3,","n1,n2,",1.0074
10,15659,"Standard_NV24,In-house server 3,","n1,n2,",0.990049
11,17249,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.35876
12,18855,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.55782
13,20408,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.99388
14,21993,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.03496
15,23578,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",2.04377
16,25177,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.04524
17,26763,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.00092
18,28338,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.97604
19,29803,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",2.03983
20,31411,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.38748
21,32950,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.27966
22,34468,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.20217
23,35997,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.22747
24,37553,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.75522
25,39121,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.82012
26,40704,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.8514
27,42280,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",3.03141
28,43815,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.0526
29,45359,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.18868
30,46909,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.19882
31,48512,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",3.27555
32,50017,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.366
33,51579,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",3.47175
34,53162,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.71781
35,54700,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",4.09489
36,56231,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",4.0856
37,57782,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.32855
38,59374,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",4.4842
39,60456.1,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,",3.38754
40,60946,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n1,n3,n13,n14,n6,n9,n12,n10,n8,n2,n15,n5,n11,",1.50831
41,61435.3,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n1,n14,n6,n9,n11,n15,n5,n2,n10,n8,n12,n3,n13,n16,",1.66007
42,62059.4,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n8,n10,n3,n13,n14,n6,n9,n1,n11,n15,n5,n7,n2,",2.06042
43,62479,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n1,n12,n6,n9,n8,n10,n3,n13,n14,n7,n2,n5,n11,",1.25381
44,64043,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n12,n3,n13,n14,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",4.71354
45,65533,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n12,n3,n13,n14,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",4.46978
46,67070,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.09322
47,68637,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n8,n10,n14,n12,n9,n6,n2,n1,n3,n13,n16,n15,n11,n5,",5.17753
48,70178,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.39496
49,71740,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.29422
50,72745.2,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n10,n8,n9,n6,n2,n1,n15,n11,n5,",3.39997
51,73311,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n14,n3,n16,n13,n12,n10,n8,n6,n9,n2,n11,n15,n5,n1,",1.89202
52,74892,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n14,n3,n16,n13,n12,n10,n8,n6,n9,n2,n11,n15,n5,n1,",5.28148
53,75701,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n5,n11,n15,n14,n8,n10,n12,n9,n6,n13,n3,n16,n2,n1,",2.80019
54,76419,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n13,n3,n2,",2.3975
55,77437,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n5,n11,n15,n14,n12,n10,n8,n6,n9,n16,n13,n3,n2,",3.71859
56,77978,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n5,n11,n15,n14,n12,n10,n8,n6,n9,n16,n13,n3,n2,",1.98024
57,79200.2,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n5,n11,n15,n14,n12,n10,n8,n6,n9,n2,n13,n3,n16,",4.48999
58,79530,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n14,n5,n15,n11,n6,n9,n12,n10,n8,n2,n13,n3,n1,",1.10793
59,81043,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n2,n13,n3,n16,",5.21269
60,82660,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n13,n3,n16,n2,",5.57993
61,83912.6,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n5,n11,n15,n14,n12,n10,n8,n6,n9,n17,n13,n16,n3,n2,",4.48594
62,84152,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n13,n3,n16,n2,",0.827952
63,85729,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n5,n15,n11,n12,n10,n8,n6,n9,n13,n3,n16,n2,",5.42337
64,87207,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n13,n3,n16,n4,n7,n8,n10,n11,n5,n15,n1,n2,n6,n9,",5.04699
65,88840,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n11,n5,n15,n4,n7,n13,n3,n16,n8,n10,n14,n1,n2,n6,n9,",5.54776
66,90376,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n5,n15,n11,n4,n7,n13,n3,n16,n8,n10,n14,n1,n2,n6,n9,",5.21822
67,91904,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n4,n7,n13,n3,n16,n1,n5,n15,n11,n8,n10,n2,n6,n9,",5.15434
68,93488,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n13,n16,n3,n17,n7,n4,n1,n6,n9,n5,n15,n11,n8,n10,n2,",5.66897
69,95079,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n13,n17,n16,n3,n14,n18,n7,n4,n1,n10,n8,n6,n9,n5,n15,n11,",6.19342
70,96368,"Standard_NV24,In-house server 2,In-house server 3,","n12,n2,n14,n10,n8,n1,n18,n19,n13,n17,n16,n3,n7,n4,n6,n9,n15,n5,n11,",4.84569
71,96600,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n18,n14,n1,n7,n4,n5,n11,n15,n17,n13,n16,n3,n9,n6,n10,n8,n2,",0.808896
72,98200,"Standard_NV24X,In-house server 3,In-house server 2,","n18,n14,n12,n2,n1,n7,n4,n17,n13,n16,n3,n9,n6,n10,n8,n5,n15,n11,",5.73424
73,99727,"Standard_NV24X,In-house server 3,In-house server 2,","n19,n18,n12,n2,n1,n7,n4,n14,n13,n17,n16,n3,n9,n6,n10,n8,n5,n15,n11,",5.95192
74,101237,"Standard_NV24X,In-house server 3,In-house server 2,","n19,n18,n12,n2,n7,n4,n5,n15,n11,n14,n13,n17,n16,n3,n1,n9,n6,n10,n8,",5.70975
75,102834,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n2,n10,n8,n12,n14,n19,n18,n16,n13,n17,n3,n20,n1,n7,n11,n15,n5,n6,n9,",6.23392
76,104293,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n2,n21,n14,n6,n9,n18,n19,n12,n10,n8,n20,n1,n7,n11,n15,n5,n17,n13,n16,n3,",5.82996
77,105910,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n2,n21,n14,n6,n9,n18,n19,n12,n10,n8,n20,n1,n7,n11,n15,n5,n17,n13,n16,n3,",6.45931
78,107490,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n4,n2,n21,n14,n6,n9,n18,n19,n12,n10,n8,n20,n1,n7,n11,n15,n5,n17,n13,n16,n3,",6.67338
79,109065,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n21,n14,n4,n20,n1,n2,n8,n10,n18,n19,n12,n7,n11,n15,n5,n17,n13,n16,n3,n6,n9,",6.46212
80,109784,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n4,n2,n21,n14,n8,n10,n18,n19,n12,n20,n1,n7,n11,n15,n5,n17,n13,n16,n3,n6,n9,",2.94386
81,110656,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n21,n14,n20,n1,n12,n10,n8,n19,n18,n5,n11,n15,n17,n13,n16,n3,n4,n7,n6,n9,",3.41539
82,111844,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n21,n14,n20,n1,n12,n10,n8,n19,n18,n5,n11,n15,n17,n13,n16,n3,n4,n7,n6,n9,",4.63365
83,112192,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n2,n21,n14,n12,n20,n1,n19,n18,n5,n11,n15,n8,n10,n17,n13,n16,n3,n4,n7,n6,n9,",1.34177
84,113670,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n21,n14,n20,n1,n12,n10,n8,n19,n18,n5,n11,n15,n17,n13,n16,n3,n4,n7,n6,n9,",5.74094
85,114000,"In-house server 2,In-house server 3,Standard_NV24X,","n2,n21,n14,n20,n1,n12,n10,n8,n19,n18,n5,n11,n15,n17,n13,n16,n3,n4,n7,n6,n9,",1.27345
86,115242,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n21,n14,n10,n8,n12,n19,n18,n17,n13,n16,n3,n4,n7,n6,n9,n5,n15,n11,",4.8163
87,116792,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n21,n14,n10,n8,n12,n19,n18,n17,n13,n16,n3,n4,n7,n6,n9,n5,n15,n11,",5.98748
88,118338,"Standard_NV24X,In-house server 3,In-house server 2,","n19,n18,n20,n1,n2,n7,n4,n16,n13,n17,n3,n12,n14,n5,n11,n15,n8,n10,n6,n9,",5.47105
89,119623,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n21,n14,n8,n10,n12,n19,n18,n5,n11,n15,n7,n4,n17,n13,n16,n3,n6,n9,",4.7058
90,119898,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n14,n8,n10,n12,n19,n18,n5,n11,n15,n7,n4,n17,n13,n16,n3,n6,n9,",0.919251
91,121181,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n14,n8,n10,n12,n19,n18,n5,n11,n15,n7,n4,n17,n13,n16,n3,n6,n9,",4.30728
92,121478,"Standard_NV24X,In-house server 3,In-house server 2,","n1,n2,n14,n8,n10,n12,n19,n18,n5,n11,n15,n7,n4,n17,n13,n16,n3,n6,n9,",0.90298
93,123052,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n20,n1,n2,n8,n10,n5,n15,n11,n12,n18,n19,n13,n16,n17,n3,n7,n4,n6,n9,",4.98159
94,124646,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n20,n1,n2,n5,n15,n11,n7,n4,n12,n10,n8,n18,n19,n13,n16,n17,n3,n6,n9,",5.0115
95,125924,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n21,n2,n10,n8,n12,n1,n20,n5,n11,n15,n19,n18,n16,n13,n17,n3,n7,n4,n6,n9,",4.1342
96,126202,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n20,n1,n2,n7,n4,n12,n10,n8,n5,n11,n15,n18,n19,n16,n13,n17,n3,n6,n9,",0.865608
97,127723,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n21,n2,n7,n4,n12,n1,n20,n10,n8,n5,n11,n15,n19,n18,n17,n16,n13,n3,n6,n9,",5.02847
98,129244,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n21,n2,n7,n4,n12,n1,n20,n10,n8,n5,n11,n15,n19,n18,n17,n16,n13,n3,n6,n9,",5.01381
99,130800,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n21,n2,n7,n4,n12,n1,n20,n9,n6,n5,n11,n15,n19,n18,n8,n10,n17,n16,n13,n3,",5.14861
100,132314,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n5,n15,n11,n7,n4,n1,n20,n12,n9,n6,n21,n14,n19,n18,n8,n10,n17,n16,n13,n3,",4.98321
101,133839,"Standard_NV24X,In-house server 3,In-house server 2,","n11,n5,n15,n22,n20,n1,n2,n4,n12,n10,n8,n14,n21,n17,n13,n16,n3,n7,n18,n19,n6,n9,",5.17672
102,135157,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n20,n1,n2,n5,n15,n11,n12,n9,n6,n10,n8,n14,n21,n17,n13,n16,n3,n7,n4,n18,n19,",4.46908
103,135432,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n2,n20,n1,n5,n15,n11,n12,n9,n6,n10,n8,n14,n21,n17,n13,n16,n3,n7,n4,n18,n19,",0.934419
104,136999,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n2,n20,n1,n12,n9,n6,n10,n8,n5,n11,n15,n14,n21,n7,n4,n18,n19,n17,n16,n13,n3,",5.30043
105,138279,"Standard_NV24X,In-house server 3,In-house server 2,","n22,n2,n20,n1,n12,n9,n6,n10,n8,n5,n11,n15,n14,n21,n7,n4,n18,n19,n17,n16,n13,n3,",4.32719
106,138572,"Standard_NV24X,In-house server 3,In-house server 2,","n20,n1,n2,n7,n4,n21,n14,n12,n9,n6,n10,n8,n18,n19,n17,n16,n13,n3,n5,n15,n11,",0.953856
