slot_number,sim_time,tardiness
1,1593,0
2,3174,0
3,4790,0
4,6322,0
5,7868,0
6,9458,0
7,11077,0
8,12616,0
9,14149,0
10,15659,0
11,17249,0
12,18855,0
13,20408,0
14,21993,0
15,23578,0
16,25177,0
17,26763,0
18,28338,0
19,29803,0
20,31411,0
21,32950,0
22,34468,0
23,35997,0
24,37553,0
25,39121,0
26,40704,0
27,42280,0
28,43815,0
29,45359,0
30,46909,0
31,48512,0
32,50017,0
33,51579,0
34,53162,0
35,54700,0
36,56231,0
37,57782,0
38,59374,0
39,60456.1,0
40,60946,0
41,61435.3,0
42,62059.4,0
43,62479,0
44,64043,0
45,65533,0
46,67070,0
47,68637,0
48,70178,0
49,71740,0
50,72745.2,0
51,73311,0
52,74892,0
53,75701,0
54,76419,0
55,77437,0
56,77978,0
57,79200.2,0
58,79530,0
59,81043,0
60,82660,0
61,83912.6,0
62,84152,0
63,85729,0
64,87207,0
65,88840,0
66,90376,0
67,91904,0
68,93488,0
69,95079,0
70,96368,0
71,96600,0
72,98200,0
73,99727,0
74,101237,0
75,102834,0
76,104293,0
77,105910,0
78,107490,0
79,109065,0
80,109784,0
81,110656,0
82,111844,0
83,112192,0
84,113670,0
85,114000,0
86,115242,0
87,116792,0
88,118338,0
89,119623,0
90,119898,0
91,121181,0
92,121478,0
93,123052,0
94,124646,0
95,125924,0
96,126202,0
97,127723,0
98,129244,0
99,130800,0
100,132314,0
101,133839,0
102,135157,0
103,135432,0
104,136999,0
105,138279,0
106,138572,0
107,140153,0
108,141742,0
109,141768,0
110,143374,0
111,143833,0
112,144927,0
113,145756,0
114,146021,0
115,146484,0
116,148011,0
117,149111,0
118,149513,0
119,151086,0
120,152586,0
121,154115,0
122,155571,0
123,157140,0
124,158642,0
125,158733,0
126,160210,0
127,161549,0
128,161709,0
129,163109,0
130,163253,0
131,163313,0
132,164678,0
133,164913,0
134,166475,0
135,167093,0
136,167842,0
137,168040,0
138,169563,0
139,171101,0
140,172692,0
141,174240,0
142,174647,0
143,175746,0
144,177266,0
145,177830,0
146,178829,0
147,180180,0
148,180417,0
149,181955,0
150,182629,0
151,183504,0
152,184946,0
153,185034,0
154,185430,0
155,186581,0
156,188106,0
157,189650,0
158,190987,0
159,191175,0
160,192713,0
161,192788,0
162,193501,0
163,194359,0
164,195800,0
165,195899,0
166,197158,0
167,197446,0
168,198838,0
169,199024,0
170,200575,0
171,202179,0
172,203658,0
173,204051,0
174,205244,0
175,206524,0
176,206819,0
177,208369,0
178,209917,0
179,211468,0
180,212939,0
181,214518,0
182,215976,0
183,216075,0
184,217592,0
185,219164,0
186,220480,0
187,220680,0
188,220759,0
