slot_number,sim_time,VM_type,NodeID,cost/node
1,1569,"In-house server 1,","n1,",0.0479417
2,3121,"Standard_NV6,In-house server 1,","n1,n2,",0.314711
3,4601,"Standard_NV12,In-house server 1,","n1,n2,",0.555
4,6119,"Standard_NV12,In-house server 1,","n1,n2,",0.615633
5,7590,"In-house server 1,Standard_NV24,","n2,n1,",1.10325
6,9083,"In-house server 3,Standard_NV24,","n2,n1,",1.138
7,10550,"In-house server 3,Standard_NV24,","n2,n1,",1.11818
8,12141,"In-house server 3,Standard_NV24,","n2,n1,",1.20714
9,13659,"Standard_NV24,In-house server 3,","n1,n2,",0.997542
10,15129,"Standard_NV24,In-house server 3,","n1,n2,",0.963823
11,16628,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.281
12,18146,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.47246
13,19628,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.90272
14,21124,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.9207
15,22594,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.89549
16,24112,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.94163
17,25627,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.91135
18,27123,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.87692
19,28597,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",2.05236
20,30027,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.1232
21,31576,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.29447
22,33073,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.17171
23,34576,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.1896
24,36191,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.85969
25,37682,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.68163
26,39190,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.7029
27,40680,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",2.85274
28,42121,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.85777
29,43594,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.03398
30,45105,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.1113
31,46602,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",3.05895
32,48156,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.47559
33,49634,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",3.28505
34,51155,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.56652
35,52706,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",4.1295
36,54182,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.93883
37,55708,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.25877
38,57243,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",4.32365
39,58740,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,",4.6865
40,59835.1,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,n17,",3.77197
41,60271,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n1,n14,n6,n9,n11,n15,n5,n2,n10,n8,n12,n3,n13,n16,",1.47889
42,60905.3,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n14,n6,n9,n1,n11,n15,n5,n2,n3,n13,n16,",2.14876
43,61350.4,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n12,n14,n3,n16,n13,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",1.48093
44,61804,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n12,n3,n13,n14,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",1.36715
45,63317,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n12,n3,n13,n14,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",4.53878
46,64850,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.07997
47,66354,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n13,n3,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",4.96938
48,67886,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n8,n10,n14,n12,n9,n6,n2,n1,n13,n3,n16,n15,n11,n5,",5.34983
49,69408,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.15865
50,70916,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n10,n8,n9,n6,n2,n1,n15,n11,n5,",5.10054
51,71530.2,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n14,n3,n17,n16,n13,n12,n10,n8,n2,n6,n9,n1,n11,n15,n5,",2.13665
52,72436,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n8,n10,n14,n12,n6,n9,n11,n15,n5,n2,n1,n3,n13,n16,",3.02585
53,73946,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n5,n11,n15,n14,n8,n10,n12,n9,n6,n13,n3,n16,n2,n1,",5.2266
54,74495,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n12,n9,n6,n14,n8,n10,n13,n16,n3,n17,n5,n15,n11,n2,",2.07257
55,75460,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n5,n11,n15,n14,n12,n10,n8,n6,n9,n16,n13,n3,n2,",3.52516
56,76982,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n2,n12,n17,n16,n3,n13,n14,n8,n10,n5,n11,n15,n6,n9,",6.03759
