slot_number,sim_time,VM_type,NodeID,cost/node
1,1474,"In-house server 1,","n1,",0.0450389
2,2958,"Standard_NV6,In-house server 1,","n1,n2,",0.300922
3,4451,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.534991
4,5976,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.611694
5,7467,"Standard_NV12,In-house server 3,","n1,n2,",0.622906
6,8943,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.5658
7,10431,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.853121
8,11934,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.830824
9,13482,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.922207
10,14995,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,","n1,n4,n3,n2,",0.867065
11,16561,"Standard_NV12,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.849742
12,18025,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.691915
13,19487,"Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.08463
14,20966,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.2458
15,22506,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.33055
16,24062,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.36961
17,25566,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.38569
18,27067,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",1.52832
19,28551,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n7,n5,n1,n3,",1.41094
20,30024,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n2,n4,n7,n5,n1,n3,n6,",1.77985
21,31545,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n2,n8,n6,n7,n5,n4,",1.6625
22,33057,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.65323
