slot_number,sim_time,tardiness
1,1569,0
2,3121,0
3,4601,0
4,6119,0
5,7590,0
6,9083,0
7,10550,0
8,12141,0
9,13659,0
10,15129,0
11,16628,0
12,18146,0
13,19628,0
14,21124,0
15,22594,0
16,24112,0
17,25627,0
18,27123,0
19,28597,0
20,30027,0
21,31576,0
22,33073,0
23,34576,0
24,36191,0
25,37682,0
26,39190,0
27,40680,0
28,42121,0
29,43594,0
30,45105,0
31,46602,0
32,48156,0
33,49634,0
34,51155,0
35,52706,0
36,54182,0
37,55708,0
38,57243,0
39,58740,0
40,59835.1,0
41,60271,0
42,60905.3,0
43,61350.4,0
44,61804,0
45,63317,0
46,64850,0
47,66354,0
48,67886,0
49,69408,0
50,70916,0
51,71530.2,0
52,72436,0
53,73946,0
54,74495,0
55,75460,0
56,76982,0
57,77234,0
58,77779.2,0
59,78432,0
60,79876,0
61,81332,0
62,82398.6,0
63,82774,0
64,84231,0
65,85620,0
66,87115,0
67,88610,0
68,90142,0
69,91615,0
70,93174,0
71,94361,0
72,94688,0
73,96200,0
74,97784,0
75,99287,0
76,100714,0
77,102168,0
78,103642,0
79,105139,0
80,106588,0
81,106740,0
82,108106,0
83,109561,0
84,109663,0
85,111130,0
86,112306,0
87,112631,0
88,114065,0
89,115559,0
90,117038,0
91,117150,0
92,118559,0
93,118663,0
94,120050,0
95,121572,0
96,123109,0
97,123140,0
98,124587,0
99,126091,0
100,127552,0
101,129025,0
102,130509,0
103,132102,0
104,132918,0
105,133639,0
106,134815,0
107,135101,0
108,136566,0
109,138025,0
110,139486,0
111,141007,0
112,142472,0
113,142522,0
114,143424,0
115,143833,0
116,144049,0
117,145369,0
118,145519,0
119,146754,0
120,147057,0
121,148565,0
122,149983,0
123,151507,0
124,152967,0
125,154500,0
126,155939,0
127,156771,0
128,157276,0
129,157467,0
130,158770,0
131,158962,0
132,160238,0
133,160432,0
134,161892,0
135,162140,0
136,163368,0
137,164868,0
138,165691,0
139,166357,0
140,167446,0
141,167877,0
142,169402,0
143,170535,0
144,170922,0
145,172425,0
146,173068,0
147,173883,0
148,175369,0
149,176254,0
150,176909,0
151,178399,0
152,179770,0
153,179941,0
154,181318,0
155,181469,0
156,182351,0
157,182976,0
158,184479,0
159,186024,0
160,187249,0
161,187450,0
162,188879,0
163,190271,0
164,190380,0
165,190460,0
166,191912,0
167,193312,0
168,193445,0
169,194224,0
170,194948,0
171,195719,0
172,196525,0
173,198038,0
174,199619,0
175,200678,0
176,201131,0
177,201845,0
178,202627,0
179,204232,0
180,205851,0
181,207323,0
182,208777,0
183,209641,0
184,210236,0
185,211761,0
186,213314,0
187,214136,0
188,214803,0
189,216271,0
190,217762,0
191,219131,0
192,219322,0
193,220207,0
194,220284,0
195,220590,0
196,220870,0
197,221221,0
198,222415,0
199,223973,0
200,224080,0
201,225031,0
202,225048,0
203,225493,0
204,226190,0
205,226966,0
206,227054,0
207,227245,0
208,228521,0
209,230062,0
210,231524,0
211,231547,0
212,232070,0
213,233050,0
214,233232,0
215,234607,0
216,235220,0
217,236088,0
218,236338,0
219,237568,0
220,238570,0
221,239084,0
222,239587,0
223,239860,0
224,239976,0
225,240573,0
226,241891,0
227,242020,0
228,242647,0
229,243583,0
230,243657,0
231,244338,0
232,244419,0
233,245203,0
234,246726,0
235,247807,0
236,248162,0
237,248265,0
238,248489,0
239,248980,0
240,249810,0
241,251293,0
242,252756,0
243,253449,0
244,254299,0
245,255814,0
246,257320,0
247,258833,0
248,259927,0
249,260164,0
250,260379,0
251,260417,0
252,261495,0
253,261854,0
254,263360,0
255,264902,0
