slot_number,sim_time,tardiness
1,5574,0
2,11252,0
3,16828,0
4,22492,0
5,28192,0
6,33915,0
7,39565,0
8,45269,0
9,50901,0
10,54452.5,0
11,56360,0
12,62009,0
13,67685,0
14,73336,0
15,78977,0
16,82508.1,0
17,84492,0
18,90206,0
19,95876,0
20,101471,0
21,103833,0
22,107033,0
23,112671,0
24,118307,0
25,123925,0
26,129837,0
27,132866,0
28,135570,0
29,141139,0
30,146731,0
31,152392,0
32,158033,0
33,163625,0
34,169185,0
35,173383,0
36,174841,0
37,180343,0
38,186035,0
39,187637,0
40,191645,0
41,197339,0
42,202962,0
43,203438,0
44,207482,0
45,208695,0
46,214384,0
47,216607,0
48,219980,0
49,222459,0
50,225635,0
51,227779,0
52,231228,0
53,231900,0
54,236907,0
55,237774,0
56,240555,0
57,242497,0
58,248071,0
59,253721,0
60,254493,0
61,259431,0
62,259433,0
63,265010,0
64,266719,0
65,270554,0
66,274431,0
67,276232,0
68,281869,0
69,286563,0
70,287444,0
71,292246,0
72,293266,0
73,299004,0
74,300623,0
75,304607,0
76,310200,0
77,313029,0
78,315754,0
79,321230,0
80,321401,0
81,322252,0
82,323087,0
83,327032,0
84,331659,0
85,332619,0
86,334866,0
87,338211,0
88,343048,0
89,343788,0
90,347835,0
91,349502,0
92,354684,0
93,355125,0
94,360777,0
95,360942,0
96,363496,0
97,366406,0
98,371411,0
99,372009,0
100,375539,0
101,377602,0
102,378112,0
103,381630,0
104,383335,0
105,386850,0
106,388788,0
107,390152,0
108,394380,0
109,395799,0
110,397346,0
111,399982,0
112,404816,0
113,405556,0
114,411113,0
115,415369,0
116,416743,0
117,422393,0
118,427900,0
119,430554,0
120,431335,0
121,433507,0
122,439059,0
123,444864,0
124,450481,0
125,451860,0
126,457196,0
127,465667,0
128,472879,0
129,480325,0
130,480683,0
131,489839,0
132,494218,0
133,498751,0
134,500842,0
135,509541,0
136,511535,0
137,512907,0
138,515147,0
139,516066,0
140,527023,0
141,532110,0
142,541929,0
143,550944,0
144,565551,0
145,576332,0
146,583184,0
147,590947,0
148,598575,0
149,609272,0
150,617907,0
151,636839,0
152,643602,0
153,659987,0
154,669585,0
155,671566,0
156,681386,0
157,684836,0
158,693026,0
159,749322,0
160,786960,0
161,886310,0
