slot_number,sim_time,tardiness
1,5576,0
2,11258,0
3,16998,0
4,22566,0
5,28195,0
6,33744,0
7,39422,0
8,44963,0
9,50841,0
10,54458.5,0
11,56422,0
12,61985,0
13,67627,0
14,73296,0
15,76951.5,0
16,78915,0
17,84740,0
18,88177.4,0
19,90339,0
20,95990,0
21,101479,0
22,107058,0
23,112681,0
24,118267,0
25,123977,0
26,129763,0
27,135360,0
28,140970,0
29,144410,0
30,146634,0
31,147842,0
32,152265,0
33,157964,0
34,163616,0
35,167104,0
36,169166,0
37,169644,0
38,174792,0
39,180387,0
40,186050,0
41,191475,0
42,193946,0
43,197119,0
44,202739,0
45,203480,0
46,208452,0
47,213975,0
48,214042,0
49,219690,0
50,225197,0
51,229103,0
52,230879,0
53,234969,0
54,236512,0
55,238805,0
56,242170,0
57,246732,0
58,247675,0
59,249990,0
60,250787,0
61,253231,0
62,258003,0
63,258906,0
64,259940,0
65,264577,0
66,270220,0
67,274143,0
68,275282,0
69,275772,0
70,278640,0
71,280919,0
72,281460,0
73,281819,0
74,287115,0
75,290983,0
76,292812,0
77,295700,0
78,298329,0
79,299345,0
80,304047,0
81,309681,0
82,315310,0
83,317282,0
84,320936,0
85,324660,0
86,326635,0
87,332192,0
88,335692,0
89,337703,0
90,343209,0
91,348860,0
92,349823,0
93,349897,0
94,351907,0
95,353726,0
96,354567,0
97,357877,0
98,360182,0
99,360934,0
100,361130,0
101,363927,0
102,365912,0
103,371555,0
104,377270,0
105,377708,0
106,381647,0
107,382874,0
108,385497,0
109,386420,0
110,388550,0
111,391123,0
112,394155,0
113,399840,0
114,405539,0
115,409241,0
116,411199,0
117,413908,0
118,416855,0
119,417222,0
120,419903,0
121,422459,0
122,427986,0
123,432495,0
124,433586,0
125,439184,0
126,440887,0
127,444883,0
128,450567,0
129,451636,0
130,454562,0
131,460184,0
132,465270,0
133,465666,0
134,473237,0
135,474296,0
136,475833,0
137,479068,0
138,482398,0
139,495306,0
140,502265,0
141,514126,0
142,515070,0
143,516754,0
144,520092,0
145,523898,0
146,524752,0
147,527819,0
148,547754,0
149,551240,0
150,556438,0
151,559784,0
152,574349,0
153,584144,0
154,595166,0
155,615171,0
156,654184,0
157,666200,0
158,667494,0
159,696629,0
160,761822,0
161,887862,0
