slot_number,sim_time,tardiness
1,5509,0
2,11267,0
3,16843,0
4,22529,0
5,28121,0
6,33743,0
7,39401,0
8,45063,0
9,50516,0
10,54467.5,0
11,56118,0
12,61821,0
13,67385,0
14,73148,0
15,78837,0
16,84474,0
17,85943.5,0
18,90122,0
19,95933,0
20,101557,0
21,105168,0
22,107197,0
23,112739,0
24,118478,0
25,124212,0
26,129796,0
27,133075,0
28,135532,0
29,141223,0
30,146849,0
31,152552,0
32,158046,0
33,163729,0
34,169457,0
35,175060,0
36,180796,0
37,186480,0
38,187632,0
39,190943,0
40,191969,0
41,197323,0
42,197592,0
43,203344,0
44,208554,0
45,209010,0
46,214708,0
47,216518,0
48,220312,0
49,221446,0
50,225322,0
51,225952,0
52,231651,0
53,235726,0
54,237185,0
55,242789,0
56,245652,0
57,248371,0
58,248640,0
59,254032,0
60,254559,0
61,258281,0
62,259701,0
63,265317,0
64,268605,0
65,270762,0
66,274464,0
67,276405,0
68,280419,0
69,282121,0
70,285795,0
71,287775,0
72,290155,0
73,293336,0
74,297603,0
75,298941,0
76,304689,0
77,307932,0
78,310398,0
79,312022,0
80,315946,0
81,318357,0
82,321517,0
83,327097,0
84,327749,0
85,332669,0
86,338234,0
87,341868,0
88,343841,0
89,345300,0
90,349535,0
91,352575,0
92,355077,0
93,360818,0
94,361459,0
95,363853,0
96,366419,0
97,371832,0
98,372004,0
99,374819,0
100,377263,0
101,377608,0
102,382430,0
103,383285,0
104,386594,0
105,388945,0
106,390056,0
107,394537,0
108,399382,0
109,400274,0
110,403777,0
111,405854,0
112,411475,0
113,412546,0
114,414043,0
115,417206,0
116,421691,0
117,422872,0
118,425521,0
119,428614,0
120,431735,0
121,432763,0
122,434302,0
123,439895,0
124,445488,0
125,451183,0
126,451580,0
127,458261,0
128,466123,0
129,472970,0
130,482016,0
131,488319,0
132,495511,0
133,499064,0
134,502146,0
135,505434,0
136,507452,0
137,509325,0
138,515442,0
139,525609,0
140,526421,0
141,532300,0
142,545828,0
143,547244,0
144,552608,0
145,569518,0
146,576798,0
147,583535,0
148,593828,0
149,598555,0
150,606904,0
151,618213,0
152,638693,0
153,655013,0
154,663833,0
155,668992,0
156,671570,0
157,689008,0
158,691828,0
159,762241,0
160,776969,0
161,885532,0
