slot_number,sim_time,VM_type,NodeID,cost/node
1,5574,"In-house server 1,","n1,",0.170317
2,11252,"In-house server 1,","n1,",0.346988
3,16828,"In-house server 2,In-house server 1,","n2,n1,",1.3409
4,22492,"In-house server 3,In-house server 2,","n1,n2,",1.47743
5,28192,"In-house server 3,In-house server 2,","n2,n3,n1,",3.13043
6,33915,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",2.32478
7,39565,"Standard_NV6,In-house server 2,In-house server 3,","n5,n1,n4,n3,n2,",4.8433
8,45269,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",3.84532
9,50901,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n1,n5,n4,n2,n3,",3.39126
10,54452.5,"In-house server 2,In-house server 3,","n2,n3,n5,n1,n4,",2.95762
11,56360,"In-house server 2,In-house server 3,","n4,n1,n5,n3,n2,",1.50152
12,62009,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n1,n6,n3,n2,n4,n5,",4.48798
13,67685,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.37144
14,73336,"In-house server 2,In-house server 3,","n4,n5,n1,n3,n2,",5.07061
15,78977,"Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",6.36606
16,82508.1,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",3.02821
17,84492,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,","n4,n5,n1,n6,n3,n2,",1.68047
18,90206,"Standard_NV6,In-house server 3,In-house server 2,","n6,n5,n4,n3,n2,n1,",6.45742
19,95876,"Standard_NC12,Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n4,n7,n5,n6,n3,n2,",6.90173
20,101471,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n6,n4,n7,n5,n1,n2,",6.81076
21,103833,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n7,n5,n4,n8,n6,",4.26751
22,107033,"Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n6,n4,n7,n5,n2,",5.12116
23,112671,"Standard_NV24,In-house server 2,In-house server 3,Standard_NC6,","n5,n1,n4,n2,n3,",6.56381
24,118307,"Standard_NV6,In-house server 3,In-house server 2,","n3,n1,n7,n5,n4,n6,n2,",6.7799
25,123925,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n6,n8,n1,n7,n5,n4,",7.48994
