slot_number,sim_time,VM_type,NodeID,cost/node
1,6414,"In-house server 1,","n1,",0.195983
2,12688,"In-house server 3,In-house server 1,","n1,",0.46557
3,19064,"In-house server 1,In-house server 3,","n1,",2.14304
4,25606,"Standard_NC6,In-house server 3,","n1,n2,",1.72838
5,32105,"Standard_NC6,In-house server 3,","n1,n2,n3,",2.17092
6,38381,"Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n3,n2,",2.69479
7,44969,"Standard_NV6,In-house server 3,In-house server 1,","n3,n2,n4,n1,",6.15936
8,51295,"Standard_NC6,In-house server 3,","n1,n2,n3,n5,n4,",6.203
9,55557.7,"In-house server 1,In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n5,n1,n6,n4,",3.73341
10,57826,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n5,n3,n2,",1.70452
11,62399.9,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n5,n3,n2,",3.72662
12,64323,"In-house server 1,In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n5,n2,n3,",1.3779
13,70718,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n1,n4,n5,n2,n3,",6.63027
14,76120.6,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n3,n6,n1,n7,n5,n2,n4,",6.46342
15,77037,"In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n5,n1,n6,n4,",0.999122
16,83482,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n4,n1,n6,n5,",5.63182
17,89986,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,Standard_NC6,","n5,n4,n1,n6,n2,n3,",5.94331
18,96424,"In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n5,n4,n1,n6,",8.20667
19,101040,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,Standard_NC6,","n4,n7,n6,n1,n5,n2,n3,",6.07937
20,102922,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,Standard_NC6,","n4,n3,n2,n1,n6,n5,",2.0799
21,107048,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n4,n6,n1,n7,n2,n3,n5,",5.65188
22,109411,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n4,n3,n2,n1,n6,n5,",2.50531
23,115930,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,Standard_NC6,","n3,n6,n1,n5,n7,n2,n4,",7.64736
24,121358,"Standard_NV24,In-house server 2,In-house server 1,In-house server 3,","n4,n7,n6,n1,n5,n2,n3,",8.80783
25,122382,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n5,n4,n1,n6,n3,n2,",1.2935
26,124621,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n4,n3,n2,n5,n6,n1,",4.33019
27,128586,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n4,n3,n2,n5,n1,",5.37662
28,128696,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n5,n4,n1,n6,n3,n2,",0.14524
29,135193,"In-house server 2,In-house server 1,In-house server 3,Standard_NV24,","n4,n1,n5,n3,n2,",9.25222
30,138469,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n1,n4,n2,n3,",3.7097
31,141489,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n1,n4,n2,n3,",3.43478
32,145724,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n1,n4,n3,n2,n5,",5.36769
