slot_number,sim_time,tardiness
1,6414,0
2,12688,0
3,19064,0
4,25606,0
5,32105,0
6,38381,0
7,44969,0
8,51295,0
9,55557.7,0
10,57826,0
11,62399.9,0
12,64323,0
13,70718,0
14,76120.6,0
15,77037,0
16,83482,0
17,89986,0
18,96424,0
19,101040,0
20,102922,0
21,107048,0
22,109411,0
23,115930,0
24,121358,0
25,122382,0
26,124621,0
27,128586,0
28,128696,0
29,135193,0
30,138469,0
31,141489,0
32,145724,0
33,147870,0
34,154318,0
35,160710,0
36,163897,0
37,167029,0
38,167331,0
39,173326,0
40,179758,0
41,182495,0
42,186155,0
43,189588,0
44,192570,0
45,194868,0
46,198962,0
47,205404,0
48,211883,0
49,215754,0
50,218373,0
51,224890,0
52,229904,0
53,231325,0
54,237742,0
55,241018,0
56,244253,0
57,245386,0
58,249720,0
59,250743,0
60,255436,0
61,257315,0
62,258137,0
63,262205,0
64,263836,0
65,268049,0
66,270393,0
67,276836,0
68,283262,0
69,284810,0
70,289625,0
71,296051,0
72,302464,0
73,306197,0
74,308688,0
75,315126,0
76,320795,0
77,321648,0
78,328190,0
79,333512,0
80,334594,0
81,335561,0
82,341188,0
83,346374,0
84,347586,0
85,349148,0
86,354066,0
87,360398,0
88,360480,0
89,363718,0
90,367061,0
91,373446,0
92,374591,0
93,376759,0
94,379774,0
95,386387,0
96,389875,0
97,392861,0
98,399221,0
99,405678,0
100,406785,0
101,412011,0
102,418371,0
103,423595,0
104,424827,0
105,431326,0
106,437816,0
107,441810,0
108,444222,0
109,449535,0
110,450682,0
111,457245,0
112,462067,0
113,463625,0
114,467557,0
115,467942,0
116,470101,0
117,476604,0
118,480526,0
119,482923,0
120,489205,0
121,491674,0
122,494285,0
123,495570,0
124,496154,0
125,497859,0
126,501594,0
127,502024,0
128,508428,0
129,510669,0
130,514860,0
131,518355,0
132,521429,0
133,527808,0
134,528094,0
135,534141,0
136,540334,0
137,540639,0
138,547122,0
139,548492,0
140,553577,0
141,559986,0
142,561696,0
143,566259,0
144,570558,0
145,572672,0
146,577348,0
147,579081,0
148,583868,0
149,585551,0
150,586953,0
151,592066,0
152,593483,0
153,596924,0
154,598476,0
155,600379,0
156,604906,0
157,610177,0
158,611425,0
159,617733,0
160,619066,0
161,624080,0
162,630672,0
163,635679,0
164,636982,0
165,637373,0
166,638589,0
167,639065,0
168,643339,0
169,649975,0
170,656240,0
171,656250,0
172,656727,0
173,662805,0
174,665850,0
175,669135,0
176,672254,0
177,673990,0
178,675647,0
179,682220,0
180,688636,0
181,694314,0
182,694982,0
183,699312,0
184,701459,0
185,703007,0
186,705356,0
187,707868,0
188,714230,0
189,718771,0
190,720582,0
191,722613,0
192,726910,0
193,733428,0
194,735676,0
195,739710,0
196,746247,0
197,750862,0
198,752604,0
199,759129,0
200,761284,0
201,765556,0
202,766385,0
203,772011,0
204,774109,0
205,778357,0
206,784824,0
207,791088,0
208,794145,0
209,797488,0
210,798902,0
211,803284,0
212,803870,0
213,808840,0
214,809121,0
215,810269,0
216,811781,0
217,816598,0
218,822997,0
219,826226,0
220,829433,0
221,831840,0
222,835892,0
223,842391,0
224,848622,0
225,848846,0
226,855129,0
227,861461,0
228,864658,0
229,867761,0
230,871397,0
231,874257,0
232,880860,0
233,887364,0
234,893792,0
235,900415,0
236,906500,0
237,909431,0
238,916785,0
239,918579,0
240,924371,0
241,925907,0
242,928079,0
243,929178,0
244,929206,0
245,933869,0
246,937959,0
247,951911,0
248,965358,0
249,977450,0
250,995270,0
251,1.00914e+06,0
252,1.01156e+06,0
253,1.01823e+06,0
254,1.02065e+06,0
255,1.02648e+06,0
256,1.02683e+06,0
257,1.04636e+06,0
258,1.05586e+06,0
259,1.07413e+06,0
260,1.08086e+06,0
261,1.08213e+06,0
262,1.08889e+06,0
263,1.09091e+06,0
264,1.09802e+06,0
265,1.11288e+06,0
266,1.12903e+06,0
267,1.14341e+06,0
268,1.14567e+06,0
269,1.15883e+06,0
270,1.18155e+06,0
271,1.18304e+06,0
272,1.19062e+06,0
273,1.20991e+06,0
274,1.22114e+06,0
275,1.23154e+06,0
276,1.23758e+06,0
277,1.24236e+06,0
278,1.25063e+06,0
279,1.26161e+06,0
280,1.28697e+06,0
281,1.44119e+06,0
