slot_number,sim_time,tardiness
1,2171,0
2,4351,0
3,6481,0
4,8563,0
5,10806,0
6,13012,0
7,15097,0
8,17290,0
9,19414,0
10,21576,0
11,23701,0
12,25819,0
13,28032,0
14,30286,0
15,32421,0
16,34554,0
17,36727,0
18,38886,0
19,41007,0
20,43174,0
21,45347,0
22,47511,0
23,47551.5,0
24,49624,0
25,51818,0
26,53913,0
27,56121,0
28,58254,0
29,60396,0
30,62492,0
31,64645,0
32,66693,0
33,68802,0
34,71002,0
35,73108,0
36,75273,0
37,76902.4,0
38,77365,0
39,79481,0
40,81635,0
41,81790.9,0
42,83886,0
43,86068,0
44,88283,0
45,90423,0
46,92627,0
47,94761,0
48,96790.8,0
49,96905,0
50,99128,0
51,101186,0
52,103295,0
53,105495,0
54,107636,0
55,109835,0
56,112010,0
57,114169,0
58,115461,0
59,116271,0
60,118503,0
61,120685,0
62,122832,0
63,125020,0
64,127041,0
65,127622,0
66,129173,0
67,130730,0
68,131269,0
69,131358,0
70,133608,0
71,135766,0
72,135995,0
73,137940,0
74,138541,0
75,140080,0
76,142189,0
77,144242,0
78,146397,0
79,148621,0
80,149088,0
81,150715,0
82,152809,0
83,152857,0
84,154911,0
85,157121,0
86,157121,0
87,159223,0
88,160421,0
89,161300,0
90,162852,0
91,163416,0
92,165534,0
93,166553,0
94,167628,0
95,167894,0
96,168414,0
97,168642,0
98,169423,0
99,169827,0
100,171910,0
101,174046,0
102,174288,0
103,176167,0
104,176300,0
105,176900,0
106,178266,0
107,178477,0
108,178698,0
109,180369,0
110,182208,0
111,182451,0
112,184603,0
113,186717,0
114,188116,0
115,188832,0
116,190977,0
117,193043,0
118,193131,0
119,195042,0
120,195225,0
121,197290,0
122,197907,0
123,199412,0
124,201046,0
125,201565,0
126,202546,0
127,203747,0
128,205877,0
129,206493,0
130,207938,0
131,208349,0
132,210105,0
133,211798,0
134,212206,0
135,214346,0
136,214563,0
137,215290,0
138,216494,0
139,218717,0
140,220922,0
141,222081,0
142,223065,0
143,224193,0
144,225180,0
145,225653,0
146,227014,0
147,227331,0
148,229495,0
149,229587,0
150,231685,0
151,232853,0
152,233831,0
153,234867,0
154,235663,0
155,235908,0
156,236180,0
157,237448,0
158,238048,0
159,238116,0
160,238443,0
161,239290,0
162,240241,0
163,240938,0
164,242294,0
165,243501,0
166,244433,0
167,246133,0
168,246462,0
169,247173,0
170,248654,0
171,248755,0
172,250729,0
173,252832,0
174,253082,0
175,254996,0
176,256753,0
177,257183,0
178,258394,0
179,259291,0
180,261496,0
181,262354,0
182,263608,0
183,264661,0
184,265784,0
185,267934,0
186,269375,0
187,270165,0
188,270295,0
189,271268,0
190,272052,0
191,272294,0
192,274419,0
193,276341,0
194,276555,0
195,278045,0
196,278737,0
197,280890,0
198,282378,0
199,282722,0
200,283019,0
201,285102,0
202,287213,0
203,289381,0
204,291491,0
205,293645,0
206,294343,0
207,295787,0
208,297903,0
209,300102,0
210,302371,0
211,304599,0
212,305106,0
213,306656,0
214,308108,0
215,308836,0
216,309094,0
217,310984,0
218,313170,0
219,314573,0
220,315311,0
221,317446,0
222,317803,0
223,319635,0
224,320878,0
225,321857,0
226,322519,0
227,322685,0
228,324005,0
229,324247,0
230,325350,0
231,326056,0
232,326744,0
233,328220,0
234,329300,0
235,330305,0
236,331402,0
237,332454,0
238,334628,0
239,334705,0
240,334892,0
241,336510,0
242,336799,0
243,338869,0
244,340539,0
245,340542,0
246,341048,0
247,341644,0
248,343200,0
249,345388,0
250,347574,0
251,349692,0
252,350060,0
253,351770,0
254,352746,0
255,353907,0
256,355745,0
257,356101,0
258,357494,0
259,358333,0
260,358942,0
261,360015,0
262,360460,0
263,362627,0
264,362813,0
265,364734,0
266,365811,0
267,366889,0
268,368260,0
269,368982,0
270,369489,0
271,371174,0
272,373336,0
273,375410,0
274,377590,0
275,378041,0
276,378507,0
277,379379,0
278,379753,0
279,380734,0
280,381213,0
281,381850,0
282,383997,0
283,386046,0
284,386096,0
285,388302,0
286,388359,0
287,390591,0
288,392741,0
289,393533,0
290,394911,0
291,395691,0
292,397052,0
293,399173,0
294,401298,0
295,403526,0
296,405152,0
297,405638,0
298,405938,0
299,407810,0
300,408697,0
301,409942,0
302,410683,0
303,411015,0
304,412152,0
305,414292,0
306,416461,0
307,416570,0
308,418106,0
309,418638,0
310,419410,0
311,419417,0
312,420779,0
313,422406,0
314,422937,0
315,423433,0
316,425119,0
317,427252,0
318,429056,0
319,429397,0
320,431564,0
321,433435,0
322,433704,0
323,434428,0
324,435833,0
325,437936,0
326,440152,0
327,441201,0
328,442144,0
329,442285,0
330,444359,0
331,445462,0
332,445734,0
333,446515,0
334,448716,0
335,450780,0
336,452968,0
337,453477,0
338,457018,0
339,457511,0
340,458995,0
341,463352,0
342,466696,0
343,467129,0
344,468092,0
345,468918,0
346,474550,0
347,477172,0
348,479350,0
349,482338,0
350,482883,0
351,486609,0
352,487406,0
353,490032,0
354,492565,0
355,495803,0
356,496357,0
357,497042,0
358,497638,0
359,499297,0
360,503235,0
361,504790,0
362,504929,0
363,507071,0
364,512866,0
365,513703,0
366,514484,0
367,517321,0
368,518246,0
369,518896,0
370,519806,0
371,523419,0
372,525946,0
373,527281,0
374,528102,0
375,531198,0
376,531728,0
377,533242,0
378,533491,0
379,537177,0
380,540765,0
381,541457,0
382,551732,0
383,557198,0
384,564008,0
385,570813,0
386,574317,0
387,575287,0
388,580197,0
389,581957,0
390,584844,0
391,594280,0
392,594478,0
393,597972,0
394,603631,0
395,606140,0
396,609064,0
397,610099,0
398,615119,0
399,617341,0
400,617974,0
401,621339,0
402,624409,0
403,625779,0
404,627961,0
405,639628,0
406,645305,0
407,649912,0
408,650427,0
409,660568,0
410,697075,0
411,705174,0
412,719338,0
413,726689,0
414,745829,0
415,747255,0
416,797811,0
417,803542,0
418,805524,0
419,824811,0
420,856975,0
421,889980,0
