n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2075,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2075,0.905706,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0634028,0,0.0634028
2,4176,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,43269.4,7.08002e+06,2101,1.47681,2075,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.659481,0,0.659481
2,4176,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69919.1,569726,2101,1.82276,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0641972,0,0.0641972
3,6282,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,43200.5,1.81844e+08,2106,4.87494,4176,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.66105,0,0.66105
3,6282,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69272,564453,2106,2.742,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.06435,0,0.06435
3,6282,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,42630.4,6.97546e+06,2106,2.95713,2075,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.66105,0,0.66105
4,8469,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,41094.5,1.72979e+08,2187,9.93738,4176,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.686475,0,0.686475
4,8469,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,60663.3,494238,2187,1.11028,6282,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.066825,0,0.066825
4,8469,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,41989.8,6.87065e+06,2187,4.49439,2075,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.686475,0,0.686475
4,8469,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68623.4,559168,2187,3.69659,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.066825,0,0.066825
5,10601,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,38907.5,1.63774e+08,2132,14.8725,4176,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.669211,0,0.669211
5,10601,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,41324.7,6.76181e+06,2132,5.993,2075,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.669211,0,0.669211
5,10601,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67949.9,553680,2132,4.62718,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0260578,0,0.0260578
5,10601,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,59989.7,488750,2132,2.19265,6282,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0260578,0,0.0260578
5,10601,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,77052.1,572518,2132,2.76696,8469,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.0781733,0,0.0781733
6,12691,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,59333.1,483401,2090,3.25368,6282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0232222,0,0.0232222
6,12691,tf_resnet50,130000,50,8,J133,JJ6,10601,340105,0.0136955,91048.9,387815,2090,1.90151,10601,0,n1,Standard_NV6,M60,1,0.62,0,0.359944,0,0.359944
6,12691,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,74920.1,556676,2090,3.8708,8469,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.0928889,0,0.0928889
6,12691,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,36775.5,1.54799e+08,2090,19.7104,4176,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.656028,0,0.656028
6,12691,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67293.3,548330,2090,5.53943,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0232222,0,0.0232222
6,12691,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,40676.2,6.65571e+06,2090,7.46207,2075,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.656028,0,0.656028
7,14809,pytorch_resnet50,130000,3629,32,J55,JJ7,12691,3.34625e+07,0.00711637,43207.5,1.98738e+07,2118,4.90193,12691,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.258867,0,0.258867
7,14809,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,58689.5,478157,2118,4.32894,6282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0235333,0,0.0235333
7,14809,tf_resnet50,130000,50,8,J133,JJ6,10601,340105,0.0136955,89317.6,380441,2118,3.8285,10601,0,n1,Standard_NV6,M60,1,0.62,0,0.364767,0,0.364767
7,14809,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,74069.5,550357,2118,4.98943,8469,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.0941333,0,0.0941333
7,14809,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,34685.5,1.46002e+08,2118,24.6131,4176,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.664817,0,0.664817
7,14809,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66649.6,543085,2118,6.4639,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0235333,0,0.0235333
7,14809,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,40040.6,6.5517e+06,2118,8.95083,2075,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.664817,0,0.664817
8,16993,pytorch_resnet50,130000,3629,32,J55,JJ7,12691,3.34625e+07,0.00711637,41089.5,1.88996e+07,2184,9.95661,12691,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.266933,0,0.266933
8,16993,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,39396.4,6.4463e+06,2184,10.486,2075,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.685533,0,0.685533
8,16993,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,58037.2,472842,2184,5.4377,6282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0222444,0,0.0222444
8,16993,tf_resnet50,130000,50,8,J133,JJ6,10601,340105,0.0136955,87563.1,372968,2184,5.81553,10601,0,n1,Standard_NV6,M60,1,0.62,0,0.376133,0,0.376133
8,16993,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,73207.6,543952,2184,7.82388,8469,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.0667333,0,0.0667333
8,16993,tf_alexnet,130000,410,512,J115,JJ8,14809,866719,0.00946545,65498.7,541335,2184,1.03328,14809,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0222444,0,0.0222444
8,16993,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,32567.5,1.37087e+08,2184,29.6686,4176,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.685533,0,0.685533
8,16993,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65997.3,537770,2184,7.41719,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0222444,0,0.0222444
9,19154,pytorch_resnet50,130000,3629,32,J55,JJ7,12691,3.34625e+07,0.00711637,38905.5,1.7895e+07,2161,14.9581,12691,0,n5,In-house server 3,Quadro P600,8,0.44,0,0.264122,0,0.264122
9,19154,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,38732.2,6.33761e+06,2161,12.005,2075,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.678314,0,0.678314
9,19154,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,30383.5,1.27893e+08,2161,34.6709,4176,0,n6,In-house server 2,GTX 1080Ti,8,1.13,0,0.678314,0,0.678314
9,19154,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65324.7,532289,2161,8.36043,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0660306,0,0.0660306
9,19154,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,57364.6,467362,2161,6.53478,6282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0240111,0,0.0240111
9,19154,tf_resnet50,130000,50,8,J133,JJ6,10601,340105,0.0136955,85753.9,365262,2161,7.78163,10601,0,n1,Standard_NV6,M60,1,0.62,0,0.372172,0,0.372172
9,19154,tf_alexnet,130000,410,512,J115,JJ8,14809,866719,0.00946545,64821.9,535742,2161,2.05569,14809,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0240111,0,0.0240111
9,19154,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,71023.6,527724,2161,8.66259,8469,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0480222,0,0.0480222
9,19154,pytorch_alexnet,130000,2959,256,J26,JJ9,16993,882174,0.00393742,43214.4,1.22119e+06,2161,5.00065,16993,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.0960444,0,0.0960444
10,21306,pytorch_resnet50,130000,3629,32,J55,JJ7,12691,3.34625e+07,0.00711637,36744.5,1.69011e+07,2152,19.9387,12691,0,n6,In-house server 3,Quadro P600,8,0.44,0,0.263022,0,0.263022
10,21306,pytorch_vgg19,130000,150,8,J71,JJ10,19154,7.89636e+06,0.0128599,43297.9,7.13035e+06,2152,1.5038,19154,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.675489,0,0.675489
10,21306,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,38074.9,6.23006e+06,2152,13.5176,2075,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.675489,0,0.675489
10,21306,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,28222.5,1.18797e+08,2152,39.6523,4176,0,n7,In-house server 2,GTX 1080Ti,8,1.13,0,0.675489,0,0.675489
10,21306,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64659.2,526866,2152,9.29975,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0657556,0,0.0657556
10,21306,tf_alexnet,130000,343,256,J90,JJ4,6282,382570,0.00685291,56699.1,461940,2152,7.6273,6282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0239111,0,0.0239111
10,21306,tf_resnet50,130000,50,8,J133,JJ6,10601,340105,0.0136955,83963.8,357637,2152,9.73955,10601,0,n1,Standard_NV6,M60,1,0.62,0,0.370622,0,0.370622
10,21306,tf_alexnet,130000,410,512,J115,JJ8,14809,866719,0.00946545,64152.3,530207,2152,3.07383,14809,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0239111,0,0.0239111
10,21306,pytorch_alexnet,130000,1497,1024,J32,JJ5,8469,514650,0.0133105,70377.4,522923,2152,9.49781,8469,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0478222,0,0.0478222
10,21306,pytorch_alexnet,130000,2959,256,J26,JJ9,16993,882174,0.00393742,41053.4,1.16012e+06,2152,9.98047,16993,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.0956444,0,0.0956444
11,23491,pytorch_resnet50,130000,3629,32,J55,JJ7,12691,3.34625e+07,0.00711637,34592.5,1.59112e+07,2185,24.9957,12691,0,n6,In-house server 3,Quadro P600,8,0.44,0,0.267056,0,0.267056
11,23491,pytorch_vgg19,130000,149,8,J65,JJ2,2075,7.20796e+06,0.0108931,37420.4,6.12297e+06,2185,15.0535,2075,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.685847,0,0.685847
11,23491,pytorch_vgg19,130000,8111,32,J82,JJ3,4176,1.41577e+08,0.00437808,26070.5,1.09739e+08,2185,44.7101,4176,0,n7,In-house server 2,GTX 1080Ti,8,1.13,0,0.685847,0,0.685847
11,23491,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63996.4,521466,2185,10.2535,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0667639,0,0.0667639
