n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44981,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,44981,19.6335,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37442,0,1.37442
2,89871,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56705.1,462053,44890,83.2548,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.08388,0,1.08388
2,89871,pytorch_vgg19,130000,149,8,J65,JJ2,44981,7.25087e+06,0.0108931,43269.4,7.08002e+06,44890,27.1777,44981,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,7.58718,0,7.58718
3,128235,pytorch_vgg19,130000,149,8,J65,JJ2,44981,7.25087e+06,0.0108931,31509.7,5.15583e+06,38363.7,30.4329,44981,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.46889,0,0.46889
3,128235,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,11815.1,96273.6,38363.7,100,0,128235,n1,In-house server 3,Quadro P600,1,0.44,0,0.46889,0,0.46889
3,128235,pytorch_vgg19,130000,8111,32,J82,JJ3,89871,1.41663e+08,0.00437808,43200.5,1.81844e+08,38363.7,0.031559,89871,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.40667,0,1.40667
4,134940,pytorch_vgg19,130000,149,8,J65,JJ2,44981,7.25087e+06,0.0108931,30101.2,4.92536e+06,6705.26,36.3636,44981,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,1.05235,0,1.05235
4,134940,pytorch_vgg19,130000,8111,32,J82,JJ3,89871,1.41663e+08,0.00437808,43186.9,1.81787e+08,6705.26,0.186928,89871,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,1.05235,0,1.05235
5,331917,pytorch_vgg19,130000,8111,32,J82,JJ3,89871,1.41663e+08,0.00437808,43119.7,1.81504e+08,196977,0.351768,89871,0,n1,In-house server 3,Quadro P600,4,0.44,0,8.75452,0,8.75452
5,331917,tf_alexnet,130000,343,256,J90,JJ4,134940,511228,0.00685291,60663.3,494238,196977,100,134940,331917,n1,In-house server 3,Quadro P600,1,0.44,0,2.18863,0,2.18863
5,331917,pytorch_vgg19,130000,149,8,J65,JJ2,44981,7.25087e+06,0.0108931,27535.1,4.50547e+06,196977,53.0771,44981,0,n1,In-house server 3,Quadro P600,1,0.44,0,2.18863,0,2.18863
6,421628,pytorch_vgg19,130000,8111,32,J82,JJ3,89871,1.41663e+08,0.00437808,43048.5,1.81204e+08,89711.1,1.44546,89871,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,7.03983,0,7.03983
6,421628,pytorch_vgg19,130000,149,8,J65,JJ2,44981,7.25087e+06,0.0108931,20303.2,3.32215e+06,89711.1,100,44981,421628,n1,In-house server 2,GTX 1080Ti,6,1.13,0,21.1195,0,21.1195
7,464204,pytorch_vgg19,130000,8111,32,J82,JJ3,89871,1.41663e+08,0.00437808,42576.1,1.79216e+08,42576.1,100,89871,464204,n1,In-house server 2,GTX 1080Ti,8,1.13,0,7.12755,0,7.12755
