n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45065,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,45065,19.6702,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37699,0,1.37699
2,89938,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56679.2,461843,44873,83.2674,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.08347,0,1.08347
2,89938,pytorch_vgg19,130000,149,8,J65,JJ2,45065,7.25095e+06,0.0108931,43269.4,7.08002e+06,44873,27.1674,45065,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,7.5843,0,7.5843
3,128273,pytorch_vgg19,130000,149,8,J65,JJ2,45065,7.25095e+06,0.0108931,31514.2,5.15656e+06,38334.9,30.4202,45065,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.468538,0,0.468538
3,128273,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,11806.2,96201.4,38334.9,100,0,128273,n1,In-house server 3,Quadro P600,1,0.44,0,0.468538,0,0.468538
3,128273,pytorch_vgg19,130000,8111,32,J82,JJ3,89938,1.41663e+08,0.00437808,43200.5,1.81844e+08,38334.9,0.0315353,89938,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.40561,0,1.40561
4,134657,pytorch_vgg19,130000,149,8,J65,JJ2,45065,7.25095e+06,0.0108931,30106.8,4.92626e+06,6384.06,36.0667,45065,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,1.00194,0,1.00194
4,134657,pytorch_vgg19,130000,8111,32,J82,JJ3,89938,1.41663e+08,0.00437808,43186.9,1.81787e+08,6384.06,0.179462,89938,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,1.00194,0,1.00194
5,331634,pytorch_vgg19,130000,8111,32,J82,JJ3,89938,1.41663e+08,0.00437808,43123,1.81518e+08,196977,0.344302,89938,0,n1,In-house server 3,Quadro P600,4,0.44,0,8.75452,0,8.75452
5,331634,tf_alexnet,130000,343,256,J90,JJ4,134657,510945,0.00685291,60663.3,494238,196977,100,134657,331634,n1,In-house server 3,Quadro P600,1,0.44,0,2.18863,0,2.18863
5,331634,pytorch_vgg19,130000,149,8,J65,JJ2,45065,7.25095e+06,0.0108931,27663.5,4.52648e+06,196977,52.7803,45065,0,n1,In-house server 3,Quadro P600,1,0.44,0,2.18863,0,2.18863
6,421912,pytorch_vgg19,130000,8111,32,J82,JJ3,89938,1.41663e+08,0.00437808,43051.8,1.81218e+08,90278.6,1.44491,89938,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,7.08436,0,7.08436
6,421912,pytorch_vgg19,130000,149,8,J65,JJ2,45065,7.25095e+06,0.0108931,20431.7,3.34317e+06,90278.6,100,45065,421912,n1,In-house server 2,GTX 1080Ti,6,1.13,0,21.2531,0,21.2531
7,464489,pytorch_vgg19,130000,8111,32,J82,JJ3,89938,1.41663e+08,0.00437808,42576.3,1.79217e+08,42576.3,100,89938,464489,n1,In-house server 2,GTX 1080Ti,8,1.13,0,7.12759,0,7.12759
