slot_number,sim_time,VM_type,NodeID,cost/node
1,968,"In-house server 1,","n1,",0.0295778
2,1902,"Standard_NV6,In-house server 1,","n1,n2,",0.189395
3,2867,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.345791
4,3859,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.397902
5,4789,"Standard_NV12,In-house server 3,","n1,n2,",0.388534
6,5766,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.374517
7,6699,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.534919
8,7692,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.548909
9,8708,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.560118
10,9714,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.554604
11,10693,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n4,n3,n2,",0.644898
12,11676,"Standard_NC24,In-house server 3,","n3,n2,n1,",0.685369
13,12639,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.692646
14,13571,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",0.785049
15,14535,"Standard_NC24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",0.952752
16,15514,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.897297
17,16491,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n5,n1,n3,",1.11998
18,17466,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.866668
19,18447,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",1.02927
20,19419,"In-house server 3,In-house server 2,Standard_NV24,","n2,n1,n4,n7,n5,n6,n3,",1.23943
21,20400,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",1.2206
22,21429,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.12511
23,22403,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",1.04447
24,23374,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.71936
25,24388,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",1.55487
26,25363,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",1.44285
27,26366,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n9,n6,n8,n4,n7,n5,n10,",1.78812
28,27366,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n11,n1,n10,n6,n8,n9,n7,n5,n4,",1.59528
29,28340,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",1.50808
30,29282,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",1.55118
31,30290,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n10,n8,n12,n3,n1,n2,n6,n9,",2.03762
32,31251,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",2.14932
33,32248,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n2,n1,n8,n6,n10,n11,n7,n5,n4,",2.16898
34,33173,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",2.16899
35,34141,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n6,n9,n7,n5,n11,n13,n3,n1,n10,n8,n12,n2,",2.51572
36,35163,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.70058
37,36101,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n14,n12,n9,n6,n7,n5,n11,n1,n8,n10,n13,n3,",2.59326
38,37098,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n14,n12,n9,n6,n7,n5,n11,n1,n8,n10,n13,n3,",2.76856
39,38042,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n8,n10,n14,n3,n13,n16,n6,n9,n1,n5,n15,n11,n2,n7,",2.85885
40,38979,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n12,n4,n7,n5,n15,n11,n14,n10,n8,n9,n6,n13,n3,n16,n1,n2,",2.81913
41,39979,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n12,n5,n11,n15,n14,n9,n6,n10,n8,n1,n7,n17,n16,n13,n3,",3.42168
42,41005,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n12,n5,n11,n15,n14,n17,n16,n13,n3,n9,n6,n10,n8,n1,n7,",3.50075
43,41918,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n10,n8,n2,n6,n9,n14,n7,n4,n15,n5,n11,n12,n17,n16,n3,n13,n18,n1,",3.37886
44,42919,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n14,n18,n12,n8,n10,n5,n11,n15,n13,n16,n3,n17,n6,n9,n7,n1,n2,",3.72259
45,43877,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n14,n8,n10,n5,n11,n15,n12,n16,n13,n3,n17,n6,n9,n2,n1,",3.14314
46,44824,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n18,n12,n8,n10,n5,n11,n15,n13,n16,n3,n17,n6,n9,n7,n1,n2,",3.59411
47,45797,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n2,n15,n5,n11,n12,n8,n10,n17,n16,n3,n13,n19,n18,n6,n9,n7,n1,",3.86036
48,46779,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n6,n9,n4,n15,n11,n5,n7,n18,n14,n10,n8,n16,n13,n3,n17,n1,",3.46255
49,47709,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n14,n8,n10,n4,n18,n19,n6,n9,n2,n15,n5,n11,n17,n13,n16,n3,n20,n1,",3.89758
50,48729,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n4,n18,n19,n14,n21,n1,n20,n10,n8,n6,n9,n2,n15,n5,n11,n17,n13,n16,n3,",4.59493
51,49679,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n15,n5,n11,n2,n4,n14,n21,n1,n20,n12,n19,n18,n8,n10,n17,n16,n13,n3,n6,n9,n7,",4.12708
52,50696,"Standard_NC24,Standard_NV24,In-house server 2,In-house server 3,","n7,n2,n4,n14,n20,n1,n16,n13,n17,n3,n18,n19,n6,n9,n12,n10,n8,n15,n11,n5,",4.6481
53,51662,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n20,n1,n13,n16,n3,n17,n18,n19,n22,n10,n8,n14,n21,n4,n6,n9,n2,n15,n5,n11,",4.63071
54,52639,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n21,n14,n12,n16,n13,n17,n3,n19,n18,n22,n10,n8,n23,n4,n15,n11,n5,n20,n1,n6,n9,n2,",4.80285
55,53642,"Standard_NV6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n21,n14,n12,n16,n17,n13,n3,n19,n18,n22,n10,n8,n23,n4,n15,n11,n5,n20,n1,n6,n9,n2,",4.93417
56,54591,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n16,n13,n3,n17,n18,n19,n20,n1,n14,n21,n22,n8,n10,n4,n11,n15,n5,n6,n9,",4.47677
57,54880.4,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n21,n14,n2,n12,n17,n13,n3,n16,n19,n18,n22,n10,n8,n23,n4,n11,n15,n5,n20,n1,n6,n9,",1.39145
58,55588,"Standard_NV24X,Standard_NC12,In-house server 2,In-house server 3,","n19,n18,n7,n12,n2,n13,n3,n17,n16,n1,n20,n9,n6,n10,n8,n14,n4,n5,n15,n11,",2.81144
59,56607,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n20,n1,n4,n12,n13,n17,n3,n16,n14,n21,n18,n19,n6,n9,n11,n15,n5,n10,n8,",4.15038
60,57517,"Standard_NC12,Standard_NV24X,In-house server 2,In-house server 3,","n21,n14,n7,n4,n2,n12,n18,n19,n22,n1,n20,n9,n6,n10,n8,n3,n13,n16,n17,n15,n11,n5,",3.97643
61,58500,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n12,n19,n18,n2,n20,n1,n8,n10,n13,n16,n17,n3,n22,n14,n21,n4,n7,n15,n5,n11,n6,n9,",4.13269
62,59470,"Standard_NC12,Standard_NV24X,In-house server 2,In-house server 3,","n19,n9,n6,n7,n25,n18,n4,n17,n11,n13,n15,n23,n16,n3,n20,n1,n21,n5,n10,n14,n22,n8,n2,n12,n24,",4.5478
63,60398,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n6,n9,n24,n20,n1,n19,n18,n21,n15,n23,n16,n11,n13,n3,n17,n4,n12,n8,n2,n5,n10,n14,n22,",4.21782
64,61327,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n9,n6,n3,n11,n13,n17,n4,n15,n16,n23,n24,n20,n1,n19,n18,n12,n8,n2,n5,n22,n10,n14,n21,",4.28479
65,62288,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n6,n21,n1,n20,n24,n17,n23,n15,n16,n11,n13,n3,n18,n19,n4,n5,n14,n22,n10,n8,n2,n12,n7,",4.11763
66,62478.8,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n18,n19,n9,n6,n23,n15,n16,n17,n3,n11,n13,n26,n21,n24,n20,n1,n14,n5,n22,n10,n2,n8,n12,n4,n25,n7,",0.902203
67,63239,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n22,n21,n14,n7,n12,n4,n5,n11,n15,n18,n19,n16,n3,n13,n17,n23,n20,n1,n2,n10,n8,n6,n9,",3.26273
68,64256,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n25,n7,n3,n17,n11,n13,n24,n20,n1,n21,n22,n10,n5,n14,n19,n18,n9,n6,n4,n12,n8,n2,n15,n16,n23,",4.9248
69,65193,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n27,n13,n11,n9,n6,n19,n18,n26,n25,n7,n28,n20,n1,n24,n14,n5,n22,n10,n3,n17,n15,n23,n16,n12,n8,n2,n4,n21,",4.51406
70,66123,"Standard_NC12,In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n1,n13,n11,n18,n19,n17,n23,n15,n16,n3,n7,n25,n24,n26,n21,n5,n10,n22,n14,n4,n20,n9,n6,n12,n8,n2,",4.34753
