n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45060,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,45060,31.3281,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37683,0,1.37683
2,90290,tf_alexnet,130000,475,1024,J92,JJ2,45060,187748,0.00498911,71843.9,598714,45230,19.5681,45060,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38203,0,1.38203
2,90290,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30608,252969,45230,62.7743,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38203,0,1.38203
3,109231,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16592,137129,18940.7,100,0,109231,n1,Standard_NV24,M60,1,2.48,0,4.34935,0,4.34935
3,109231,tf_alexnet,130000,475,1024,J92,JJ2,45060,187748,0.00498911,57785.4,481557,18940.7,42.6751,45060,0,n1,Standard_NV24,M60,1,2.48,0,4.34935,0,4.34935
3,109231,tf_alexnet,130000,232,128,J113,JJ3,90290,234578,0.0110549,48952.6,390266,18940.7,33.7991,90290,0,n1,Standard_NV24,M60,1,2.48,0,4.34935,0,4.34935
4,135038,tf_alexnet,130000,232,128,J113,JJ3,90290,234578,0.0110549,32407,258359,25807.3,79.8515,90290,0,n1,Standard_NV12,M60,1,1.24,0,4.44459,0,4.44459
4,135038,tf_alexnet,130000,475,1024,J92,JJ2,45060,187748,0.00498911,41184.4,343212,25807.3,74.1591,45060,0,n1,Standard_NV12,M60,1,1.24,0,4.44459,0,4.44459
5,167364,tf_alexnet,130000,475,1024,J92,JJ2,45060,187748,0.00498911,18565.1,154713,32325.7,88.1443,45060,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.790183,0,0.790183
5,167364,tf_alexnet,130000,232,128,J113,JJ3,90290,234578,0.0110549,9863.22,78632.7,32325.7,100,90290,167364,n1,In-house server 3,Quadro P600,1,0.44,0,0.790183,0,0.790183
5,167364,tf_alexnet,130000,366,512,J95,JJ4,135038,810278,0.0147667,58474,483260,32325.7,17.1297,135038,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.790183,0,0.790183
6,177082,tf_alexnet,130000,366,512,J95,JJ4,135038,810278,0.0147667,48457.6,400479,9718.1,31.6881,135038,0,n1,Standard_NV12,M60,1,1.24,0,1.67367,0,1.67367
6,177082,tf_alexnet,130000,475,1024,J92,JJ2,45060,187748,0.00498911,8517.62,70982,9718.1,100,45060,177082,n1,Standard_NV12,M60,1,1.24,0,1.67367,0,1.67367
7,305994,tf_alexnet,130000,366,512,J95,JJ4,135038,810278,0.0147667,39944.7,330124,128912,100,135038,305994,n1,In-house server 1,Quadro P600,1,0.11,0,3.93898,0,3.93898
