slot_number,sim_time,VM_type,NodeID,cost/node
1,11282,"In-house server 1,","n1,",0.344728
2,22561,"In-house server 1,","n1,",0.344636
3,33978,"In-house server 2,In-house server 1,","n2,n1,",3.93252
4,45335,"In-house server 1,In-house server 2,","n1,n3,n2,",7.4767
5,56740,"In-house server 3,In-house server 2,","n1,n3,n2,",8.55374
6,65761.5,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",8.16947
7,68018,"Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n1,",1.33509
8,79162,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",8.14131
9,90332,"In-house server 2,In-house server 3,","n2,n3,n1,",6.23658
10,101593,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",7.66373
11,111225,"In-house server 2,In-house server 3,","n3,n2,n1,n4,",6.55543
12,112852,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",1.18827
13,124019,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",8.15813
14,135190,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",8.16104
15,142505,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.34399
16,166926,"In-house server 2,In-house server 3,","n4,n2,n3,n1,",21.3007
17,223522,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n4,n1,",44.1764
18,230523,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",3.26683
19,234224,"In-house server 2,In-house server 3,","n1,n2,n3,",2.77567
20,282344,"In-house server 3,In-house server 2,","n1,n3,n2,",36.0904
21,296023,"In-house server 3,In-house server 2,","n1,n2,n3,",10.2588
22,297435,"In-house server 3,In-house server 2,","n2,n3,n1,",1.05948
23,358733,"In-house server 3,","n1,",7.49199
24,393179,"In-house server 1,In-house server 2,","n1,n2,",11.8647
25,414222,"In-house server 1,","n1,",0.642967
