slot_number,sim_time,tardiness
1,11162,0
2,22570,0
3,33829,0
4,45021,0
5,56204,0
6,67316,0
7,72279.9,0
8,78614,0
9,89723,0
10,101109,0
11,112471,0
12,123703,0
13,134922,0
14,183807,0
15,234112,0
16,251059,0
17,280661,0
18,301685,0
19,320393,0
20,323315,0
21,338562,0
22,338628,0
23,347377,0
24,358887,0
25,371662,0
