slot_number,sim_time,tardiness
1,18092,0
2,18092,0
3,27076,0
4,36018,0
5,45091,0
6,54067,0
7,61292.5,0
8,63044,0
9,72092,0
10,81091,0
11,90012,0
12,97274.5,0
13,99062,0
14,108040,0
15,117207,0
16,122061,0
17,126339,0
18,135341,0
19,144423,0
20,153290,0
21,153453,0
22,162466,0
23,171579,0
24,180684,0
25,189745,0
26,198681,0
27,207731,0
28,212212,0
29,216821,0
30,225853,0
31,226836,0
32,244400,0
33,252844,0
34,262638,0
35,269782,0
36,278125,0
37,294874,0
38,303895,0
39,319613,0
40,327042,0
41,338169,0
42,348978,0
43,358228,0
44,365571,0
45,372484,0
46,398977,0
47,406234,0
48,457170,0
49,590817,0
50,599642,0
51,608467,5674.3
52,617292,14499.3
53,626117,23324.2
54,634942,32149.2
55,643767,40974.2
56,652592,49799.1
57,661417,58624.1
58,670242,67449.1
59,679067,76274
60,687892,85099
61,718954,0
