n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8748,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,8748,3.81837,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.2673,0,0.2673
2,17824,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67864,552980,9076,7.64787,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.443716,0,0.443716
2,17824,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,43269.4,7.08002e+06,9076,0.7701,8748,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.221858,0,0.221858
3,26876,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,42936.2,7.02549e+06,9052,1.53816,8748,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.276589,0,0.276589
3,26876,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65162,530963,9052,11.5989,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.276589,0,0.276589
3,26876,pytorch_vgg19,130000,8111,32,J82,JJ3,17824,1.41591e+08,0.00437808,43200.5,1.81844e+08,9052,20.9535,17824,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.62361,0,1.62361
4,36101,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62374.2,508247,9225,15.6255,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.187917,0,0.187917
4,36101,pytorch_vgg19,130000,8111,32,J82,JJ3,17824,1.41591e+08,0.00437808,34148.5,1.43741e+08,9225,42.3074,17824,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.54433,0,1.54433
4,36101,tf_alexnet,130000,343,256,J90,JJ4,26876,403164,0.00685291,60663.3,494238,9225,4.52718,26876,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.375833,0,0.375833
4,36101,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,42603.8,6.97111e+06,9225,2.32091,8748,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.187917,0,0.187917
5,45043,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,42265.1,6.9157e+06,8942,8.60631,8748,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.80679,0,2.80679
5,45043,pytorch_vgg19,130000,8111,32,J82,JJ3,17824,1.41591e+08,0.00437808,24923.5,1.04911e+08,8942,63.0062,17824,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.49696,0,1.49696
5,45043,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,59533.1,485097,8942,19.5286,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.15613,0,0.15613
5,45043,tf_alexnet,130000,343,256,J90,JJ4,26876,403164,0.00685291,57916.9,471863,8942,9.0668,26876,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.15613,0,0.15613
5,45043,pytorch_alexnet,130000,1497,1024,J32,JJ5,36101,542282,0.0133105,77052.1,572518,8942,3.47051,36101,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.31226,0,0.31226
6,54154,tf_resnet50,130000,50,8,J133,JJ6,45043,374547,0.0136955,91048.9,387815,9111,7.17454,45043,0,n3,Standard_NC6,K80,1,0.56,0,1.41727,0,1.41727
6,54154,pytorch_vgg19,130000,8111,32,J82,JJ3,17824,1.41591e+08,0.00437808,15981.5,6.7271e+07,9111,84.0962,17824,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.52525,0,1.52525
6,54154,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,39545.5,6.47069e+06,9111,9.37938,8748,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101233,0,0.101233
6,54154,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56779.2,462657,9111,23.3728,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.202467,0,0.202467
6,54154,tf_alexnet,130000,343,256,J90,JJ4,26876,403164,0.00685291,55163.1,449426,9111,13.6922,26876,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101233,0,0.101233
6,54154,pytorch_alexnet,130000,1497,1024,J32,JJ5,36101,542282,0.0133105,74378,552648,9111,7.0066,36101,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.202467,0,0.202467
7,61024.5,pytorch_vgg19,130000,8111,32,J82,JJ3,17824,1.41591e+08,0.00437808,6870.5,2.892e+07,6870.5,100,17824,61024.5,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.15657,0,2.15657
7,61024.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,36101,542282,0.0133105,71653.3,532404,6870.5,15.9233,36101,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.209932,0,0.209932
7,61024.5,tf_alexnet,130000,343,256,J90,JJ4,26876,403164,0.00685291,52357.1,426566,6870.5,17.1802,26876,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0699773,0,0.0699773
7,61024.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,54066.7,440555,6870.5,26.3717,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0699773,0,0.0699773
7,61024.5,tf_resnet50,130000,50,8,J133,JJ6,45043,374547,0.0136955,84516.5,359991,6870.5,13.4254,45043,0,n2,Standard_NV6,M60,1,0.62,0,1.18325,0,1.18325
7,61024.5,pytorch_resnet50,130000,3629,32,J55,JJ7,54154,3.3504e+07,0.00711637,43207.5,1.98738e+07,6870.5,15.9012,54154,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.839728,0,0.839728
7,61024.5,pytorch_vgg19,130000,149,8,J65,JJ2,8748,7.21463e+06,0.0108931,39211,6.41595e+06,6870.5,9.96235,8748,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0699773,0,0.0699773
