n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
2,18092,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,9099,3.83921,8993,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.44484,0,0.44484
2,18092,pytorch_vgg19,130000,149,8,J65,JJ2,8993,7.21488e+06,0.0108931,43269.4,7.08002e+06,9099,0.772052,8993,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.22242,0,0.22242
3,27076,pytorch_vgg19,130000,149,8,J65,JJ2,8993,7.21488e+06,0.0108931,42935.3,7.02535e+06,8984,1.53435,8993,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.274511,0,0.274511
3,27076,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67849.3,552860,8984,7.76059,8993,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.274511,0,0.274511
3,27076,pytorch_vgg19,130000,8111,32,J82,JJ3,18092,1.41591e+08,0.00437808,43200.5,1.81844e+08,8984,20.7961,18092,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.61142,0,1.61142
4,36018,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65082.4,530315,8942,11.6636,8993,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.182152,0,0.182152
4,36018,pytorch_vgg19,130000,8111,32,J82,JJ3,18092,1.41591e+08,0.00437808,34216.5,1.44028e+08,8942,41.4949,18092,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.49696,0,1.49696
4,36018,tf_alexnet,130000,343,256,J90,JJ4,27076,403364,0.00685291,60663.3,494238,8942,4.38829,27076,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.364304,0,0.364304
4,36018,pytorch_vgg19,130000,149,8,J65,JJ2,8993,7.21488e+06,0.0108931,42605.5,6.97138e+06,8942,2.29308,8993,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.182152,0,0.182152
5,45091,pytorch_vgg19,130000,149,8,J65,JJ2,8993,7.21488e+06,0.0108931,42277.2,6.91767e+06,9073,8.67056,8993,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.84791,0,2.84791
