slot_number,sim_time,VM_type,NodeID,cost/node
1,9080,"In-house server 1,","n1,",0.277444
2,17959,"In-house server 3,","n1,",0.651126
3,26987,"In-house server 2,In-house server 1,","n2,n1,",2.17102
4,35806,"In-house server 2,In-house server 3,","n2,n1,",2.19495
5,44844,"In-house server 3,In-house server 2,","n1,n3,n2,",4.98118
6,53915,"In-house server 3,Standard_NC6,In-house server 2,","n1,n3,n2,",3.53432
7,61159.5,"Standard_NV6,In-house server 2,In-house server 3,","n3,n2,n4,n1,",4.84979
8,62952,"Standard_NC6,In-house server 3,","n1,n2,n3,",0.549035
9,71959,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",4.82042
10,80970,"In-house server 3,","n2,n3,n1,",2.79571
11,89990,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",4.28211
12,97122.5,"Standard_NC6,In-house server 2,In-house server 1,In-house server 3,","n1,n4,n2,n3,n5,",4.25978
13,98931,"In-house server 2,In-house server 3,","n1,n2,n3,",0.715278
14,107994,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",6.09499
15,117001,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n5,n2,n3,",7.51788
16,121807,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,n5,",4.59851
17,125967,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,n5,",3.39359
18,135178,"Standard_NC6,In-house server 3,In-house server 2,","n1,n3,n2,n4,n5,",7.54746
19,144186,"Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n5,n4,n1,",8.70299
20,152863,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,n5,n4,",6.91006
21,153134,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n5,n4,n3,n2,",0.172579
22,162078,"Standard_NC6,In-house server 3,Standard_NV12,In-house server 2,","n5,n1,n3,n2,n4,",8.63286
23,171054,"Standard_NC6,In-house server 3,In-house server 2,Standard_NV6,","n1,n2,n3,n5,n4,",6.92981
24,179989,"Standard_NC12,In-house server 3,In-house server 2,Standard_NV12,","n1,n2,n3,n5,n4,",9.15053
25,189041,"In-house server 2,In-house server 1,Standard_NV12,In-house server 3,","n5,n4,n1,n3,n2,",6.99735
26,197941,"Standard_NV6,In-house server 3,In-house server 2,","n4,n3,n2,n5,n1,",4.78733
27,206990,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n5,n2,n3,",9.88902
28,210992,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,n5,",4.51505
29,215994,"In-house server 2,Standard_NC12,In-house server 3,","n4,n2,n3,n1,n5,",3.77259
30,224898,"Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n1,n4,n5,",6.07185
31,225957,"Standard_NV6,In-house server 3,","n4,n1,n5,n3,n2,",0.495202
32,228005,"In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",1.45939
33,246325,"Standard_NV6,In-house server 3,","n4,n3,n2,n5,n1,",8.91262
34,269811,"Standard_NV6,In-house server 3,","n4,n3,n2,n5,n1,",11.0055
35,278711,"In-house server 2,Standard_NV6,In-house server 3,","n5,n4,n1,n3,n2,",6.236
36,278712,"Standard_NV6,In-house server 2,In-house server 3,","n4,n2,n3,n5,n1,",0.000720323
37,281701,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,n5,",2.11021
38,292294,"In-house server 2,In-house server 3,","n5,n1,n4,n3,n2,",8.97895
39,306441,"In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",13.1152
40,349450,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",27.0849
41,350086,"In-house server 3,In-house server 2,","n4,n1,n3,n2,",0.402603
42,350174,"In-house server 2,In-house server 3,","n1,n2,n3,",0.0394208
43,366015,"In-house server 2,In-house server 3,","n1,n2,n3,",5.33047
44,378806,"In-house server 2,In-house server 3,","n3,n2,n1,",5.84628
45,385400,"In-house server 1,In-house server 2,In-house server 3,","n1,n4,n2,n3,",4.23745
46,409736,"In-house server 2,In-house server 3,","n1,n3,n2,",14.3835
47,443860,"In-house server 2,In-house server 3,","n2,n1,",8.62327
48,484815,"In-house server 2,In-house server 3,","n2,n1,",10.4744
49,595521,"In-house server 3,","n1,",6.76536
50,602409,"In-house server 1,","n1,",0.210465
51,719645,"In-house server 1,","n1,",2.38814
