slot_number,sim_time,tardiness
1,45200,0
2,89689,0
3,108842,0
4,134676,0
5,166317,0
6,176302,0
7,179847,0
8,224789,0
9,270384,0
10,307717,0
11,315689,0
12,340203,0
13,358639,0
14,360859,0
15,379518,0
16,404062,0
17,406010,0
18,451017,0
19,496255,0
20,499805,0
21,541578,0
22,542482,0
23,586491,0
24,604095,0
25,631643,0
26,640681,0
27,677031,0
28,710377,0
29,715166,0
30,722191,0
31,767155,0
32,799243,0
33,812035,0
34,856442,0
35,857085,0
36,902003,0
37,919969,0
38,947301,0
39,992092,0
40,1.00873e+06,0
41,1.03691e+06,0
42,1.08169e+06,0
43,1.08487e+06,0
44,1.1267e+06,0
45,1.15232e+06,0
46,1.17133e+06,0
47,1.2166e+06,0
48,1.26143e+06,0
49,1.28473e+06,0
50,1.30661e+06,0
51,1.35163e+06,0
52,1.35875e+06,0
53,1.37726e+06,0
54,1.39633e+06,0
55,1.39743e+06,0
56,1.44135e+06,0
57,1.47326e+06,0
58,1.47707e+06,0
59,1.48653e+06,0
60,1.53152e+06,0
61,1.53277e+06,0
62,1.5409e+06,0
63,1.57674e+06,0
64,1.62194e+06,0
65,1.667e+06,0
66,1.67316e+06,0
67,1.6969e+06,0
68,1.71188e+06,0
69,1.71327e+06,0
70,1.74831e+06,0
71,1.7575e+06,0
72,1.80264e+06,0
73,1.80959e+06,0
74,1.8142e+06,0
75,1.84763e+06,0
76,1.89236e+06,0
77,1.93768e+06,0
78,1.9829e+06,0
79,2.01513e+06,0
80,2.02762e+06,0
81,2.07281e+06,0
82,2.07958e+06,0
83,2.11785e+06,0
84,2.16307e+06,0
85,2.20804e+06,0
86,2.22474e+06,93821.9
87,2.25267e+06,0
88,2.25447e+06,0
89,2.25479e+06,0
90,2.27522e+06,0
91,2.31679e+06,0
92,2.33067e+06,0
93,2.78439e+06,0
94,3.64403e+06,0
95,4.53424e+06,0
96,5.38018e+06,0
97,6.61927e+06,0
98,7.41072e+06,0
99,7.43685e+06,0
100,8.21279e+06,0
101,8.25171e+06,0
