slot_number,sim_time,tardiness
1,1254,0
2,2462,0
3,3773,0
4,5051,0
5,6336,0
6,7647,0
7,8951,0
8,10258,0
9,11554,0
10,12809,0
11,14025,0
12,15285,0
13,16610,0
14,17886,0
15,19151,0
16,20457,0
17,21731,0
18,23092,0
19,24358,0
20,25659,0
21,26925,0
22,28223,0
23,29606,0
24,30772,0
25,31980,0
26,33276,0
27,34593,0
28,35924,0
29,37264,0
30,38512,0
31,39793,0
32,41068,0
33,42289,0
34,43567,0
35,44825,0
36,45662.5,0
37,46089,0
38,47384,0
39,48711,0
40,49955,0
41,50854.5,0
42,51274,0
43,52592,0
44,53472.4,0
45,53899,0
46,55172,0
47,56447,0
48,57769,0
49,59059,0
50,60328,0
51,61605,0
52,62895,0
53,64209,0
54,65406,0
55,66732,0
56,67982,0
57,68863.4,0
58,69248,0
59,70519,0
60,71813,0
61,73117,0
62,73889.9,0
63,74383,0
64,75665,0
65,76908,0
66,78215,0
67,79556,0
68,80838,0
69,81439.7,0
70,82079,0
71,83330,0
72,84616,0
73,85844,0
74,86775.6,0
75,87135,0
76,87724.2,0
77,88394,0
78,89657,0
79,90991,0
80,91755.9,0
81,92280,0
82,92845.2,0
83,93529,0
84,94609,0
85,94783,0
86,95855.9,0
87,96048,0
88,97306,0
89,98306.2,0
90,98573,0
91,99754.9,0
92,99819,0
93,101114,0
94,102410,0
95,103694,0
96,104810,0
97,104939,0
98,106169,0
99,107409,0
100,107493,0
101,108783,0
102,110071,0
103,111364,0
104,112666,0
105,113902,0
106,115024,0
107,115255,0
108,116559,0
109,117572,0
110,117785,0
111,119187,0
112,120448,0
113,121181,0
114,121426,0
115,121739,0
116,123014,0
117,124040,0
118,124331,0
119,125653,0
120,126659,0
121,126943,0
122,128179,0
123,129439,0
124,130283,0
125,130339,0
126,130724,0
127,131443,0
128,132000,0
129,133352,0
130,134195,0
131,134610,0
132,134840,0
133,135489,0
134,135936,0
135,136892,0
136,137265,0
137,137847,0
138,138112,0
139,138540,0
140,139255,0
141,139421,0
142,139792,0
143,141053,0
144,142000,0
145,142305,0
146,142557,0
147,143033,0
148,143304,0
149,143520,0
150,143638,0
151,144904,0
152,146203,0
153,147437,0
154,148695,0
155,149987,0
156,151253,0
157,152067,0
158,152554,0
159,153190,0
160,153809,0
161,154659,0
162,155064,0
163,156381,0
164,157093,0
165,157701,0
166,158077,0
167,158333,0
168,158618,0
169,159008,0
170,160311,0
171,160772,0
172,161589,0
173,162910,0
174,164173,0
175,164952,0
176,165441,0
177,166226,0
178,166728,0
179,168072,0
180,168855,0
181,169334,0
182,170597,0
183,171301,0
184,171383,0
185,171962,0
186,173255,0
187,174573,0
188,175841,0
189,177156,0
190,177710,0
191,177815,0
192,178396,0
193,178604,0
194,179624,0
195,180256,0
196,180892,0
197,182219,0
198,182268,0
199,183472,0
200,183991,0
201,184817,0
202,185518,0
203,186066,0
204,187332,0
205,188613,0
206,188900,0
207,189902,0
208,190420,0
209,190766,0
210,191157,0
211,192427,0
212,193743,0
213,194129,0
214,194457,0
215,194575,0
216,194757,0
217,195017,0
218,196276,0
219,197490,0
220,198782,0
221,199119,0
222,200093,0
223,200750,0
224,200788,0
225,201304,0
226,202558,0
227,203539,0
228,203889,0
229,205166,0
230,206115,0
231,206495,0
232,207781,0
233,209122,0
234,210397,0
235,211135,0
236,211283,0
237,211679,0
238,212967,0
239,213874,0
240,214263,0
241,215168,0
242,215509,0
243,216760,0
244,217775,0
245,218105,0
246,219397,0
247,219618,0
248,220233,0
249,220316,0
250,220656,0
251,221435,0
252,221739,0
253,221885,0
254,223186,0
255,224456,0
256,225252,0
257,225730,0
258,227025,0
259,227223,0
260,228150,0
261,228271,0
262,229103,0
263,229555,0
264,230593,0
265,230829,0
266,231715,0
267,231774,0
268,232111,0
269,233391,0
270,234633,0
271,235940,0
272,236556,0
273,237194,0
274,238281,0
275,238442,0
276,239690,0
277,239985,0
278,240960,0
279,241707,0
280,242277,0
281,242934,0
282,243295,0
283,243513,0
284,243630,0
285,244881,0
286,246216,0
287,246648,0
288,247270,0
289,247508,0
290,248377,0
291,248794,0
292,249140,0
293,250028,0
294,251330,0
295,252603,0
296,253334,0
297,253601,0
298,253932,0
299,255212,0
300,255689,0
301,256456,0
302,257682,0
303,258992,0
304,260262,0
305,261285,0
306,261307,0
307,261522,0
308,262839,0
309,263557,0
310,263985,0
311,264124,0
312,264959,0
313,265436,0
314,266719,0
315,268021,0
316,269347,0
317,270024,0
318,270613,0
319,271705,0
320,271893,0
321,273218,0
322,274543,0
323,275833,0
324,275986,0
325,277118,0
326,277610,0
327,277837,0
328,278025,0
329,278401,0
330,279767,0
331,281009,0
332,282318,0
333,283137,0
334,283570,0
335,284829,0
336,284849,0
337,285590,0
338,286105,0
339,286959,0
340,287415,0
341,288690,0
342,289980,0
343,290721,0
344,291178,0
345,292079,0
346,292452,0
347,293357,0
348,293718,0
349,294902,0
350,294969,0
351,295048,0
352,296302,0
353,297624,0
354,298140,0
355,298456,0
356,298869,0
357,300184,0
358,301494,0
359,301568,0
360,302355,0
361,302737,0
362,303564,0
363,303999,0
364,304240,0
365,305236,0
366,306473,0
367,307749,0
368,308999,0
369,309357,0
370,310379,0
371,311663,0
372,311977,0
373,312919,0
374,313813,0
375,314182,0
376,315465,0
377,316765,0
378,317687,0
379,317974,0
380,318056,0
381,318896,0
382,319196,0
383,319278,0
384,319337,0
385,320526,0
386,321780,0
387,323115,0
388,324380,0
389,325624,0
390,326784,0
391,326918,0
392,327924,0
393,328168,0
394,329449,0
395,330626,0
396,330783,0
397,332046,0
398,333294,0
399,334585,0
400,335088,0
401,335696,0
402,335851,0
403,337096,0
404,338139,0
405,338427,0
406,338952,0
407,339735,0
408,340412,0
409,341047,0
410,341190,0
411,342089,0
412,342389,0
413,342797,0
414,343363,0
415,343659,0
416,343765,0
417,344333,0
418,345012,0
419,346356,0
420,347667,0
421,349034,0
422,349678,0
423,350322,0
424,350783,0
425,351007,0
426,351625,0
427,352940,0
428,354167,0
429,354664,0
430,354793,0
431,355425,0
432,356733,0
433,356791,0
434,357220,0
435,358033,0
436,359343,0
437,360656,0
438,361780,0
439,361953,0
440,362012,0
441,362492,0
442,363262,0
443,364572,0
444,365907,0
445,367211,0
446,368464,0
447,368830,0
448,369786,0
449,371068,0
450,371489,0
451,371904,0
452,372349,0
453,372884,0
454,372925,0
455,373555,0
456,374838,0
457,375116,0
458,376172,0
459,376389,0
460,376830,0
461,377432,0
462,378681,0
463,378887,0
464,379960,0
465,379962,0
466,381250,0
467,382522,0
468,382544,0
469,382912,0
470,383433,0
471,383749,0
472,384011,0
473,384369,0
474,384894,0
475,385002,0
476,386298,0
477,386735,0
478,386789,0
479,386935,0
480,387580,0
481,388845,0
482,390141,0
483,391519,0
484,391521,0
485,391869,0
486,392804,0
487,392895,0
488,393449,0
489,393535,0
490,394111,0
491,394474,0
492,395401,0
493,395538,0
494,396634,0
495,397914,0
496,399166,0
497,400438,0
498,400686,0
499,401244,0
500,401497,0
501,401697,0
502,401886,0
503,402985,0
504,402993,0
505,404254,0
506,405478,0
507,405644,0
508,406653,0
509,406759,0
510,408046,0
511,408645,0
512,409356,0
513,409922,0
514,410211,0
515,410430,0
516,410680,0
517,411112,0
518,411257,0
519,411715,0
520,411947,0
521,412059,0
522,413249,0
523,414362,0
524,414570,0
525,415914,0
526,417233,0
527,417629,0
528,417878,0
529,418501,0
530,419739,0
531,420163,0
532,420820,0
533,421042,0
534,421967,0
535,422329,0
536,423534,0
537,423652,0
538,423897,0
539,424954,0
540,425481,0
541,426250,0
542,426876,0
543,427568,0
544,428822,0
545,429912,0
546,430125,0
547,431013,0
548,431394,0
549,432200,0
550,432667,0
551,434000,0
552,434312,0
553,435268,0
554,436426,0
555,436579,0
556,436982,0
557,437022,0
558,437855,0
559,437986,0
560,438479,0
561,439104,0
562,439272,0
563,440403,0
564,441697,0
565,442537,0
566,442976,0
567,443604,0
568,443672,0
569,444291,0
570,445538,0
571,446247,0
572,446849,0
573,448143,0
574,449492,0
575,449517,0
576,452728,0
577,453763,0
578,454121,0
579,456117,0
580,457861,0
581,460136,0
582,460314,0
583,461636,0
584,461801,0
585,463147,0
586,463791,0
587,465589,0
588,467186,0
589,467789,0
590,468155,0
591,468213,0
592,468737,0
593,471236,0
594,472540,0
595,475262,0
596,475944,0
597,476307,0
598,476460,0
599,476716,0
600,479793,0
601,483355,0
602,484643,0
603,485341,0
604,485464,0
605,486305,0
606,487355,0
607,487421,0
608,487477,0
609,487837,0
610,489852,0
611,489926,0
612,489930,0
613,495056,0
614,495829,0
615,496099,0
616,496401,0
617,496435,0
618,498931,0
619,500976,0
620,502491,0
621,503817,0
622,504713,0
623,506383,0
624,507132,0
625,507228,0
626,510590,0
627,513115,0
628,521857,0
629,522116,0
630,524691,0
631,527593,0
632,531531,0
633,531532,0
634,533275,0
635,534209,0
636,535938,0
637,542963,0
638,544831,0
639,548745,0
640,551973,0
641,553211,0
642,556189,0
643,558607,0
644,559843,0
645,567875,0
646,570665,0
647,571893,0
648,572699,0
649,572772,0
650,578737,0
651,580364,0
652,580498,0
653,580593,0
654,585408,0
655,585688,0
656,585903,0
657,588150,0
658,589310,0
659,591937,0
660,596104,0
661,596324,0
662,601430,0
663,603736,0
664,608303,0
665,616283,0
666,617237,0
667,617757,0
668,620303,0
669,622023,0
670,628371,0
671,629768,0
672,633388,0
673,634085,0
674,638438,0
675,639256,0
676,645014,0
677,663485,0
678,664126,0
679,668478,0
680,674785,0
681,678223,0
682,679405,0
683,681808,0
684,689609,0
685,710400,0
686,721013,0
687,722360,0
688,723860,0
689,740735,0
690,750156,0
691,769524,0
692,808608,0
693,814493,0
694,836066,0
695,862169,0
696,866340,0
697,887669,0
698,955057,0
699,967323,0
700,981932,0
701,1.03653e+06,0
