slot_number,sim_time,VM_type,NodeID,cost/node
1,14859,"In-house server 1,","n1,",0.454025
2,29956,"In-house server 2,In-house server 1,","n1,n2,",4.37708
3,45072,"In-house server 1,In-house server 2,","n1,n2,",5.43756
4,59984,"In-house server 2,In-house server 3,","n2,n1,",6.04764
5,74687,"Standard_NV6,In-house server 3,","n2,n1,",4.32921
6,89517,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",8.79501
7,104301,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",8.74719
8,104660,"Standard_NV6,In-house server 3,","n1,n3,n2,",0.138806
9,118247,"Standard_NV12,In-house server 2,In-house server 3,","n1,n3,n2,",10.3974
10,119463,"In-house server 1,In-house server 3,Standard_NC6,","n1,n3,n2,",0.54219
11,134296,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n3,n2,",6.67485
12,149138,"Standard_NC6,In-house server 3,","n1,n3,n2,",5.25655
13,154318,"Standard_NV6,In-house server 3,","n1,n2,n3,",1.92104
14,164188,"Standard_NC6,In-house server 1,In-house server 3,","n1,n3,n2,",3.04315
15,179140,"Standard_NC12,In-house server 3,","n2,n3,n1,",7.89133
16,188445,"Standard_NC6,In-house server 3,","n3,n2,n1,",3.57977
17,194110,"Standard_NC6,In-house server 3,In-house server 1,","n1,n2,n3,",1.74677
18,199444,"Standard_NC6,In-house server 3,","n3,n2,n1,",1.97053
19,209122,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.73688
20,211067,"Standard_NC6,In-house server 3,","n2,n3,n1,",0.748229
21,224118,"Standard_NV12,In-house server 3,","n1,n2,n3,",7.68568
22,289581,"Standard_NC6,In-house server 3,","n2,n3,n1,",25.1849
23,307918,"In-house server 3,","n1,n2,n3,",6.44374
24,315521,"In-house server 3,","n3,n2,n1,",2.67162
25,331839,"Standard_NV6,In-house server 3,","n2,n3,n1,",6.54965
26,356431,"In-house server 1,In-house server 3,","n1,n3,n2,",6.76278
27,374054,"In-house server 3,","n1,n2,",3.76938
28,474162,"In-house server 3,","n1,",9.17658
29,508997,"In-house server 3,","n1,",3.1932
30,628888,"In-house server 1,","n1,",3.66332
31,724187,"In-house server 1,","n1,",2.91193
