n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15041,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,15041,7.63593,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.459586,0,0.459586
2,30155,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56031.1,456498,15114,15.3089,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.461817,0,0.461817
2,30155,tf_resnet50,130000,86,64,J140,JJ2,15041,170298,0.00820137,57423.3,361924,15114,26.3203,15041,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.5302,0,2.5302
3,45148,pytorch_resnet50,130000,63,16,J46,JJ3,30155,403474,0.00898677,78756.1,363367,14993,4.12614,30155,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458119,0,0.458119
3,45148,tf_resnet50,130000,86,64,J140,JJ2,15041,170298,0.00820137,42309.3,266664,14993,52.43,15041,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.50994,0,2.50994
3,45148,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51376.4,418575,14993,22.9205,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458119,0,0.458119
4,59881,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46759,380956,14733,30.1507,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.400156,0,0.400156
4,59881,pytorch_alexnet,130000,952,1024,J20,JJ4,45148,748528,0.00377904,49145.6,364215,14733,8.98435,45148,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.400156,0,0.400156
4,59881,tf_resnet50,130000,86,64,J140,JJ2,15041,170298,0.00820137,27316.3,172167,14733,78.0868,15041,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.46641,0,2.46641
4,59881,pytorch_resnet50,130000,63,16,J46,JJ3,30155,403474,0.00898677,75506.5,348374,14733,8.18072,30155,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.200078,0,0.200078
