slot_number,sim_time,VM_type,NodeID,cost/node
1,22447,"In-house server 1,","n1,",0.685881
2,44992,"In-house server 3,","n1,",1.6533
3,67591,"In-house server 2,In-house server 1,","n2,n1,",5.16429
4,88192.5,"In-house server 2,In-house server 3,","n2,n1,",4.88768
5,90368,"In-house server 3,","n1,",0.15194
6,112812,"In-house server 3,","n1,",1.49627
7,135345,"Standard_NV6,In-house server 3,","n1,n2,",5.5331
8,157972,"In-house server 3,","n2,n1,",4.46953
9,167420,"In-house server 3,","n2,n1,",1.35272
10,180631,"In-house server 3,","n2,n1,",1.72232
11,203250,"In-house server 3,","n1,n2,",3.11897
12,223845,"In-house server 3,","n1,n2,",2.97489
13,225696,"In-house server 2,In-house server 3,","n2,n1,",0.431594
14,227822,"Standard_NV12,In-house server 3,","n1,n2,",0.853425
15,265709,"Standard_NC6,In-house server 3,","n2,n1,",8.38706
16,355461,"In-house server 2,In-house server 3,","n2,n1,",21.9489
17,374296,"In-house server 2,In-house server 3,","n2,n1,",4.63398
18,395067,"In-house server 2,In-house server 3,","n1,n2,",5.73375
19,422775,"In-house server 1,In-house server 3,","n1,n2,",4.23324
20,441004,"In-house server 1,In-house server 2,","n1,n2,",3.60873
21,522840,"In-house server 2,","n1,",13.6998
