n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22368,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,22368,9.76329,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.683467,0,0.683467
2,44941,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63669.3,518801,22573,19.2877,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.10357,0,1.10357
2,44941,pytorch_vgg19,130000,149,8,J65,JJ2,22368,7.22825e+06,0.0108931,43269.4,7.08002e+06,22573,1.91532,22368,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.551784,0,0.551784
3,67350,pytorch_vgg19,130000,149,8,J65,JJ2,22368,7.22825e+06,0.0108931,42440.6,6.94441e+06,22409,3.81673,22368,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.684719,0,0.684719
3,67350,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56949.1,464042,22409,29.0689,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.684719,0,0.684719
3,67350,pytorch_vgg19,130000,8111,32,J82,JJ3,44941,1.41618e+08,0.00437808,43200.5,1.81844e+08,22409,51.8721,44941,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.75143,0,3.75143
4,88141.5,pytorch_vgg19,130000,149,8,J65,JJ2,22368,7.22825e+06,0.0108931,41617.9,6.80979e+06,20791.5,5.58089,22368,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.363026,0,0.363026
4,88141.5,pytorch_vgg19,130000,8111,32,J82,JJ3,44941,1.41618e+08,0.00437808,20791.5,8.75178e+07,20791.5,100,44941,88141.5,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.48065,0,3.48065
4,88141.5,tf_alexnet,130000,343,256,J90,JJ4,67350,443638,0.00685291,60663.3,494238,20791.5,10.5553,67350,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.363026,0,0.363026
4,88141.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,50047.7,407807,20791.5,37.8416,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.726052,0,0.726052
5,90012,pytorch_vgg19,130000,149,8,J65,JJ2,22368,7.22825e+06,0.0108931,40854.6,6.68489e+06,1870.5,5.73961,22368,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0326595,0,0.0326595
5,90012,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43857.8,357369,1870.5,38.658,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0326595,0,0.0326595
5,90012,tf_alexnet,130000,343,256,J90,JJ4,67350,443638,0.00685291,54260.1,442069,1870.5,11.4733,67350,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0653189,0,0.0653189
6,112382,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43281.8,352675,22370,48.4222,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.248556,0,0.248556
