n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22447,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,22447,9.79777,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.685881,0,0.685881
2,44992,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63645,518602,22545,19.3104,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.1022,0,1.1022
2,44992,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,43269.4,7.08002e+06,22545,1.91295,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.5511,0,0.5511
3,67591,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,42441.6,6.94458e+06,22599,3.83048,22447,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.690525,0,0.690525
3,67591,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56933.1,463911,22599,29.1745,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.690525,0,0.690525
3,67591,pytorch_vgg19,130000,8111,32,J82,JJ3,44992,1.41618e+08,0.00437808,43200.5,1.81844e+08,22599,52.3119,44992,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.78324,0,3.78324
4,88192.5,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,41611.9,6.80882e+06,20601.5,5.57852,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.359709,0,0.359709
4,88192.5,pytorch_vgg19,130000,8111,32,J82,JJ3,44992,1.41618e+08,0.00437808,20601.5,8.6718e+07,20601.5,100,44992,88192.5,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.44884,0,3.44884
4,88192.5,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,60663.3,494238,20601.5,10.4589,67591,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.359709,0,0.359709
4,88192.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,49973.2,407199,20601.5,37.867,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.719418,0,0.719418
5,90368,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,40855.6,6.68506e+06,2175.5,5.76311,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0379849,0,0.0379849
5,90368,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43839.9,357223,2175.5,38.8166,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0379849,0,0.0379849
5,90368,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,54318.6,442546,2175.5,11.5265,67591,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0759697,0,0.0759697
6,112812,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43169.9,351764,22444,48.613,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249378,0,0.249378
6,112812,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,40775.7,6.67199e+06,22444,7.66749,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249378,0,0.249378
6,112812,pytorch_alexnet,130000,1497,1024,J32,JJ5,90368,596549,0.0133105,77052.1,572518,22444,29.1284,90368,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.748133,0,0.748133
6,112812,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,53670.9,437269,22444,22.9207,67591,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249378,0,0.249378
7,135345,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,39951.7,6.53716e+06,22533,9.57942,22447,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.275403,0,0.275403
7,135345,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,36257.7,295441,22533,58.4484,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.275403,0,0.275403
7,135345,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,91048.9,387815,22533,20.5008,112812,0,n1,Standard_NV6,M60,1,0.62,0,3.88068,0,3.88068
7,135345,pytorch_alexnet,130000,1497,1024,J32,JJ5,90368,596549,0.0133105,54608.1,405753,22533,58.3722,90368,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.82621,0,0.82621
7,135345,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,46758.8,380955,22533,34.3601,67591,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.275403,0,0.275403
8,157972,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,39124.4,6.40179e+06,22627,11.4993,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.251411,0,0.251411
8,157972,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,29318.1,238894,22627,67.9955,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.502822,0,0.502822
8,157972,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,43207.5,1.98738e+07,22627,2.29121,135345,0,n2,In-house server 3,Quadro P600,7,0.44,0,2.15096,0,2.15096
8,157972,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,72383.1,308310,22627,26.468,112812,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.502822,0,0.502822
8,157972,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,39819.3,324417,22627,45.8473,67591,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.30728,0,0.30728
8,157972,pytorch_alexnet,130000,1497,1024,J32,JJ5,90368,596549,0.0133105,32075.1,238326,22627,87.7381,90368,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.754233,0,0.754233
9,167420,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,38293.7,6.26586e+06,9448.06,12.301,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.082483,0,0.082483
9,167420,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,32850.8,267643,9448.06,50.4839,67591,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.164966,0,0.164966
9,167420,pytorch_alexnet,130000,1497,1024,J32,JJ5,90368,596549,0.0133105,9448.06,70201.6,9448.06,100,90368,167420,n2,In-house server 3,Quadro P600,3,0.44,0,0.346429,0,0.346429
9,167420,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,42217.5,1.94184e+07,9448.06,2.42887,135345,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.346429,0,0.346429
9,167420,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,65498.7,541335,9448.06,4.30336,157972,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.164966,0,0.164966
9,167420,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,66950.1,285168,9448.06,28.9596,112812,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.164966,0,0.164966
9,167420,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,22581.8,184004,9448.06,72.1195,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.082483,0,0.082483
10,180631,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,37946.8,6.2091e+06,13210.9,13.4219,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.107645,0,0.107645
10,180631,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,19672,160294,13210.9,77.6937,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.215289,0,0.215289
10,180631,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,62680.1,518040,13210.9,10.3206,157972,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.215289,0,0.215289
10,180631,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,30038.1,244727,13210.9,57.1908,67591,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.107645,0,0.107645
10,180631,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,42158,1.93911e+07,13210.9,33.0045,135345,0,n2,In-house server 3,Quadro P600,8,0.44,0,0.861158,0,0.861158
10,180631,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,64681.5,275505,13210.9,32.4435,112812,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.215289,0,0.215289
11,203250,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,37461.8,6.12974e+06,22619,14.2712,22447,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.460757,0,0.460757
11,203250,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28947.1,1.33146e+07,22619,33.2213,135345,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.460757,0,0.460757
11,203250,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,25969.5,211579,22619,68.2911,67591,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.425315,0,0.425315
11,203250,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,58738.8,485466,22619,21.022,157972,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.212657,0,0.212657
11,203250,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,61509.4,261994,22619,38.4086,112812,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.425315,0,0.425315
11,203250,pytorch_alexnet,130000,2959,256,J26,JJ9,180631,1.04581e+06,0.00393742,43214.4,1.22119e+06,22619,52.3413,180631,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.921515,0,0.921515
11,203250,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,15738.9,128247,22619,87.5665,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.212657,0,0.212657
12,223845,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,43297.9,7.13035e+06,20595.4,1.7358,203250,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228838,0,0.228838
12,223845,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28853.4,1.32715e+07,20595.4,33.4188,135345,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.457676,0,0.457676
12,223845,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,51729.6,427536,20595.4,30.4027,157972,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.457676,0,0.457676
12,223845,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,19235.7,156717,20595.4,78.7468,67591,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.228838,0,0.228838
12,223845,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,37094.3,6.06962e+06,20595.4,16.0187,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.228838,0,0.228838
12,223845,pytorch_alexnet,130000,2959,256,J26,JJ9,180631,1.04581e+06,0.00393742,20595.4,582003,20595.4,100,180631,223845,n1,In-house server 3,Quadro P600,4,0.44,0,0.915351,0,0.915351
12,223845,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,8772.84,71484.2,20595.4,96.5561,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228838,0,0.228838
12,223845,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,56078.3,238861,20595.4,43.7192,112812,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.228838,0,0.228838
13,225696,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,42546.4,7.00658e+06,1850.59,1.89177,203250,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0173987,0,0.0173987
13,225696,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28768.1,1.32322e+07,1850.59,33.4365,135345,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0347975,0,0.0347975
13,225696,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,12892.9,105041,1850.59,79.6863,67591,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0173987,0,0.0173987
13,225696,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,45585.3,376755,1850.59,31.2783,157972,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0173987,0,0.0173987
13,225696,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,36338.2,5.94589e+06,1850.59,17.3195,22447,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.309803,0,0.309803
13,225696,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,51243.1,218266,1850.59,44.1964,112812,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0173987,0,0.0173987
13,225696,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,2429.96,19800.2,1850.59,97.3638,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0173987,0,0.0173987
14,227822,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28760.4,1.32287e+07,2125.69,33.4472,135345,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0173204,0,0.0173204
14,227822,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,12322.9,100398,2125.69,80.7655,67591,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0173204,0,0.0173204
14,227822,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,1860.02,15156.1,2125.69,100,0,227822,n1,Standard_NV12,M60,1,1.24,0,0.366091,0,0.366091
14,227822,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,50808.6,216415,2125.69,44.7569,112812,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0346408,0,0.0346408
14,227822,tf_alexnet,130000,366,512,J95,JJ11,225696,409187,0.00574637,58474,483260,2125.69,3.18443,225696,0,n1,Standard_NV12,M60,1,1.24,0,0.366091,0,0.366091
14,227822,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,45011.8,372015,2125.69,32.284,157972,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0173204,0,0.0173204
14,227822,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,35775.3,5.85379e+06,2125.69,17.4998,22447,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0173204,0,0.0173204
14,227822,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,42478.8,6.99546e+06,2125.69,2.07092,203250,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0173204,0,0.0173204
15,265709,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28755.8,1.32266e+07,37887.5,33.8104,135345,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.712414,0,0.712414
15,265709,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,50298.2,214241,37887.5,54.5264,112812,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.356207,0,0.356207
15,265709,tf_alexnet,130000,343,256,J90,JJ4,67591,443879,0.00685291,11668.3,95064.1,37887.5,100,67591,265709,n1,In-house server 3,Quadro P600,1,0.44,0,0.356207,0,0.356207
15,265709,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,35697.3,5.84102e+06,37887.5,20.7146,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.356207,0,0.356207
15,265709,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,42401.3,6.98269e+06,37887.5,5.26411,203250,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.356207,0,0.356207
15,265709,tf_alexnet,130000,366,512,J95,JJ11,225696,409187,0.00574637,56612,467871,37887.5,54.2132,225696,0,n2,Standard_NC6,K80,1,0.56,0,5.89361,0,5.89361
15,265709,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,44353.1,366571,37887.5,50.2091,157972,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.356207,0,0.356207
16,355461,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,41018.7,6.755e+06,89751.9,12.8285,203250,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.731311,0,0.731311
16,355461,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,32612.4,269536,89751.9,91.0889,157972,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.46262,0,1.46262
16,355461,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,34306.3,5.61342e+06,89751.9,83.8019,22447,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,16.0984,0,16.0984
16,355461,pytorch_resnet50,130000,3629,32,J55,JJ7,135345,3.35852e+07,0.00711637,28598.8,1.31544e+07,89751.9,34.6709,135345,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.46262,0,1.46262
16,355461,tf_resnet50,130000,50,8,J133,JJ6,112812,442316,0.0136955,41403.2,176353,89751.9,77.6694,112812,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.731311,0,0.731311
16,355461,tf_alexnet,130000,366,512,J95,JJ11,225696,409187,0.00574637,26773.4,221269,89751.9,100,225696,355461,n1,In-house server 3,Quadro P600,2,0.44,0,1.46262,0,1.46262
17,374296,pytorch_vgg19,130000,149,8,J65,JJ2,22447,7.22833e+06,0.0108931,7008.8,1.14683e+06,18834.9,85.4001,22447,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.209276,0,0.209276
17,374296,pytorch_vgg19,130000,150,8,J71,JJ10,203250,8.08046e+06,0.0128599,37743.5,6.21564e+06,18834.9,25.9901,203250,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.37832,0,3.37832
17,374296,tf_alexnet,130000,410,512,J115,JJ8,157972,1.00988e+06,0.00946545,5836.64,48238.8,18834.9,100,157972,374296,n1,In-house server 3,Quadro P600,1,0.44,0,0.209276,0,0.209276
