slot_number,sim_time,tardiness
1,2172,0
2,4366,0
3,6613,0
4,8879,0
5,11089,0
6,13331,0
7,15515,0
8,17770,0
9,20018,0
10,22254,0
11,24416,0
12,26690,0
13,28934,0
14,31211,0
15,33477,0
16,35684,0
17,38005,0
18,40223,0
19,42488,0
20,44751,0
21,47043,0
22,49297,0
23,51551,0
24,53778,0
25,56026,0
26,58277,0
27,60606,0
28,62763,0
29,64998,0
30,67214,0
31,67623.1,0
32,68030.3,0
33,69447,0
34,69894.4,0
35,71743,0
36,73960,0
37,76234,0
38,78446,0
39,79994,0
40,80661,0
41,82838,0
42,84630.2,0
43,85092,0
44,87364,0
45,88386,0
46,89548,0
47,91875,0
48,94030,0
49,94754.2,0
50,96215,0
51,98407,0
52,100608,0
53,101486,0
54,102767,0
55,105017,0
56,107268,0
57,109470,0
58,111735,0
59,114011,0
60,116161,0
61,118433,0
62,119440,0
63,120810,0
64,123123,0
65,125338,0
66,127607,0
67,129903,0
68,132057,0
69,132596,0
70,132948,0
71,134260,0
72,136476,0
73,138722,0
74,140951,0
75,141614,0
76,143201,0
77,143452,0
78,143833,0
79,145429,0
80,147672,0
81,148102,0
82,149903,0
83,152051,0
84,152674,0
85,154292,0
86,154938,0
87,156588,0
88,158780,0
89,161085,0
90,161697,0
91,162989,0
92,163335,0
93,165623,0
94,166999,0
95,167435,0
96,167826,0
97,170036,0
98,172304,0
99,174582,0
100,176783,0
101,176849,0
102,179102,0
103,179676,0
104,181284,0
105,183567,0
106,185830,0
107,185850,0
108,188076,0
109,188186,0
110,190285,0
111,192530,0
112,194782,0
113,195252,0
114,195324,0
115,195425,0
116,197019,0
117,199287,0
118,199845,0
119,201529,0
120,203869,0
121,206140,0
122,208426,0
123,210643,0
124,212879,0
125,213247,0
126,214063,0
127,215119,0
128,215515,0
129,217399,0
130,217782,0
131,219579,0
132,221185,0
133,221755,0
134,224068,0
135,224136,0
136,226270,0
137,226409,0
138,227703,0
139,228577,0
140,230469,0
141,230793,0
142,233120,0
143,235344,0
144,235801,0
145,235811,0
146,235931,0
147,237558,0
148,239825,0
149,240516,0
150,242048,0
151,244334,0
152,246649,0
153,247073,0
154,247140,0
155,248915,0
156,251238,0
157,253426,0
158,254682,0
159,255009,0
160,255666,0
161,257826,0
162,258319,0
163,258576,0
164,260060,0
165,262287,0
166,262793,0
167,264576,0
168,265567,0
169,266788,0
170,269014,0
171,269799,0
172,271223,0
173,271549,0
174,271919,0
175,273425,0
176,275369,0
177,275700,0
178,277350,0
179,277909,0
180,278555,0
181,280165,0
182,282339,0
183,284673,0
184,285644,0
185,286925,0
186,289165,0
187,291472,0
188,292199,0
189,293341,0
190,293726,0
191,294101,0
192,294320,0
193,295955,0
194,297969,0
195,298200,0
196,298880,0
197,299104,0
198,299690,0
199,299817,0
200,300397,0
201,301141,0
202,302620,0
203,304235,0
204,304883,0
205,305965,0
206,306067,0
207,307150,0
208,309397,0
209,310058,0
210,310940,0
211,311730,0
212,313180,0
213,313962,0
214,316230,0
215,316639,0
216,316999,0
217,317596,0
218,318357,0
219,320058,0
220,320599,0
221,321170,0
222,321718,0
223,322798,0
224,323611,0
225,325186,0
226,325252,0
227,326818,0
228,327408,0
229,329119,0
230,329723,0
231,330233,0
232,331239,0
233,331902,0
234,334193,0
235,336371,0
236,338594,0
237,340851,0
238,341857,0
239,343061,0
240,343604,0
241,345344,0
242,347582,0
243,349808,0
244,350699,0
245,351990,0
246,354190,0
247,355219,0
248,355788,0
249,356441,0
250,357175,0
251,358718,0
252,361041,0
253,363190,0
254,365523,0
255,367795,0
256,368388,0
257,369965,0
258,372180,0
259,374374,0
260,375102,0
261,376290,0
262,376634,0
263,377192,0
264,378006,0
265,378857,0
266,379303,0
267,381031,0
268,383310,0
269,384431,0
270,385636,0
271,385652,0
272,386418,0
273,387784,0
274,387998,0
275,389027,0
276,390072,0
277,392289,0
278,394570,0
279,396850,0
280,398523,0
281,399075,0
282,401263,0
283,403545,0
284,404496,0
285,405448,0
286,405596,0
287,405695,0
288,405770,0
289,407928,0
290,409582,0
291,410145,0
292,411008,0
293,412428,0
294,413242,0
295,414755,0
296,416980,0
297,419146,0
298,420708,0
299,421138,0
300,421324,0
