n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22618,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,22618,9.87241,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.691106,0,0.691106
2,44819,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63592.4,518173,22201,19.5628,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.678364,0,0.678364
2,44819,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,43269.4,7.08002e+06,22201,1.88376,22618,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.678364,0,0.678364
3,67215,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,42454.3,6.94665e+06,22396,2.7246,22618,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.91243,0,0.91243
3,67215,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56755,462460,22396,29.0125,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.91243,0,0.91243
3,67215,pytorch_vgg19,130000,8111,32,J82,JJ3,44819,1.41618e+08,0.00437808,43200.5,1.81844e+08,22396,51.842,44819,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,7.02986,0,7.02986
4,88019.5,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,42090.5,6.88711e+06,20804.5,4.48987,22618,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.317847,0,0.317847
4,88019.5,pytorch_vgg19,130000,8111,32,J82,JJ3,44819,1.41618e+08,0.00437808,20804.5,8.75725e+07,20804.5,100,44819,88019.5,n2,In-house server 2,GTX 1080Ti,8,1.13,0,6.5303,0,6.5303
4,88019.5,tf_alexnet,130000,343,256,J90,JJ4,67215,443503,0.00685291,60663.3,494238,20804.5,10.2098,67215,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.635693,0,0.635693
4,88019.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,50087.5,408130,20804.5,37.7907,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.635693,0,0.635693
5,89720,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,41326.6,6.76213e+06,1700.5,5.68516,22618,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.533767,0,0.533767
5,89720,tf_alexnet,130000,343,256,J90,JJ4,67215,443503,0.00685291,54469.7,443777,1700.5,11.0731,67215,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0519596,0,0.0519596
5,89720,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43893.7,357662,1700.5,38.533,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0519596,0,0.0519596
6,112080,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,40809.4,6.67751e+06,22360,7.58241,22618,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.341611,0,0.341611
6,112080,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,43370,353394,22360,48.2928,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.341611,0,0.341611
6,112080,tf_alexnet,130000,343,256,J90,JJ4,67215,443503,0.00685291,53946,439510,22360,22.4247,67215,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.341611,0,0.341611
6,112080,pytorch_alexnet,130000,1497,1024,J32,JJ5,89720,595901,0.0133105,77052.1,572518,22360,29.0193,89720,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.02483,0,1.02483
7,134315,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,36483.7,297282,22235,57.6745,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.679403,0,0.679403
7,134315,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,39988.5,6.54318e+06,22235,9.46906,22618,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.339701,0,0.339701
7,134315,tf_resnet50,130000,50,8,J133,JJ6,112080,441584,0.0136955,91048.9,387815,22235,17.5092,112080,0,n1,Standard_NC6,K80,1,0.56,0,3.45878,0,3.45878
7,134315,pytorch_alexnet,130000,1497,1024,J32,JJ5,89720,595901,0.0133105,54692.1,406377,22235,57.8765,89720,0,n2,In-house server 3,Quadro P600,3,0.44,0,1.0191,0,1.0191
7,134315,tf_alexnet,130000,343,256,J90,JJ4,67215,443503,0.00685291,47059.7,383406,22235,33.7129,67215,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.339701,0,0.339701
8,157090,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,29864.1,243343,22775,67.6155,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.347951,0,0.347951
8,157090,pytorch_vgg19,130000,149,8,J65,JJ2,22618,7.2285e+06,0.0108931,39172.2,6.40961e+06,22775,11.4015,22618,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.347951,0,0.347951
8,157090,pytorch_resnet50,130000,3629,32,J55,JJ7,134315,3.35841e+07,0.00711637,43207.5,1.98738e+07,22775,0.114598,134315,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.347951,0,0.347951
8,157090,tf_resnet50,130000,50,8,J133,JJ6,112080,441584,0.0136955,75107,319912,22775,35.4435,112080,0,n1,Standard_NC6,K80,1,0.56,0,3.54278,0,3.54278
8,157090,tf_alexnet,130000,343,256,J90,JJ4,67215,443503,0.00685291,40212,327616,22775,44.8897,67215,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.695903,0,0.695903
8,157090,pytorch_alexnet,130000,1497,1024,J32,JJ5,89720,595901,0.0133105,32457.1,241165,22775,87.4344,89720,0,n2,In-house server 3,Quadro P600,3,0.44,0,1.04385,0,1.04385
9,166772,pytorch_resnet50,130000,3629,32,J55,JJ7,134315,3.35841e+07,0.00711637,43158,1.9851e+07,9682.06,0.207421,134315,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.295841,0,0.295841
9,166772,pytorch_alexnet,130000,1497,1024,J32,JJ5,89720,595901,0.0133105,9682.06,71940.3,9682.06,100,89720,166772,n1,In-house server 3,Quadro P600,3,0.44,0,0.443761,0,0.443761
