slot_number,sim_time,VM_type,NodeID,cost/node
1,22618,"In-house server 1,","n1,",0.691106
2,44819,"In-house server 1,","n1,",1.35673
3,67215,"In-house server 2,In-house server 3,","n2,n1,",8.85472
4,88019.5,"In-house server 2,In-house server 3,","n2,n1,",8.11953
5,89720,"In-house server 1,In-house server 2,","n1,n2,",0.637686
6,112080,"In-house server 3,","n1,",2.04966
7,134315,"Standard_NC6,In-house server 3,","n1,n2,",5.83668
8,157090,"Standard_NC6,In-house server 3,","n1,n2,",6.32639
9,166772,"In-house server 3,","n1,n2,",2.07089
10,179617,"In-house server 3,","n2,n1,",2.94363
11,202137,"In-house server 3,","n1,n2,",4.81678
12,222831,"In-house server 3,","n1,n2,",4.42631
13,224747,"In-house server 2,In-house server 3,","n2,n1,",0.835411
14,228481,"Standard_NV6,In-house server 3,","n1,n2,",1.09944
15,247366,"Standard_NV6,In-house server 3,","n1,n2,",5.5606
16,266395,"In-house server 2,In-house server 3,","n2,n1,",8.29891
17,269842,"In-house server 2,In-house server 3,","n2,n1,",1.50312
18,292574,"In-house server 2,In-house server 3,","n2,n1,",9.91367
19,314902,"In-house server 3,Standard_NV12,","n1,n2,",14.2651
20,337190,"In-house server 3,Standard_NC24,","n2,n1,",23.6191
21,359542,"In-house server 3,Standard_NC24X,","n2,n1,",23.5938
22,364154,"In-house server 3,Standard_NC24X,","n2,n1,",5.58608
23,373137,"Standard_NC24,In-house server 3,","n1,n2,",8.11574
24,382091,"Standard_NV24,In-house server 3,","n2,n1,",7.26253
25,404048,"In-house server 3,Standard_NV24X,","n1,n2,",25.373
26,404560,"In-house server 3,Standard_NV24,","n1,n2,",0.591201
27,427168,"In-house server 3,","n1,n2,",5.181
28,431193,"In-house server 3,Standard_NV24X,","n2,n1,",5.344
29,449700,"In-house server 3,Standard_NV24X,","n1,n2,",24.5735
30,455750,"In-house server 3,Standard_NV24X,","n1,n2,",6.99087
31,472018,"In-house server 3,Standard_NV24,","n1,n2,",15.9971
32,475632,"In-house server 3,Standard_NV24X,","n1,n2,",4.176
33,494671,"In-house server 3,In-house server 2,","n1,n2,",8.30318
34,517052,"In-house server 3,","n1,n2,",5.47091
35,535768,"In-house server 2,In-house server 3,","n2,n1,",8.16214
36,539738,"In-house server 3,","n1,n2,",0.970505
37,559812,"In-house server 3,","n1,n2,",4.90692
38,562352,"In-house server 3,","n1,n2,",0.620949
39,569800,"In-house server 3,","n2,n1,",1.8206
40,584710,"In-house server 3,","n2,n1,",3.64469
41,597754,"In-house server 3,","n1,n2,",3.18854
42,607303,"In-house server 3,","n1,n2,",2.33419
43,630019,"In-house server 3,","n1,n2,",5.5528
44,636271,"In-house server 3,","n1,n2,",1.52829
45,652508,"In-house server 3,","n2,n1,",3.96902
46,675081,"In-house server 3,Standard_NC24X,","n1,n2,",30.8498
47,697746,"In-house server 3,Standard_NC24X,","n1,n2,",30.9755
48,720181,"In-house server 3,Standard_NC24X,","n1,n2,",30.6612
49,730239,"Standard_NC24X,In-house server 3,","n2,n1,",13.7459
50,742361,"In-house server 3,Standard_NV24X,","n1,n2,",18.183
51,764915,"In-house server 3,","n2,n1,",5.5132
52,787335,"In-house server 3,","n1,n2,",5.48045
53,809548,"In-house server 3,","n2,n1,",5.42993
54,809824,"In-house server 3,","n2,n1,",0.0673867
55,828867,"In-house server 3,","n1,n2,",4.65506
56,832404,"In-house server 3,","n2,n1,",0.864497
57,842201,"In-house server 3,Standard_NV24X,","n1,n2,",14.6949
58,843318,"Standard_NV24X,In-house server 3,","n2,n1,",1.67543
59,854953,"Standard_NV24X,In-house server 3,","n2,n1,",17.4532
60,866532,"Standard_NV24X,In-house server 3,","n2,n1,",17.3687
61,872290,"Standard_NV24X,In-house server 3,","n2,n1,",8.63655
62,877446,"In-house server 3,Standard_NV24X,","n1,n2,",7.73432
63,889040,"In-house server 3,Standard_NV24X,","n1,n2,",17.3915
64,899691,"In-house server 3,Standard_NV24X,","n1,n2,",15.9761
65,901960,"Standard_NV24X,In-house server 3,","n2,n1,",3.4042
66,902592,"In-house server 3,Standard_NV24X,","n1,n2,",0.947352
67,921139,"In-house server 3,","n1,n2,",4.53382
68,921834,"In-house server 3,","n1,n2,",0.169771
69,931654,"In-house server 3,","n1,n2,",2.4005
70,944233,"In-house server 3,","n1,n2,",3.07481
71,959498,"In-house server 3,","n2,n1,",3.73136
72,966660,"In-house server 3,","n1,n2,",1.7508
73,981033,"In-house server 3,","n1,n2,",3.51341
74,986695,"In-house server 3,","n1,n2,",1.38406
75,989260,"In-house server 3,","n1,n2,",0.626982
76,1.01156e+06,"In-house server 3,","n1,n2,",5.45209
77,1.03415e+06,"In-house server 3,","n1,n2,",5.52151
78,1.03424e+06,"In-house server 3,","n2,n1,",0.02055
79,1.05651e+06,"In-house server 3,","n1,n2,",5.444
80,1.07916e+06,"In-house server 3,","n1,n2,",5.53667
81,1.08381e+06,"In-house server 3,","n2,n1,",1.13625
82,1.0861e+06,"In-house server 3,","n2,n1,",0.560569
83,1.08947e+06,"In-house server 3,","n1,n2,",0.824656
84,1.09338e+06,"In-house server 3,","n1,n2,",0.955127
85,1.10167e+06,"In-house server 3,","n1,n2,",2.02731
86,1.10358e+06,"Standard_NV24X,In-house server 3,","n2,n1,",2.85506
