slot_number,sim_time,tardiness
1,22618,0
2,44819,0
3,67215,0
4,88019.5,0
5,89720,0
6,112080,0
7,134315,0
8,157090,0
9,166772,0
10,179617,0
11,202137,0
12,222831,0
13,224747,0
14,228481,0
15,247366,0
16,266395,0
17,269842,0
18,292574,0
19,314902,0
20,337190,0
21,359542,0
22,364154,0
23,373137,0
24,382091,0
25,404048,0
26,404560,0
27,427168,0
28,431193,0
29,449700,0
30,455750,0
31,472018,0
32,475632,0
33,494671,0
34,517052,0
35,535768,0
36,539738,0
37,559812,0
38,562352,0
39,569800,0
40,584710,0
41,597754,0
42,607303,0
43,630019,0
44,636271,0
45,652508,0
46,675081,0
47,697746,0
48,720181,0
49,730239,0
50,742361,0
51,764915,0
52,787335,0
53,809548,0
54,809824,0
55,828867,0
56,832404,0
57,842201,0
58,843318,0
59,854953,0
60,866532,0
61,872290,0
62,877446,0
63,889040,0
64,899691,0
65,901960,0
66,902592,0
67,921139,0
68,921834,0
69,931654,0
70,944233,0
71,959498,0
72,966660,0
73,981033,0
74,986695,0
75,989260,0
76,1.01156e+06,0
77,1.03415e+06,0
78,1.03424e+06,0
79,1.05651e+06,0
80,1.07916e+06,0
81,1.08381e+06,0
82,1.0861e+06,0
83,1.08947e+06,0
84,1.09338e+06,0
85,1.10167e+06,0
86,1.10358e+06,0
87,1.12431e+06,0
88,1.14666e+06,0
89,1.16923e+06,0
90,1.18447e+06,0
91,1.19192e+06,0
92,1.21452e+06,0
93,1.22957e+06,0
94,1.23063e+06,0
95,1.23702e+06,0
96,1.24515e+06,0
97,1.25954e+06,0
98,1.27744e+06,0
99,1.28206e+06,0
100,1.2916e+06,0
101,1.30471e+06,0
102,1.32736e+06,0
103,1.32973e+06,0
104,1.33337e+06,0
105,1.34729e+06,0
106,1.34964e+06,0
107,1.35225e+06,0
108,1.37188e+06,0
109,1.38103e+06,0
110,1.39453e+06,0
111,1.40201e+06,0
112,1.41722e+06,0
113,1.4179e+06,0
114,1.43957e+06,0
115,1.46223e+06,0
116,1.4784e+06,0
117,1.48482e+06,0
118,1.50746e+06,0
119,1.52636e+06,0
120,1.52954e+06,0
121,1.5299e+06,0
122,1.54364e+06,0
123,1.55235e+06,0
124,1.57374e+06,0
125,1.57478e+06,0
126,1.59739e+06,0
127,1.61998e+06,0
128,1.64256e+06,0
129,1.64589e+06,0
130,1.66491e+06,0
131,1.68437e+06,0
132,1.68731e+06,0
133,1.68747e+06,0
134,1.70993e+06,0
135,1.73234e+06,0
136,1.74515e+06,0
137,1.75486e+06,0
138,1.7662e+06,0
139,1.77378e+06,0
140,1.77755e+06,0
141,1.79998e+06,0
142,1.82138e+06,0
143,1.82269e+06,0
144,1.84497e+06,0
145,1.84773e+06,0
