n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7637,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,7637,3.87711,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.233353,0,0.233353
2,15016,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58311.3,475075,7379,7.62324,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.225469,0,0.225469
2,15016,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,57423.3,361924,7379,12.8502,7637,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.31619,0,2.31619
3,22629,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56038.8,456561,7613,11.4882,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.11631,0,0.11631
3,22629,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,78756.1,363367,7613,6.12115,15016,0,n1,In-house server 3,Quadro P600,7,0.44,0,0.814168,0,0.814168
3,22629,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,50044.3,315416,7613,26.1079,7637,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.38964,0,2.38964
4,30185,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,49145.6,364215,7556,4.60773,22629,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.230878,0,0.230878
4,30185,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53694.2,437459,7556,15.3241,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.115439,0,0.115439
4,30185,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,42431.3,267433,7556,39.2663,7637,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.37174,0,2.37174
4,30185,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,73935.3,341125,7556,11.786,15016,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.577194,0,0.577194
5,37602,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51367.1,418500,7417,19.0896,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.113315,0,0.113315
5,37602,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,69473.9,320541,7417,17.3466,15016,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.566576,0,0.566576
5,37602,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,46881.1,347433,7417,9.13071,22629,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.226631,0,0.226631
5,37602,tf_resnet50,130000,52,8,J141,JJ5,30185,179233,0.0132068,94687.4,403340,7417,5.61601,30185,0,n1,Standard_NC6,K80,1,0.56,0,1.15376,0,1.15376
5,37602,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,34875.3,219810,7417,52.1827,7637,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.32811,0,2.32811
6,45048,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,49082.9,399890,7446,22.8697,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.227517,0,0.227517
6,45048,pytorch_vgg19,130000,8111,32,J82,JJ6,37602,2.00677e+08,0.0149911,43200.5,1.81844e+08,7446,17.2359,37602,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.33722,0,2.33722
6,45048,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,65094.6,300335,7446,19.3958,15016,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.227517,0,0.227517
6,45048,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,27458.3,173062,7446,65.1495,7637,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.33722,0,2.33722
6,45048,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,44658.2,330960,7446,13.6714,22629,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.455033,0,0.455033
6,45048,tf_resnet50,130000,52,8,J141,JJ5,30185,179233,0.0132068,89369.7,380688,7446,12.1301,30185,0,n2,Standard_NV6,M60,1,0.62,0,1.28237,0,1.28237
7,52577,tf_resnet50,130000,52,8,J141,JJ5,30185,179233,0.0132068,83201.7,354415,7529,17.8309,30185,0,n2,Standard_NC6,K80,1,0.56,0,1.17118,0,1.17118
7,52577,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,42426.7,314422,7529,28.9912,22629,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.394376,0,0.394376
7,52577,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,20012.3,126132,7529,78.2609,7637,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.36327,0,2.36327
7,52577,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,63480.7,292889,7529,22.9282,15016,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.262917,0,0.262917
7,52577,tf_vgg19,130000,11,16,J166,JJ7,45048,546848,0.00739369,46791.5,661089,7529,1.58478,45048,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.131459,0,0.131459
7,52577,pytorch_vgg19,130000,8111,32,J82,JJ6,37602,2.00677e+08,0.0149911,35754.5,1.50502e+08,7529,34.6639,37602,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.36327,0,2.36327
7,52577,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46789.8,381207,7529,26.692,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.131459,0,0.131459
8,60028,pytorch_alexnet,130000,1240,1024,J16,JJ8,52577,844681,0.0125995,64139.2,474510,7451,3.48653,52577,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.227669,0,0.227669
8,60028,pytorch_resnet50,130000,63,16,J46,JJ3,15016,388335,0.00898677,60698.7,280054,7451,24.9788,15016,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113835,0,0.113835
8,60028,tf_vgg19,130000,11,16,J166,JJ7,45048,546848,0.00739369,46049.9,650612,7451,3.15315,45048,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113835,0,0.113835
8,60028,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,12483.3,78678.8,7451,80.3377,7637,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113835,0,0.113835
8,60028,tf_resnet50,130000,52,8,J141,JJ5,30185,179233,0.0132068,77803.8,331421,7451,23.4726,30185,0,n2,Standard_NC6,K80,1,0.56,0,1.15904,0,1.15904
8,60028,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,34897.7,258625,7451,33.5349,22629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.227669,0,0.227669
8,60028,pytorch_vgg19,130000,8111,32,J82,JJ6,37602,2.00677e+08,0.0149911,28225.5,1.1881e+08,7451,51.9114,37602,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.33879,0,2.33879
8,60028,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,44471,362316,7451,30.4747,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113835,0,0.113835
9,67678,pytorch_alexnet,130000,952,1024,J20,JJ4,22629,726009,0.00377904,32664.7,242076,7650,49.1009,22629,0,n4,In-house server 3,Quadro P600,3,0.44,0,0.4675,0,0.4675
9,67678,pytorch_alexnet,130000,1240,1024,J16,JJ8,52577,844681,0.0125995,61902.9,457966,7650,15.4137,52577,0,n4,In-house server 3,Quadro P600,3,0.44,0,0.4675,0,0.4675
9,67678,tf_resnet50,130000,52,8,J141,JJ5,30185,179233,0.0132068,72461.7,308666,7650,29.2651,30185,0,n1,Standard_NC6,K80,1,0.56,0,1.19,0,1.19
9,67678,tf_resnet50,130000,86,64,J140,JJ2,7637,162894,0.00820137,11290.7,71162.5,7650,82.4699,7637,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.155833,0,0.155833
9,67678,pytorch_vgg19,130000,8111,32,J82,JJ6,37602,2.00677e+08,0.0149911,20774.5,8.74462e+07,7650,69.6196,37602,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,2.40125,0,2.40125
