slot_number,sim_time,VM_type,NodeID,cost/node
1,7637,"In-house server 1,","n1,",0.233353
2,15016,"In-house server 2,In-house server 1,","n1,n2,",2.54166
3,22629,"In-house server 2,In-house server 3,","n2,n1,",3.32012
4,30185,"In-house server 2,In-house server 3,","n1,n2,",3.29525
5,37602,"In-house server 2,In-house server 3,Standard_NC6,","n2,n3,n1,",4.38839
6,45048,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",6.86688
7,52577,"In-house server 2,Standard_NC6,In-house server 3,","n4,n1,n2,n3,",6.81793
8,60028,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",4.40851
9,67678,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC6,","n5,n2,n3,n4,n1,",6.77875
10,75071,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",5.27778
11,80802.5,"In-house server 2,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",4.18719
12,82545,"Standard_NV6,In-house server 1,In-house server 3,","n1,n2,n3,",0.559657
13,90126,"Standard_NC12,In-house server 3,In-house server 1,","n1,n2,n3,",3.80254
14,97664,"Standard_NC12,In-house server 1,In-house server 3,","n1,n4,n2,n3,",4.43905
15,105157,"Standard_NC12,In-house server 3,","n1,n2,n3,n4,",5.09939
16,108413,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,n6,n5,",2.65915
17,112748,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,n5,n4,",3.01035
18,120215,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n5,n4,n1,n6,",6.09804
19,127769,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n5,n1,n6,n4,",6.16911
20,130845,"Standard_NC6,In-house server 3,Standard_NV12,In-house server 2,","n5,n1,n6,n4,n2,n3,",3.63161
21,135252,"In-house server 2,In-house server 3,Standard_NV12,","n2,n3,n1,n6,n5,n4,",5.0556
22,138615,"Standard_NC12,In-house server 3,Standard_NV6,","n3,n2,n4,n1,n6,n5,",3.27896
23,142870,"Standard_NC12,In-house server 3,Standard_NV6,","n4,n2,n3,n1,n6,n5,",4.14859
24,150231,"In-house server 3,Standard_NC12,Standard_NV24,","n4,n3,n2,n1,n6,n5,",10.9802
25,151315,"Standard_NC6,In-house server 3,Standard_NV12,","n4,n3,n2,n5,n6,n1,",1.0722
26,157834,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n4,n5,n2,n3,n1,n6,",7.60521
27,164969,"In-house server 3,Standard_NC6,Standard_NV24,","n5,n4,n3,n2,n6,n1,",9.51382
28,165177,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n4,n1,n6,n5,",0.238214
29,172710,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC12,","n6,n1,n4,n5,n3,n2,",8.78849
30,174068,"In-house server 2,Standard_NC6,In-house server 3,Standard_NV6,","n5,n3,n2,n4,n6,n1,",1.36978
31,180356,"In-house server 2,Standard_NV6,In-house server 3,Standard_NC6,","n5,n3,n2,n1,n6,n4,",6.33993
32,188069,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n4,n5,n1,n6,n3,n2,",9.10562
33,195658,"In-house server 2,Standard_NV12,In-house server 1,In-house server 3,","n4,n2,n3,n5,n1,n6,",8.15553
34,199543,"In-house server 2,In-house server 1,In-house server 3,Standard_NV24,","n2,n3,n5,n1,n6,n4,",5.66172
35,203279,"Standard_NV12,In-house server 3,In-house server 2,","n4,n5,n3,n2,n6,n1,",5.00197
36,210678,"In-house server 2,In-house server 3,Standard_NV12,","n4,n2,n3,n1,n6,n5,",8.48829
37,218189,"Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n4,n5,n1,n6,",8.76283
38,220084,"In-house server 2,Standard_NV24,In-house server 3,","n4,n6,n1,n2,n3,n5,",2.82635
39,225635,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n4,n1,n6,n5,",6.36851
40,229139,"Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n5,n4,n6,n1,",4.69091
41,232612,"Standard_NV6,In-house server 3,In-house server 2,","n5,n3,n2,n4,n6,n1,",3.38693
42,232869,"Standard_NV6,In-house server 2,In-house server 3,","n4,n2,n3,n1,n6,n5,",0.29941
43,235446,"Standard_NV12,In-house server 3,In-house server 2,","n4,n2,n3,n5,n1,n6,",3.45027
44,237794,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n1,n6,n4,n5,",2.73888
45,240516,"Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n5,n1,n6,n4,",3.12322
46,248070,"Standard_NV6,In-house server 3,In-house server 2,","n4,n6,n1,n5,n3,n2,",8.81301
47,255610,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n5,n4,",12.6923
48,259325,"In-house server 2,In-house server 3,Standard_NV24,","n5,n3,n2,n4,n1,n6,",5.54106
49,263297,"Standard_NV12,In-house server 3,In-house server 2,","n4,n2,n3,n1,n6,n5,",4.55713
50,270816,"In-house server 2,Standard_NV12,In-house server 3,","n4,n6,n1,n2,n3,n5,",10.0671
51,277086,"Standard_NV24,In-house server 3,In-house server 2,","n4,n2,n3,n1,n6,n5,",9.35317
52,278430,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n1,n6,n5,",1.31012
53,284421,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n5,n1,n6,n4,",5.84155
54,285965,"Standard_NV12,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",1.77093
55,293506,"In-house server 2,In-house server 3,Standard_NV6,","n5,n2,n3,n1,n6,n4,",7.35248
56,293907,"In-house server 3,In-house server 2,","n4,n3,n2,n5,n1,n6,",0.448299
57,300974,"Standard_NV24,In-house server 3,In-house server 2,","n1,n6,n3,n2,n5,n4,",10.5409
58,301514,"In-house server 2,In-house server 3,Standard_NV12,","n5,n2,n3,n1,n6,n4,",0.618983
59,307432,"In-house server 2,In-house server 3,Standard_NV12,","n4,n2,n3,n1,n6,n5,",6.79026
60,308509,"In-house server 2,In-house server 3,","n4,n3,n2,n5,n1,n6,",0.995844
61,316004,"Standard_NV6,In-house server 3,","n2,n3,n4,n5,n1,n6,",5.87109
62,323504,"Standard_NV6,In-house server 3,","n3,n2,n4,n5,n1,n6,",5.875
63,330927,"In-house server 2,In-house server 3,","n3,n2,n4,n5,n1,n6,",6.86628
64,338017,"In-house server 3,","n3,n2,n1,n6,n5,n4,",5.19903
65,338463,"In-house server 3,","n5,n3,n2,n4,n1,n6,",0.327372
66,345130,"In-house server 3,","n3,n2,n5,n4,n1,n6,",4.88915
67,345931,"In-house server 3,Standard_NV24X,","n5,n1,n6,n4,n2,n3,",1.59325
68,346007,"In-house server 2,In-house server 3,","n5,n2,n3,n4,n6,n1,",0.0702079
69,353422,"Standard_NV12,In-house server 3,","n5,n4,n1,n6,n2,n3,",7.08545
70,360903,"Standard_NV6,In-house server 3,","n6,n1,n2,n3,n5,n4,",5.86011
71,368344,"In-house server 3,Standard_NV24,","n5,n4,n3,n2,n1,n6,",9.67332
72,375918,"In-house server 3,Standard_NV24X,","n6,n1,n4,n3,n2,n5,",15.0638
73,379341,"In-house server 3,Standard_NV24X,","n6,n1,n4,n3,n2,n5,",6.80715
74,383434,"Standard_NV6,In-house server 3,","n2,n3,n4,n1,n6,n5,",3.2065
75,389220,"Standard_NV24,In-house server 3,","n3,n2,n4,n1,n6,n5,",7.52118
76,390910,"Standard_NC6,In-house server 3,","n4,n2,n3,n1,n6,n5,",1.29604
77,397583,"In-house server 2,In-house server 3,Standard_NV24,","n6,n1,n4,n5,n3,n2,",9.95314
78,398554,"In-house server 2,Standard_NV24,In-house server 3,","n6,n1,n4,n3,n2,n5,",1.44914
79,402200,"In-house server 3,Standard_NC24,","n4,n5,n3,n2,n1,n6,",4.50685
80,405987,"In-house server 3,Standard_NV12,","n4,n5,n3,n2,n1,n6,",3.6187
81,413422,"In-house server 3,Standard_NV24,","n4,n5,n3,n2,n1,n6,",9.66549
82,421015,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n6,n5,",15.1016
83,422671,"In-house server 3,Standard_NV24X,","n3,n2,n4,n1,n6,n5,",3.29396
84,428618,"In-house server 3,Standard_NV24,","n2,n3,n4,n5,n1,n6,",7.73085
85,435313,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n6,n5,",13.3148
86,436148,"In-house server 3,Standard_NV24X,","n4,n3,n2,n1,n6,n5,",1.66152
87,439519,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n6,n5,",6.70464
88,440457,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,n6,n5,",1.86516
89,441702,"In-house server 3,Standard_NV24X,","n4,n3,n2,n1,n6,n5,",2.47733
90,443604,"In-house server 3,Standard_NV24X,","n2,n3,n4,n5,n1,n6,",3.78203
91,449923,"In-house server 3,Standard_NV24X,","n3,n2,n5,n4,n1,n6,",12.5681
92,450971,"In-house server 3,Standard_NV24X,In-house server 2,","n3,n2,n5,n4,n1,n6,",2.28485
93,457044,"In-house server 3,Standard_NV24X,","n3,n2,n5,n4,n1,n6,",12.0779
94,458292,"In-house server 3,Standard_NV24X,","n3,n2,n5,n4,n1,n6,",2.48352
95,470921,"In-house server 3,Standard_NV24X,","n3,n2,n5,n4,n1,n6,",25.1164
96,479517,"In-house server 3,Standard_NV24,","n4,n1,n6,n2,n3,n5,",11.1757
97,487293,"In-house server 3,Standard_NV12,","n4,n5,n2,n3,n1,n6,",7.43002
98,499842,"In-house server 3,In-house server 2,","n2,n3,n4,n5,n1,n6,",14.0125
99,504105,"In-house server 2,Standard_NV24,In-house server 3,","n5,n1,n6,n2,n3,n4,",6.35922
100,511269,"In-house server 2,In-house server 3,","n3,n2,n5,n4,n1,n6,",6.62656
101,538685,"In-house server 2,Standard_NV12,In-house server 3,","n5,n6,n1,n2,n3,n4,",36.7078
102,563503,"In-house server 2,In-house server 3,","n5,n2,n3,n4,n1,n6,",22.9563
103,568427,"In-house server 2,In-house server 3,","n5,n1,n6,n2,n3,n4,",4.55523
104,573252,"In-house server 2,In-house server 3,","n5,n6,n1,n2,n3,n4,",5.38702
105,581974,"In-house server 2,In-house server 3,In-house server 1,","n4,n5,n2,n3,n6,n1,",9.40708
106,581990,"In-house server 1,In-house server 2,In-house server 3,","n1,n6,n3,n2,n5,n4,",0.0176228
107,590246,"In-house server 3,In-house server 2,","n2,n3,n1,n6,n4,n5,",9.21896
108,591525,"In-house server 1,In-house server 3,In-house server 2,","n2,n3,n4,n5,n1,n6,",1.36402
109,599334,"In-house server 3,In-house server 2,In-house server 1,","n5,n1,n6,n2,n3,n4,",8.00455
110,621678,"In-house server 1,In-house server 2,In-house server 3,","n6,n1,n4,n2,n3,n5,",27.1857
111,650315,"In-house server 3,In-house server 1,In-house server 2,","n1,n3,n2,n4,",22.3526
112,657910,"In-house server 3,In-house server 2,In-house server 1,","n1,n2,n3,n5,n4,",8.31246
113,664139,"In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",6.81669
114,673905,"In-house server 1,In-house server 2,In-house server 3,","n1,n4,n2,n3,",7.62321
115,702831,"In-house server 2,In-house server 3,","n1,n3,n2,",21.6948
116,715805,"In-house server 3,In-house server 2,","n1,n2,",5.65786
117,735147,"In-house server 3,","n1,",2.36402
118,758898,"In-house server 2,In-house server 3,","n2,n1,",10.358
119,774127,"In-house server 3,","n1,",1.86139
120,787209,"In-house server 1,","n1,",0.399736
121,845823,"In-house server 1,","n1,",1.79097
