n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44861,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,64590.1,479624,44861,69.4549,0,0,n1,In-house server 3,Quadro P600,3,0.44,0,5.48301,0,5.48301
2,64590.1,tf_alexnet,130000,448,1024,J116,JJ2,44861,122946,0.00807384,67743.2,564507,19729.1,9.05731,44861,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.482268,0,0.482268
2,64590.1,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,19729.1,146502,19729.1,100,0,64590.1,n1,In-house server 3,Quadro P600,3,0.44,0,1.4468,0,1.4468
3,89420,tf_alexnet,130000,448,1024,J116,JJ2,44861,122946,0.00807384,61607.5,513378,24829.9,45.7102,44861,0,n1,In-house server 2,GTX 1080Ti,1,1.13,3251.67,7.79382,26.2535,34.0473
4,126198,pytorch_resnet50,130000,38,8,J45,JJ3,89420,270378,0.00837314,65387.8,241322,36777.7,56.2454,89420,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,7.69607,0,7.69607
4,126198,tf_alexnet,130000,448,1024,J116,JJ2,44861,122946,0.00807384,36777.7,306470,36777.7,100,44861,126198,n1,In-house server 2,GTX 1080Ti,1,1.13,3251.67,3.84803,26.2535,30.1015
5,134453,pytorch_resnet50,130000,38,8,J45,JJ3,89420,270378,0.00837314,28610.1,105589,8255.34,61.1816,89420,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.168164,0,0.168164
6,179443,pytorch_vgg19,130000,150,8,J80,JJ4,134453,1.39663e+07,0.0115452,43232.5,7.13106e+06,44990,1.67863,134453,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.22195,0,1.22195
6,179443,pytorch_resnet50,130000,38,8,J45,JJ3,89420,270378,0.00837314,25382.5,93677.3,44990,89.0003,89420,0,n1,In-house server 3,Quadro P600,4,0.44,0,2.4439,0,2.4439
7,197839,pytorch_resnet50,130000,38,8,J45,JJ3,89420,270378,0.00837314,7192.45,26544.6,18396.2,100,89420,197839,n1,In-house server 3,Quadro P600,2,0.44,0,0.562107,0,0.562107
7,197839,pytorch_vgg19,130000,150,8,J74,JJ5,179443,3.23893e+06,0.0148449,43265.2,7.13071e+06,18396.2,1.55044,179443,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.281053,0,0.281053
7,197839,pytorch_vgg19,130000,150,8,J80,JJ4,134453,1.39663e+07,0.0115452,42506.8,7.01135e+06,18396.2,2.36501,134453,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.562107,0,0.562107
8,224367,pytorch_vgg19,130000,150,8,J80,JJ4,134453,1.39663e+07,0.0115452,42210,6.96241e+06,26527.8,25.6875,134453,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,4.16339,0,4.16339
8,224367,pytorch_vgg19,130000,150,8,J74,JJ5,179443,3.23893e+06,0.0148449,42594.4,7.02015e+06,26527.8,11.6114,179443,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,4.16339,0,4.16339
9,337058,pytorch_vgg19,130000,224,16,J81,JJ6,224367,1.25034e+07,0.00598731,43256,6.31422e+06,112691,22.5482,224367,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,4.42157,0,4.42157
9,337058,pytorch_vgg19,130000,150,8,J74,JJ5,179443,3.23893e+06,0.0148449,38241.5,6.30273e+06,112691,54.3511,179443,0,n1,In-house server 2,GTX 1080Ti,4,1.13,0,17.6863,0,17.6863
9,337058,pytorch_vgg19,130000,150,8,J80,JJ4,134453,1.39663e+07,0.0115452,32127.1,5.29926e+06,112691,100,134453,337058,n1,In-house server 2,GTX 1080Ti,3,1.13,0,13.2647,0,13.2647
10,437443,pytorch_vgg19,130000,150,8,J74,JJ5,179443,3.23893e+06,0.0148449,19750.1,3.25509e+06,100385,99.5728,179443,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,4.84763,0,4.84763
10,437443,pytorch_vgg19,130000,224,16,J81,JJ6,224367,1.25034e+07,0.00598731,33502.5,4.89048e+06,100385,100,224367,437443,n1,In-house server 2,GTX 1080Ti,6,1.13,0,14.5429,0,14.5429
11,438054,pytorch_vgg19,130000,150,8,J74,JJ5,179443,3.23893e+06,0.0148449,184.817,30460.4,611.24,100,179443,438054,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.102326,0,0.102326
