n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11206,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11206,5.689,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.342406,0,0.342406
2,22653,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57212.1,466120,11447,11.5003,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.349769,0,0.349769
2,22653,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,57423.3,361924,11447,19.9344,11206,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.91631,0,1.91631
3,34119,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,78756.1,363367,11466,7.93419,22653,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.56056,0,0.56056
3,34119,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,45976.3,289776,11466,39.9019,11206,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.59905,0,3.59905
3,34119,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53686.8,437399,11466,17.1273,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.28028,0,0.28028
4,45236,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,72507.4,334537,11117,13.15,22653,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.339686,0,0.339686
4,45236,pytorch_alexnet,130000,952,1024,J20,JJ4,34119,737499,0.00377904,49145.6,364215,11117,22.6206,34119,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.509529,0,0.509529
4,45236,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50273.3,409588,11117,22.7711,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.169843,0,0.169843
4,45236,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,34510.3,217509,11117,59.2617,11206,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.86107,0,1.86107
5,56312,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46849.6,381694,11076,28.2067,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.270747,0,0.270747
5,56312,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,68399.7,315584,11076,18.3466,22653,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.270747,0,0.270747
5,56312,pytorch_alexnet,130000,952,1024,J20,JJ4,34119,737499,0.00377904,38028.6,281827,11076,29.3748,34119,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.270747,0,0.270747
5,56312,tf_resnet50,130000,52,8,J141,JJ5,45236,194284,0.0132068,94687.4,403340,11076,9.68972,45236,0,n1,Standard_NV6,M60,1,0.62,0,1.90753,0,1.90753
5,56312,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,23393.3,147442,11076,78.55,11206,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.8542,0,1.8542
6,67396,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,43552.2,354830,11084,33.6461,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.225785,0,0.225785
6,67396,pytorch_vgg19,130000,8111,32,J82,JJ6,56312,2.00696e+08,0.0149911,43200.5,1.81844e+08,11084,25.6571,56312,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.85554,0,1.85554
6,67396,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,64307,296702,11084,23.547,22653,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.225785,0,0.225785
6,67396,pytorch_alexnet,130000,952,1024,J20,JJ4,34119,737499,0.00377904,34709.1,257227,11084,51.9282,34119,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.338678,0,0.338678
6,67396,tf_resnet50,130000,52,8,J141,JJ5,45236,194284,0.0132068,85512.4,364258,11084,18.0823,45236,0,n1,Standard_NC6,K80,1,0.56,0,1.72418,0,1.72418
6,67396,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,12317.3,77632.5,11084,81.6394,11206,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.112893,0,0.112893
7,78501,tf_resnet50,130000,52,8,J141,JJ5,45236,194284,0.0132068,77565.7,330407,11105,26.4908,45236,0,n2,Standard_NC6,K80,1,0.56,0,1.72744,0,1.72744
7,78501,pytorch_alexnet,130000,952,1024,J20,JJ4,34119,737499,0.00377904,23625.1,175084,11105,74.5244,34119,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.339319,0,0.339319
7,78501,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,10543.3,66451.4,11105,84.7346,11206,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113106,0,0.113106
7,78501,pytorch_vgg19,130000,8111,32,J82,JJ6,56312,2.00696e+08,0.0149911,32116.5,1.35188e+08,11105,51.3628,56312,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.99185,0,1.99185
7,78501,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,40252.4,327946,11105,39.2839,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113106,0,0.113106
7,78501,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,60211.4,277805,11105,28.7572,22653,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.226213,0,0.226213
7,78501,tf_vgg19,130000,11,16,J166,JJ7,67396,569196,0.00739369,46791.5,661089,11105,2.3375,67396,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113106,0,0.113106
8,89841,pytorch_alexnet,130000,1240,1024,J16,JJ8,78501,870605,0.0125995,64139.2,474510,11340,5.30631,78501,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.3465,0,0.3465
8,89841,tf_resnet50,130000,52,8,J141,JJ5,45236,194284,0.0132068,69603.9,296492,11340,35.0772,45236,0,n2,Standard_NC6,K80,1,0.56,0,1.764,0,1.764
8,89841,pytorch_alexnet,130000,952,1024,J20,JJ4,34119,737499,0.00377904,12520.1,92786,11340,97.5987,34119,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.378,0,0.378
8,89841,tf_resnet50,130000,86,64,J140,JJ2,11206,166463,0.00820137,8765.91,55249.2,11340,87.8678,11206,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.252,0,0.252
8,89841,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,56108,258873,11340,31.878,22653,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126,0,0.126
8,89841,tf_vgg19,130000,11,16,J166,JJ7,67396,569196,0.00739369,45697.7,645636,11340,4.72446,67396,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126,0,0.126
8,89841,pytorch_vgg19,130000,8111,32,J82,JJ6,56312,2.00696e+08,0.0149911,21011.5,8.84438e+07,11340,77.6125,56312,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.034,0,2.034
8,89841,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,36832.4,300082,11340,45.0409,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126,0,0.126
9,91021.1,pytorch_alexnet,130000,1240,1024,J16,JJ8,78501,870605,0.0125995,60735.8,449331,1180.13,5.93109,78501,0,n3,Standard_NC12,K80,2,1.13,0,0.185215,0,0.185215
9,91021.1,pytorch_resnet50,130000,63,16,J46,JJ3,22653,395972,0.00898677,53650.2,247533,1180.13,32.8361,22653,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.144238,0,0.144238
