slot_number,sim_time,tardiness
1,22457,0
2,45013,0
3,67380,0
4,88213.5,0
5,89649,0
6,112040,0
7,134327,0
8,156777,0
9,166701,0
10,179169,0
11,195351,0
12,201675,0
13,223946,0
14,239334,0
15,243315,0
16,246223,0
17,268640,0
18,291143,0
19,313698,0
20,319880,0
21,336056,0
22,358641,0
23,380890,0
24,382985,0
25,403561,0
26,426113,0
27,429893,0
28,437839,0
29,446533,0
30,448783,0
31,487043,0
32,559957,0
33,560621,0
34,600874,0
35,634756,0
36,666839,0
37,757347,0
38,777483,0
39,820022,0
40,907505,0
41,920355,0
