slot_number,sim_time,VM_type,NodeID,cost/node
1,22457,"In-house server 1,","n1,",0.686186
2,45013,"In-house server 3,","n1,",2.75685
3,67380,"In-house server 2,In-house server 1,","n2,n1,",7.70419
4,88213.5,"In-house server 3,In-house server 2,","n1,n2,",9.08573
5,89649,"In-house server 3,","n1,",0.17545
6,112040,"In-house server 3,","n1,",2.73668
7,134327,"Standard_NV6,In-house server 3,","n1,n2,",6.56228
8,156777,"In-house server 3,","n2,n1,",5.48778
9,166701,"In-house server 3,","n1,n2,",2.42588
10,179169,"In-house server 3,","n2,n1,",3.04772
11,195351,"In-house server 3,In-house server 2,","n1,n2,",7.05726
12,201675,"In-house server 3,","n2,n1,",1.54581
13,223946,"In-house server 3,","n1,n2,",5.44403
14,239334,"In-house server 3,Standard_NV24,","n1,n2,",12.481
15,243315,"In-house server 3,","n1,n2,",0.973211
16,246223,"In-house server 3,","n1,n2,",0.710887
17,268640,"In-house server 2,In-house server 3,","n2,n1,",9.77631
18,291143,"Standard_NV6,In-house server 3,","n2,n1,",6.62589
19,313698,"In-house server 3,Standard_NV24,","n1,n2,",18.2946
20,319880,"In-house server 3,Standard_NC24,","n2,n1,",4.61932
21,336056,"Standard_NC12,In-house server 3,","n1,n2,",7.05452
22,358641,"Standard_NV12,In-house server 3,","n2,n1,",10.5397
23,380890,"In-house server 1,Standard_NC24,In-house server 3,","n1,n2,",15.9451
24,382985,"In-house server 3,Standard_NC24X,","n1,n2,",2.86304
25,403561,"In-house server 3,","n1,n2,",5.02971
26,426113,"In-house server 3,Standard_NV24X,","n1,n2,",33.828
27,429893,"In-house server 3,","n1,n2,",0.924079
28,437839,"In-house server 3,","n1,n2,",1.94221
29,446533,"In-house server 3,Standard_NV24,","n1,n2,",7.05209
30,448783,"In-house server 3,Standard_NV24,","n1,n2,",1.82496
31,487043,"In-house server 3,Standard_NV24,","n1,n2,",31.033
32,559957,"In-house server 2,In-house server 3,","n2,n1,",31.7984
33,560621,"In-house server 2,In-house server 3,","n2,n1,",0.289888
34,600874,"In-house server 2,In-house server 3,","n2,n1,",17.5548
35,634756,"In-house server 3,In-house server 2,","n1,n2,",14.7763
36,666839,"In-house server 2,In-house server 3,","n2,n1,",13.9915
37,757347,"In-house server 2,In-house server 3,","n2,n1,",39.4719
38,777483,"In-house server 3,","n2,n1,",4.92214
39,820022,"In-house server 2,In-house server 1,","n2,n1,",14.6522
40,907505,"In-house server 1,In-house server 2,","n1,n2,",30.133
41,920355,"In-house server 1,","n1,",0.392654
