n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22644,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,22644,9.88376,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.6919,0,0.6919
2,45213,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,43269.4,7.08002e+06,22569,15.8639,22644,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.77822,0,3.77822
2,45213,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63584.3,518108,22569,19.7348,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.689608,0,0.689608
3,67532,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,36405.1,5.95685e+06,22319,17.7577,22644,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.681969,0,0.681969
3,67532,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56633.6,461471,22319,29.4767,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.681969,0,0.681969
3,67532,pytorch_vgg19,130000,8111,32,J82,JJ3,45213,1.41619e+08,0.00437808,43200.5,1.81844e+08,22319,51.6637,45213,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.73637,0,3.73637
4,90144,tf_alexnet,130000,343,256,J90,JJ4,67532,443820,0.00685291,60663.3,494238,22612,11.0969,67532,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.614153,0,0.614153
4,90144,pytorch_vgg19,130000,8111,32,J82,JJ3,45213,1.41619e+08,0.00437808,20881.5,8.78966e+07,22612,51.6816,45213,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.614153,0,0.614153
4,90144,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,49759.9,405462,22612,39.3465,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.307077,0,0.307077
4,90144,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,35585.7,5.82277e+06,22612,33.6519,22644,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.78542,0,3.78542
5,111018,pytorch_vgg19,130000,8111,32,J82,JJ3,45213,1.41619e+08,0.00437808,20873.8,8.78641e+07,20873.8,100,45213,111018,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.74403,0,3.74403
5,111018,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,28708.4,4.69746e+06,20873.8,35.423,22644,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.231931,0,0.231931
5,111018,pytorch_alexnet,130000,1497,1024,J32,JJ5,90144,596325,0.0133105,77052.1,572518,20873.8,8.10138,90144,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.463862,0,0.463862
5,111018,tf_alexnet,130000,343,256,J90,JJ4,67532,443820,0.00685291,53931.6,439393,20873.8,21.6939,67532,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.231931,0,0.231931
5,111018,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,42796,348717,20873.8,48.1539,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.463862,0,0.463862
6,112554,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,27942.1,4.57206e+06,1536.22,35.5534,22644,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0156467,0,0.0156467
6,112554,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,36581.6,298080,1536.22,48.8021,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0312934,0,0.0312934
6,112554,tf_alexnet,130000,343,256,J90,JJ4,67532,443820,0.00685291,47503,387018,1536.22,22.4478,67532,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0312934,0,0.0312934
6,112554,pytorch_alexnet,130000,1497,1024,J32,JJ5,90144,596325,0.0133105,70809.8,526136,1536.22,8.69761,90144,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0312934,0,0.0312934
7,135241,pytorch_vgg19,130000,149,8,J65,JJ2,22644,7.22853e+06,0.0108931,27885.7,4.56283e+06,22687,36.4051,22644,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.462143,0,0.462143
7,135241,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,36124.3,294354,22687,58.3746,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.462143,0,0.462143
7,135241,tf_resnet50,130000,50,8,J133,JJ6,112554,442058,0.0136955,91048.9,387815,22687,17.8651,112554,0,n1,Standard_NC6,K80,1,0.56,0,3.52909,0,3.52909
7,135241,pytorch_alexnet,130000,1497,1024,J32,JJ5,90144,596325,0.0133105,70350.4,522722,22687,38.1413,90144,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.693214,0,0.693214
7,135241,tf_alexnet,130000,343,256,J90,JJ4,67532,443820,0.00685291,47045.7,383292,22687,33.9654,67532,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.231071,0,0.231071
