slot_number,sim_time,VM_type,NodeID,cost/node
1,22644,"In-house server 1,","n1,",0.6919
2,45213,"In-house server 1,In-house server 2,","n1,n2,",4.46783
3,67532,"In-house server 2,In-house server 1,","n2,n1,",5.10031
4,90144,"In-house server 2,In-house server 3,","n2,n1,",5.3208
5,111018,"In-house server 3,In-house server 2,","n1,n2,",5.13562
6,112554,"In-house server 3,","n1,",0.109527
7,135241,"Standard_NC6,In-house server 3,","n1,n2,",5.37766
8,157875,"Standard_NC6,In-house server 3,","n1,n2,",5.22323
9,180185,"In-house server 3,","n2,n1,",4.54463
10,182904,"In-house server 3,","n1,n2,",0.372654
11,202398,"In-house server 3,","n1,n2,",2.60947
12,211285,"In-house server 2,In-house server 3,","n2,n1,",3.36901
13,224690,"In-house server 3,","n1,n2,",2.2043
14,234194,"In-house server 3,","n1,n2,",1.43267
15,247451,"Standard_NC6,In-house server 3,","n1,n2,",2.92631
16,266818,"In-house server 2,In-house server 3,","n2,n1,",4.73616
17,269924,"In-house server 2,In-house server 3,","n2,n1,",0.722476
18,292722,"Standard_NV12,In-house server 3,","n2,n1,",9.44488
19,315284,"Standard_NV12,In-house server 3,","n2,n1,",9.34712
20,320352,"Standard_NV24,In-house server 3,","n1,n2,",3.34623
21,337729,"Standard_NC12,In-house server 3,","n1,n2,",5.22368
22,360147,"Standard_NV12,In-house server 3,","n2,n1,",7.25264
23,373388,"In-house server 3,Standard_NV24X,","n1,n2,",10.7477
24,382618,"In-house server 3,Standard_NC24,","n1,n2,",5.54655
25,395149,"In-house server 3,Standard_NV24,","n1,n2,",8.37026
26,404975,"In-house server 2,In-house server 3,","n2,n1,",3.72477
27,427247,"In-house server 3,","n1,n2,",3.02127
28,449743,"In-house server 3,","n1,n2,",3.1423
29,459319,"In-house server 3,Standard_NV24X,","n1,n2,",7.70579
30,461643,"In-house server 3,Standard_NV24X,","n1,n2,",1.85659
31,472297,"In-house server 3,Standard_NV24,","n1,n2,",6.81042
32,493921,"In-house server 3,Standard_NV24,","n1,n2,",13.8231
33,494736,"In-house server 3,In-house server 2,","n1,n2,",0.309104
34,517177,"In-house server 3,","n1,n2,",2.92564
35,539583,"In-house server 3,In-house server 2,","n1,n2,",8.49353
36,540795,"In-house server 3,","n1,n2,",0.163616
37,559506,"In-house server 3,","n1,n2,",2.88298
38,562211,"In-house server 3,","n1,n2,",0.379726
39,584720,"In-house server 3,","n1,n2,",3.14411
40,590395,"In-house server 3,","n1,n2,",0.774565
41,604514,"In-house server 3,","n1,n2,",2.13644
42,607246,"In-house server 3,","n1,n2,",0.39634
43,617141,"In-house server 3,","n2,n1,",1.62379
44,629783,"In-house server 3,","n1,n2,",2.19752
45,652262,"In-house server 3,","n1,n2,",4.27378
46,674795,"In-house server 3,Standard_NC24X,","n1,n2,",16.5289
47,724364,"In-house server 3,Standard_NC24X,","n1,n2,",36.361
48,729622,"In-house server 3,","n1,n2,",0.734476
49,741848,"In-house server 3,","n1,n2,",1.70781
50,851096,"In-house server 3,","n1,n2,",15.2599
51,859299,"In-house server 3,","n1,n2,",1.10762
52,860403,"In-house server 3,","n1,n2,",0.185082
53,864158,"In-house server 2,In-house server 3,","n2,n1,",1.44102
54,923650,"In-house server 2,In-house server 3,","n2,n1,",16.3272
55,934441,"In-house server 3,In-house server 2,","n1,n2,",4.1411
56,952768,"In-house server 3,","n1,n2,",3.54664
57,977592,"In-house server 2,In-house server 3,","n2,n1,",9.72273
58,995995,"In-house server 2,In-house server 3,","n2,n1,",4.48645
59,1.00751e+06,"In-house server 2,In-house server 3,","n2,n1,",4.45821
60,1.03485e+06,"In-house server 1,In-house server 2,","n1,n2,",5.41279
61,1.05049e+06,"In-house server 2,","n1,",2.61733
