slot_number,sim_time,VM_type,NodeID,cost/node
1,15061,"In-house server 1,","n1,",0.460197
2,29995,"In-house server 1,","n1,",0.684475
3,44991,"In-house server 1,In-house server 2,","n2,n3,n1,",11.4414
4,59914,"In-house server 3,In-house server 2,In-house server 1,","n2,n3,n1,",7.46737
5,73195.5,"In-house server 3,In-house server 2,","n1,n3,n2,",7.20399
6,74944,"In-house server 1,In-house server 3,In-house server 2,","n2,n1,",0.43828
7,89860,"Standard_NV6,In-house server 3,In-house server 1,","n2,n1,",3.88553
8,104821,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,n3,",4.51693
9,119769,"In-house server 1,In-house server 3,","n1,n2,n3,",3.14646
10,133067,"In-house server 1,In-house server 3,","n1,n2,n3,",3.25977
11,134747,"In-house server 1,In-house server 3,","n2,n1,",0.260223
12,149560,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,",5.77021
13,164513,"In-house server 1,In-house server 3,Standard_NV6,","n1,n3,n2,",4.91557
14,164545,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,",0.0105386
15,179384,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",4.59996
16,194319,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,",6.91896
17,207828,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",3.97755
18,209369,"In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,",0.682652
19,224219,"In-house server 2,In-house server 1,In-house server 3,Standard_NV24,","n3,n2,n1,",13.5511
20,233193,"In-house server 1,In-house server 3,Standard_NV6,","n1,n3,n2,",2.64246
21,239244,"In-house server 1,In-house server 3,Standard_NC6,","n2,n3,n1,",1.66019
22,243663,"In-house server 1,In-house server 3,Standard_NC12,","n1,n3,n2,",1.93454
23,254039,"In-house server 1,In-house server 3,Standard_NC6,Standard_NV24,","n1,n3,n2,",7.82578
24,269096,"In-house server 1,Standard_NC12,In-house server 3,","n1,n2,n3,",6.61764
25,284121,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",4.32201
26,299005,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",4.12985
27,299131,"In-house server 1,In-house server 3,Standard_NV24,","n1,n3,n2,",0.0840018
28,314023,"Standard_NV6,In-house server 3,In-house server 1,","n1,n3,n2,",4.28379
29,314243,"In-house server 1,In-house server 3,Standard_NV24,","n1,n3,n2,",0.145277
30,329039,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n1,",4.02007
31,343694,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n1,n2,n3,",11.6917
32,353943,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n2,n1,",8.06402
33,355618,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n1,n3,n2,",1.06528
34,358546,"In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,",1.24014
35,359809,"In-house server 1,Standard_NV24,In-house server 3,","n1,n3,n2,",0.841891
36,373531,"In-house server 1,In-house server 3,","n1,n3,n2,",2.56693
37,385314,"In-house server 1,In-house server 3,","n1,n2,n3,",2.2802
38,388619,"In-house server 1,In-house server 3,","n1,n3,n2,",0.676636
39,398917,"In-house server 1,In-house server 3,","n1,n3,n2,",2.03828
40,403465,"In-house server 1,In-house server 3,","n1,n3,n2,",0.986687
41,418408,"In-house server 1,In-house server 3,","n2,n3,n1,",3.46503
42,422603,"In-house server 1,In-house server 3,","n2,n3,n1,",1.21074
43,430871,"In-house server 1,In-house server 3,","n2,n3,n1,",1.60278
44,433130,"In-house server 1,In-house server 3,","n1,n3,n2,",0.414098
45,436922,"In-house server 1,In-house server 3,Standard_NC24X,Standard_NC6,","n1,n3,n2,",2.24026
46,447375,"In-house server 1,In-house server 3,Standard_NC24X,Standard_NC6,","n1,n3,n2,",5.84505
47,448275,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n3,n2,n1,",0.744237
48,480423,"In-house server 1,In-house server 3,Standard_NC24X,Standard_NC6,","n3,n2,n1,",23.8964
49,514697,"In-house server 1,Standard_NV12,In-house server 3,","n1,n2,n3,",12.8105
50,554163,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",16.5417
51,592994,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",16.9345
52,617776,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",10.7235
53,638976,"In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,",6.46392
54,652057,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",7.58483
55,712307,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",32.6804
56,734090,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",12.0367
57,737146,"In-house server 1,In-house server 3,In-house server 2,","n2,n1,",0.729503
58,746865,"In-house server 2,In-house server 3,","n2,n1,",2.22112
59,754578,"In-house server 2,In-house server 1,","n2,n1,",1.72544
60,786624,"In-house server 1,In-house server 3,","n1,",8.32296
61,857537,"In-house server 1,","n1,",1.44453
