slot_number,sim_time,tardiness
1,15050,0
2,30213,0
3,45253,0
4,60265,0
5,73413.5,0
6,75286,0
7,90383,0
8,105334,0
9,120163,0
10,133590,0
11,135296,0
12,150316,0
13,163377,0
14,165208,0
15,180158,0
16,195233,0
17,197801,0
18,209880,0
19,210362,0
20,225359,0
21,240248,0
22,242600,0
23,255100,0
24,270211,0
25,278071,0
26,285177,0
27,296262,0
28,299962,0
29,314821,0
30,318091,0
31,329763,0
32,341835,0
33,344864,0
34,346515,0
35,350166,0
36,359938,0
37,374783,0
38,389826,0
39,404799,0
40,419714,0
41,423125,0
42,434783,0
43,449930,0
44,453333,0
45,453395,0
46,462198,0
47,467790,0
48,502427,0
49,531588,0
50,552089,0
51,591787,0
52,640072,0
53,660731,0
54,679404,0
55,689550,0
56,720599,0
57,731942,0
58,777330,0
59,778229,0
60,850743,0
61,897067,0
