n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15185,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,15185,6.62802,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.463986,0,0.463986
2,30113,pytorch_vgg19,130000,149,8,J65,JJ2,15185,7.22107e+06,0.0108931,43269.4,7.08002e+06,14928,10.493,15185,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.68573,0,4.68573
2,30113,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65881.5,536826,14928,13.1439,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.456133,0,0.456133
3,45124,pytorch_vgg19,130000,8111,32,J82,JJ3,30113,1.41603e+08,0.00437808,43200.5,1.81844e+08,15011,34.7473,30113,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.71179,0,4.71179
3,45124,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61284.1,499365,15011,19.6959,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.458669,0,0.458669
3,45124,pytorch_vgg19,130000,149,8,J65,JJ2,15185,7.22107e+06,0.0108931,38729.1,6.33711e+06,15011,21.0444,15185,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.71179,0,4.71179
4,60248,pytorch_vgg19,130000,8111,32,J82,JJ3,30113,1.41603e+08,0.00437808,28189.5,1.18658e+08,15124,69.7561,30113,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.74726,0,4.74726
4,60248,tf_alexnet,130000,343,256,J90,JJ4,45124,421412,0.00685291,60663.3,494238,15124,7.67807,45124,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.462122,0,0.462122
4,60248,pytorch_vgg19,130000,149,8,J65,JJ2,15185,7.22107e+06,0.0108931,34163.6,5.59007e+06,15124,31.6752,15185,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.74726,0,4.74726
4,60248,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56661.1,461695,15124,26.2973,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.462122,0,0.462122
5,73313.5,pytorch_vgg19,130000,8111,32,J82,JJ3,30113,1.41603e+08,0.00437808,13065.5,5.49967e+07,13065.5,100,30113,73313.5,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.10112,0,4.10112
