slot_number,sim_time,VM_type,NodeID,cost/node
1,15092,"In-house server 1,","n1,",0.461144
2,29909,"In-house server 1,","n1,",0.905484
3,44846,"In-house server 2,In-house server 1,","n2,n1,",3.41338
4,59868,"In-house server 3,In-house server 2,","n1,n2,",3.79603
5,73109.5,"In-house server 3,In-house server 2,","n1,n2,",3.43053
6,74964,"In-house server 3,","n1,",0.122048
7,90171,"Standard_NV6,In-house server 3,","n1,n2,",3.5483
8,105146,"Standard_NC6,In-house server 3,","n3,n2,n1,",4.43191
9,120114,"In-house server 3,","n2,n1,",2.02107
10,133378,"In-house server 1,In-house server 3,","n1,n3,n2,",2.75606
11,135137,"In-house server 3,","n1,n2,",0.293739
12,147412,"In-house server 3,","n1,n2,",1.85747
13,150065,"In-house server 3,In-house server 2,In-house server 1,","n1,n3,n2,",0.82938
14,165065,"Standard_NC6,In-house server 3,","n1,n3,n2,",4.56389
15,179988,"In-house server 2,In-house server 3,","n1,n2,n3,",4.838
16,188620,"Standard_NV6,In-house server 3,","n2,n3,n1,",2.62468
17,195103,"In-house server 3,In-house server 2,","n2,n3,n1,",4.49269
18,201414,"In-house server 3,Standard_NV24,In-house server 2,","n1,n2,n3,",6.14774
19,210045,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",3.59738
20,225084,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",5.90977
21,240087,"In-house server 2,In-house server 3,Standard_NC12,","n1,n3,n2,",9.21921
22,242106,"Standard_NC12,In-house server 3,","n2,n3,n1,",0.749231
23,255182,"Standard_NC6,Standard_NV24,In-house server 3,","n1,n3,n2,",10.3929
24,267519,"In-house server 2,Standard_NV24,In-house server 3,","n3,n2,n1,",12.171
25,270040,"In-house server 2,In-house server 3,","n1,n2,n3,",0.830965
26,284962,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.60687
27,299919,"Standard_NV6,In-house server 3,","n1,n3,n2,",4.61768
28,311157,"Standard_NV12,In-house server 3,","n1,n3,n2,",4.36833
29,314916,"In-house server 2,In-house server 3,","n3,n2,n1,",1.13678
30,318371,"Standard_NV6,In-house server 3,","n3,n2,n1,",1.04553
31,329913,"Standard_NV6,In-house server 3,","n3,n2,n1,",3.49245
32,345014,"In-house server 3,","n3,n2,n1,",3.38134
33,359925,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n2,n1,",16.6092
34,361903,"In-house server 3,Standard_NV24X,","n1,n2,n3,",1.74382
35,374839,"In-house server 2,In-house server 3,","n2,n3,n1,",5.86735
36,389854,"In-house server 3,","n2,n3,n1,",3.07609
37,390515,"In-house server 3,","n1,n3,n2,",0.138443
38,404796,"In-house server 3,","n1,n3,n2,",3.16873
39,419683,"In-house server 3,Standard_NV24X,","n2,n3,n1,",13.7696
40,420752,"In-house server 3,Standard_NV24X,","n2,n3,n1,",0.971692
41,424221,"In-house server 3,Standard_NV24X,","n2,n3,n1,",3.26451
42,430914,"In-house server 3,","n2,n3,n1,",1.48025
43,434713,"In-house server 3,","n2,n3,n1,",0.840264
44,438929,"In-house server 3,Standard_NC24X,","n3,n2,n1,",3.43669
45,449670,"In-house server 3,Standard_NC24X,","n1,n2,n3,",8.8337
46,452944,"In-house server 3,Standard_NC24X,","n3,n2,n1,",2.69279
47,457066,"In-house server 3,Standard_NC24X,","n3,n2,n1,",3.44467
48,526291,"In-house server 3,Standard_NC12,","n1,n2,n3,",25.644
49,547391,"In-house server 3,","n1,n3,n2,",4.72464
50,581624,"In-house server 2,In-house server 3,","n1,n2,n3,",10.6964
51,583108,"In-house server 2,In-house server 3,","n1,n2,n3,",0.454185
52,600647,"In-house server 3,In-house server 2,","n1,n3,n2,",12.1539
53,635417,"In-house server 2,In-house server 3,","n3,n2,n1,",10.6099
54,673758,"In-house server 2,In-house server 3,","n1,n2,n3,",20.9524
55,695370,"In-house server 2,In-house server 3,","n1,n2,n3,",11.8107
56,710753,"In-house server 3,In-house server 2,","n2,n3,n1,",8.42955
57,716452,"In-house server 3,In-house server 2,","n1,n2,",1.36028
58,744240,"In-house server 3,","n1,",1.85254
59,749414,"In-house server 3,","n1,",0.34494
60,818882,"In-house server 1,","n1,",2.12263
61,880254,"In-house server 2,","n1,",10.2741
