n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15184,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,15184,7.70853,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.463956,0,0.463956
2,30085,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55987,456139,14901,15.2734,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.455308,0,0.455308
2,30085,tf_resnet50,130000,86,64,J140,JJ2,15184,170441,0.00820137,57423.3,361924,14901,25.9494,15184,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.49454,0,2.49454
3,45064,pytorch_resnet50,130000,63,16,J46,JJ3,30085,403404,0.00898677,78756.1,363367,14979,4.12228,30085,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.457692,0,0.457692
3,45064,tf_resnet50,130000,86,64,J140,JJ2,15184,170441,0.00820137,42522.3,268007,14979,52.0346,15184,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.5076,0,2.5076
3,45064,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51397.9,418751,14979,22.8778,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.457692,0,0.457692
4,60016,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46784.8,381167,14952,30.2155,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.406104,0,0.406104
4,60016,pytorch_alexnet,130000,952,1024,J20,JJ4,45064,748444,0.00377904,49145.6,364215,14952,9.1179,45064,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.406104,0,0.406104
4,60016,tf_resnet50,130000,86,64,J140,JJ2,15184,170441,0.00820137,27543.3,173598,14952,78.0729,15184,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.50308,0,2.50308
4,60016,pytorch_resnet50,130000,63,16,J46,JJ3,30085,403404,0.00898677,75509.6,348388,14952,8.23714,30085,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.203052,0,0.203052
5,74870,pytorch_alexnet,130000,952,1024,J20,JJ4,45064,748444,0.00377904,44664.5,331006,14854,39.3424,45064,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.453872,0,0.453872
5,74870,tf_resnet50,130000,52,8,J141,JJ5,60016,209064,0.0132068,94687.4,403340,14854,11.2472,60016,0,n2,Standard_NC6,K80,1,0.56,0,2.31062,0,2.31062
5,74870,pytorch_resnet50,130000,63,16,J46,JJ3,30085,403404,0.00898677,72268.9,333436,14854,12.325,30085,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.151291,0,0.151291
5,74870,tf_resnet50,130000,86,64,J140,JJ2,15184,170441,0.00820137,12591.3,79359.5,14854,82.213,15184,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.151291,0,0.151291
