slot_number,sim_time,VM_type,NodeID,cost/node
1,15051,"In-house server 3,","n1,",1.83957
2,30137,"In-house server 3,Standard_NV6,","n1,n2,",4.44198
3,45125,"Standard_NV6,In-house server 3,","n2,n1,",3.68039
4,60387,"Standard_NV6,In-house server 3,","n2,n1,",3.87203
5,64590.1,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",1.86784
6,75315,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",4.62559
7,90435,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",8.4588
8,92334.1,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.75513
9,105395,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",5.50008
10,120593,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",6.19365
11,135407,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n1,",6.26459
12,150290,"In-house server 2,In-house server 3,","n1,n2,n3,",5.99453
13,155116,"In-house server 2,In-house server 3,Standard_NV6,","n1,n3,n2,",2.68314
14,165259,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.35679
15,180234,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.72307
16,183270,"In-house server 3,","n1,n2,n3,",0.800845
17,195216,"In-house server 2,In-house server 3,","n3,n2,n1,",4.22856
18,199544,"In-house server 3,Standard_NV12,In-house server 2,","n1,n3,n2,",2.77863
19,210106,"Standard_NV12,In-house server 3,","n3,n2,n1,",5.52491
20,217634,"In-house server 2,In-house server 3,Standard_NV12,","n1,n3,n2,",5.44669
21,225056,"In-house server 2,In-house server 3,","n2,n3,n1,",3.50776
22,245932,"In-house server 2,In-house server 3,","n1,n3,n2,",10.0521
23,253587,"In-house server 3,","n1,n3,n2,",1.99594
24,256549,"In-house server 2,In-house server 3,","n1,n3,n2,",1.4847
25,310758,"In-house server 2,In-house server 3,","n2,n1,",14.0049
26,339846,"In-house server 3,In-house server 2,","n1,n2,",7.11332
27,362157,"In-house server 3,","n1,",1.45439
28,375161,"In-house server 3,","n1,",0.73351
29,385069,"In-house server 3,","n1,",0.605535
30,482202,"In-house server 1,In-house server 2,","n1,n2,",19.2288
31,720543,"In-house server 1,","n1,",7.28264
