slot_number,sim_time,VM_type,NodeID,cost/node
1,978,"In-house server 1,","n1,",0.0298833
2,1957,"In-house server 1,","n1,",0.0598278
3,2984,"In-house server 2,In-house server 1,","n2,n1,",0.246969
4,3968,"In-house server 3,In-house server 2,","n1,n2,",0.256673
5,4978,"In-house server 3,In-house server 2,","n2,n3,n1,",0.554689
6,5917,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.381438
7,6894,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.534559
8,7926,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",0.570481
9,8920,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.512086
10,9905,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",0.907477
11,10878,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",0.777106
12,11906,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",1.21647
13,12877,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n4,n7,n9,n3,",1.78358
14,13838,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n5,n7,n8,n6,n3,n2,",1.52817
15,14874,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",1.76331
16,15852,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n9,n2,n6,n8,n4,n7,n5,",1.85922
17,16797,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n4,n7,n5,",1.65334
18,17786,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n8,n6,n5,n7,n4,n3,",2.1614
19,18806,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",2.43206
20,19856,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n8,n5,n4,n7,n3,",1.88689
21,20863,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n1,n3,n2,n9,n4,n7,n5,n8,n6,",2.33529
22,21845,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n8,n6,n10,n11,n4,n7,n5,n9,",2.49905
23,22875,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n4,n10,n8,n12,n6,n9,n7,n11,n5,n2,n3,n1,",2.85009
24,23848,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n11,n9,n8,n6,n1,n4,n5,n7,n10,n2,n3,",2.74533
25,24863,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n3,n12,n10,n8,n1,n7,n4,n5,n11,n2,n6,n9,",3.07239
26,25807,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n11,n5,n10,n8,n12,n2,n1,n13,n3,n6,n9,",2.87868
27,26833,"In-house server 3,In-house server 2,Standard_NV24X,","n7,n4,n2,n12,n10,n8,n5,n11,n6,n9,n3,n1,",3.02852
28,27880,"Standard_NV24,In-house server 3,In-house server 2,","n12,n7,n4,n5,n11,n14,n13,n3,n1,n2,n9,n6,n10,n8,",3.48825
29,28912,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n6,n9,n4,n7,n8,n10,n14,n3,n13,n12,n2,n5,n15,n11,n1,",3.0283
30,29927,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n12,n10,n8,n9,n6,n13,n3,n1,n2,n5,n11,",3.06361
31,30919,"Standard_NV24X,Standard_NC12,In-house server 2,In-house server 3,","n7,n4,n10,n8,n12,n6,n9,n1,n5,n11,n2,n13,n3,",3.07798
32,31927,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n8,n10,n2,n4,n11,n5,n13,n3,n1,n6,n9,",3.02302
33,32907,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n12,n4,n1,n6,n9,n14,n8,n10,n13,n16,n3,n11,n15,n5,n7,n2,",3.31884
34,33924,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n15,n5,n11,n14,n12,n9,n6,n10,n8,n13,n3,n4,n7,n2,",3.30452
35,34926,"Standard_NV24,In-house server 2,In-house server 3,","n14,n4,n8,n10,n6,n9,n13,n17,n16,n3,n1,n12,n11,n15,n5,n7,n2,",3.68534
36,35928,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n16,n13,n14,n8,n10,n11,n5,n15,n2,n1,n12,n9,n6,",3.5807
37,36879,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n12,n8,n10,n14,n16,n3,n13,n6,n9,n5,n15,n11,n2,n1,",3.22504
38,37914,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n6,n9,n14,n3,n16,n13,n7,n4,n15,n5,n11,n10,n8,n2,n1,",3.73116
39,38951,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n1,n2,n6,n9,n14,n18,n16,n13,n17,n3,n4,n11,n15,n5,n10,n8,",3.89672
40,39940,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n6,n9,n12,n17,n16,n3,n13,n14,n8,n10,n7,n4,n11,n15,n5,n18,n19,",4.0898
41,40961,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n2,n9,n6,n12,n8,n10,n5,n11,n15,n7,n4,n16,n3,n13,n17,n1,",3.73432
42,41972,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n14,n18,n4,n5,n11,n15,n3,n13,n16,n17,n12,n10,n8,n6,n9,n7,",3.22994
43,42931,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n18,n19,n2,n7,n10,n8,n12,n1,n20,n3,n16,n17,n13,n14,n21,n6,n9,n4,n15,n11,n5,",4.18742
44,43896,"Standard_NV24,In-house server 3,In-house server 2,Standard_NC6,In-house server 1,","n1,n2,n12,n8,n10,n18,n14,n6,n9,n15,n11,n5,n4,n7,n16,n17,n13,n3,",3.11126
45,44872,"Standard_NV24,In-house server 2,In-house server 3,","n1,n16,n13,n17,n3,n7,n14,n12,n10,n8,n15,n5,n11,n6,n9,n2,n18,n19,n4,",3.61197
46,45157.5,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n7,n14,n12,n10,n8,n6,n9,n11,n15,n5,n4,n16,n3,n13,n17,",0.895325
47,45895,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n20,n6,n9,n14,n8,n10,n17,n3,n13,n16,n7,n4,n12,n15,n5,n11,n18,n19,",2.36539
48,46861,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n14,n6,n9,n17,n3,n16,n13,n8,n10,n18,n7,n15,n11,n5,n4,n1,",3.23435
49,47814,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n14,n19,n18,n13,n17,n3,n16,n12,n10,n8,n6,n9,n15,n11,n5,n4,n2,",3.3536
50,48820,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n14,n4,n12,n2,n19,n18,n10,n8,n7,n11,n15,n5,n16,n13,n17,n3,n1,n6,n9,",3.39748
