slot_number,sim_time,VM_type,NodeID,cost/node
1,966,"In-house server 1,","n1,",0.0295167
2,2005,"In-house server 1,In-house server 2,","n1,n2,",0.357878
3,3038,"In-house server 1,In-house server 2,","n2,n3,n1,",0.680058
4,4001,"In-house server 1,In-house server 2,","n2,n3,n1,",0.6634
5,5015,"In-house server 3,In-house server 2,","n1,n3,n2,",0.698533
6,5986,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",0.841533
7,6977,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",0.979989
8,8009,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",1.0148
9,8946,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",0.976041
10,9897,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",1.28913
11,10928,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",1.57514
12,11934,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",1.85272
13,12998,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n7,n5,n4,n2,n1,n9,n3,n8,n6,",2.29351
14,13996,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",2.22055
15,15028,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",2.53318
16,16032,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",2.46296
17,17043,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",2.49672
18,18123,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n9,n2,",2.84104
19,19119,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n6,n8,n4,n7,n5,",2.9327
20,20072,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",2.83641
21,21102,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.38889
22,22050,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.07445
23,23088,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n1,n11,n5,n4,n3,n2,",3.47445
24,24057,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n3,n13,n1,n11,n5,n7,n4,n10,n8,n6,n9,",3.59822
25,25111,"In-house server 3,In-house server 2,Standard_NV24X,","n1,n2,n3,n13,n12,n10,n8,n11,n5,n7,n4,n6,n9,",3.84775
26,26112,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n3,n13,n12,n10,n8,n1,n11,n5,n7,n6,n9,",3.69258
27,27114,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n7,n11,n5,n4,n12,n14,n13,n3,n2,n6,n9,n1,",3.69549
28,28163,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n4,n7,n5,n11,n15,n14,n8,n10,n12,n13,n3,n2,n1,",3.8938
29,29216,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n10,n8,n14,n12,n9,n6,n3,n13,n16,n4,n11,n15,n5,n2,n1,",3.91435
30,30225,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,","n7,n1,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n14,n2,",3.91327
31,31272,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n1,n14,n7,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n2,",4.06065
32,32333,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n14,n12,n9,n6,n5,n11,n15,n16,n3,n13,n8,n10,n4,n2,",4.01105
33,33311,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.66201
34,34327,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.80769
35,35336,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n15,n5,n11,n12,n9,n6,n4,n7,n17,n16,n3,n13,n2,",3.90478
36,36325,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n2,n5,n15,n11,n12,n18,n14,n16,n13,n17,n3,n6,n9,n4,n7,",4.11575
37,37381,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n7,n12,n14,n19,n18,n8,n10,n5,n11,n15,n6,n9,n17,n16,n13,n3,n4,",4.52364
38,38395,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n6,n9,n14,n2,n12,n8,n10,n17,n16,n3,n13,n7,n4,n15,n11,n5,",3.76624
39,39299,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n5,n15,n11,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n7,n4,",3.45455
40,40333,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n10,n8,n12,n15,n5,n11,n16,n17,n3,n13,n18,n14,n6,n9,n7,n4,",3.94246
41,41319,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n15,n11,n5,n4,",3.74988
42,42263,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n8,n10,n14,n12,n6,n9,n11,n15,n5,n4,n18,n19,n17,n16,n13,n3,",3.70553
43,43263,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n7,n14,n8,n10,n18,n19,n9,n6,n1,n20,n11,n15,n5,n4,n17,n13,n16,n3,",4.03251
44,44263,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n2,n12,n8,n10,n14,n9,n6,n11,n15,n5,n18,n19,n17,n16,n13,n3,n1,",3.93152
45,45204,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n14,n8,n10,n18,n19,n11,n15,n5,n6,n9,n17,n13,n16,n3,n20,n1,",3.81457
46,45205.5,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n14,n5,n11,n15,n18,n19,n9,n6,n10,n8,n17,n13,n16,n3,n20,n1,",0.00608485
47,46263,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n5,n11,n15,n14,n9,n6,n10,n8,n18,n19,n17,n13,n3,n16,n1,",3.94835
48,47291,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n19,n18,n2,n7,n14,n12,n8,n10,n5,n11,n15,n13,n17,n16,n3,n6,n9,n20,n1,",3.96942
49,48277,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n19,n18,n7,n14,n12,n1,n20,n8,n10,n5,n11,n15,n13,n17,n16,n3,n6,n9,n2,",3.79352
50,49193.5,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n8,n10,n17,n16,n13,n3,n4,n7,n1,n20,n9,n6,n2,n21,n14,n11,n5,n15,n18,n19,",3.63803
51,49283,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n14,n7,n19,n18,n12,n1,n20,n8,n10,n3,n13,n17,n16,n15,n5,n11,n6,n9,n2,",0.344454
52,50284,"In-house server 2,In-house server 3,Standard_NV24X,","n10,n8,n17,n16,n13,n3,n20,n1,n4,n7,n9,n6,n12,n2,n14,n11,n5,n15,n18,n19,",3.83376
53,51223.4,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n10,n8,n14,n21,n18,n19,n4,n7,n9,n6,n20,n1,n2,n11,n5,n15,n17,n3,n16,n13,",3.71268
54,51279,"In-house server 2,In-house server 3,Standard_NV24X,","n10,n8,n17,n16,n13,n3,n20,n1,n4,n7,n9,n6,n12,n2,n14,n11,n5,n15,n18,n19,",0.212913
55,52222,"In-house server 2,In-house server 3,Standard_NV24X,","n10,n8,n17,n16,n13,n3,n4,n7,n18,n19,n20,n1,n9,n6,n12,n2,n14,n11,n5,n15,",3.60253
56,53235,"Standard_NV24X,In-house server 3,In-house server 2,","n10,n8,n12,n9,n6,n14,n4,n11,n15,n5,n7,n18,n19,n17,n16,n13,n3,n20,n1,n2,",3.86279
