slot_number,sim_time,VM_type,NodeID,cost/node
1,1084,"In-house server 1,","n1,",0.0331222
2,2210,"In-house server 1,In-house server 2,","n1,n2,",0.222907
3,3324,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.356687
4,4429,"In-house server 2,In-house server 3,","n1,n2,",0.266018
5,5516,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.47251
6,6623,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.782309
7,7682,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.745025
8,8847,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.853302
9,9929,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",0.948554
10,11076,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.11696
11,12167,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.05573
12,13261,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.0849
13,14362,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.23361
14,15435,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.18031
15,16544,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.3789
16,17627,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.48632
17,18721,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.47117
18,19825,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",1.93036
19,20861,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n6,n8,n4,n5,n7,",1.75392
20,21960,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",1.8232
21,23070,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n9,n2,n3,n11,n7,n4,n5,n8,n6,n10,",2.03227
22,24220,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n9,n8,n6,",2.26167
23,25264,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n4,n7,n5,n9,n8,n6,",2.1274
24,26361,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n8,n6,n3,n11,n4,n7,n5,n1,n2,",2.21888
25,27443,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n8,n6,n1,n9,n3,n2,n10,n7,n4,n5,",2.47027
26,28529,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n11,n9,n3,n10,n5,n7,n4,n1,",2.5855
27,29567,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n8,n10,n9,n2,n5,n7,n4,",2.46114
28,30603,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n4,n5,n11,n8,n10,n2,n1,n3,",2.43489
29,31690,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n6,n9,n3,n13,n8,n10,n4,n5,n11,n1,",3.29587
30,32787,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n5,n11,n3,n6,n9,n8,n10,n2,n1,",3.04302
31,33854,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n6,n9,n13,n3,n4,n11,n5,n7,n1,",3.05052
32,34975,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n4,n11,n5,n7,n12,n8,n10,n6,n9,n2,n13,n3,",3.35643
33,36056,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n4,n14,n13,n3,n6,n9,n7,n11,n5,n1,n12,n10,n8,n2,",3.4202
