slot_number,sim_time,tardiness
1,44938,0
2,89574,0
3,108768,0
4,134613,0
5,166106,0
6,176039,0
7,179415,0
8,224395,0
9,269138,0
10,307792,0
11,313739,0
12,340112,0
13,358581,0
14,358657,0
15,403755,0
16,448854,65123.5
17,493714,67472.9
18,532688,0
19,538671,0
20,540154,112380
21,541134,0
22,578258,0
23,583618,0
24,596906,0
25,628536,0
26,650907,0
27,673684,0
28,692393,0
29,718748,0
30,739238,0
31,763854,0
32,808912,0
33,841746,0
34,854023,0
35,869011,0
36,898828,0
37,941197,34063.5
38,943656,0
39,988199,0
40,996341,0
41,1.0333e+06,0
42,1.07862e+06,0
43,1.1238e+06,0
44,1.16137e+06,0
45,1.16405e+06,0
46,1.16886e+06,0
47,1.2139e+06,0
48,1.25881e+06,0
49,1.26331e+06,0
50,1.28184e+06,0
51,1.30398e+06,0
52,1.34921e+06,0
53,1.37488e+06,0
54,1.39452e+06,0
55,1.4001e+06,0
56,1.43971e+06,0
57,1.47169e+06,0
58,1.47311e+06,0
59,1.48209e+06,0
60,1.48458e+06,0
61,1.49264e+06,0
62,1.52981e+06,0
63,1.57489e+06,0
64,1.6203e+06,0
65,1.66538e+06,0
66,1.67707e+06,0
67,1.69911e+06,0
68,1.7106e+06,0
69,1.72309e+06,0
70,1.73322e+06,0
71,1.75409e+06,0
72,1.75567e+06,0
73,1.80046e+06,0
74,1.84554e+06,0
75,1.88468e+06,0
76,1.89078e+06,0
77,1.92531e+06,0
78,1.93543e+06,0
79,1.98056e+06,0
80,2.00322e+06,0
81,2.02569e+06,0
82,2.07064e+06,12282.1
83,2.11556e+06,12282.1
84,2.14162e+06,12282.1
85,2.16032e+06,0
86,2.20544e+06,17814.8
87,2.22878e+06,0
88,2.25088e+06,72838.7
89,2.27711e+06,23493.7
90,2.28556e+06,31951.7
91,2.29558e+06,0
92,2.29599e+06,0
93,2.31033e+06,0
94,2.3404e+06,0
95,2.38299e+06,0
96,2.38527e+06,0
97,2.4252e+06,0
98,2.43039e+06,0
99,2.47537e+06,0
100,2.52024e+06,0
101,2.56549e+06,0
102,2.61047e+06,0
103,2.64734e+06,0
104,2.65527e+06,0
105,2.66543e+06,0
106,2.70008e+06,0
107,2.70464e+06,0
108,2.71008e+06,0
109,2.74538e+06,0
110,2.77585e+06,0
111,2.79026e+06,0
112,2.83514e+06,0
113,2.84637e+06,0
114,2.8802e+06,0
115,2.88643e+06,0
116,2.92536e+06,0
117,2.96935e+06,0
118,2.9704e+06,0
119,2.98218e+06,0
120,2.98615e+06,0
121,3.01488e+06,0
122,3.05973e+06,0
123,3.07935e+06,0
124,3.10502e+06,0
125,3.11311e+06,0
126,3.15009e+06,0
127,3.16245e+06,0
128,3.17191e+06,0
129,3.19513e+06,0
130,3.20302e+06,0
131,3.22121e+06,0
132,3.24049e+06,0
133,3.28569e+06,0
134,3.33066e+06,0
135,3.37578e+06,0
136,3.38055e+06,0
137,3.42099e+06,0
138,3.44241e+06,0
139,3.46561e+06,0
140,3.51075e+06,0
141,3.55236e+06,0
142,3.55589e+06,0
143,3.59539e+06,0
144,3.60067e+06,0
145,3.64595e+06,0
146,3.67091e+06,0
147,3.69123e+06,0
148,3.69128e+06,0
149,3.7303e+06,0
150,3.73608e+06,0
151,3.78116e+06,0
152,3.82627e+06,0
153,3.87124e+06,0
154,3.87142e+06,0
155,3.91601e+06,0
156,3.96066e+06,0
157,3.99725e+06,0
158,4.00564e+06,0
159,4.03877e+06,0
160,4.0505e+06,0
161,4.09551e+06,0
162,4.12635e+06,0
163,4.14044e+06,0
164,4.18583e+06,0
165,4.22809e+06,0
166,4.22862e+06,0
167,4.23104e+06,0
168,4.27587e+06,10191.2
169,4.30833e+06,0
170,4.32092e+06,0
171,4.34302e+06,0
172,4.36594e+06,0
173,4.37956e+06,0
174,4.38554e+06,0
175,4.40415e+06,0
176,4.41064e+06,0
177,4.43482e+06,0
178,4.45584e+06,0
179,4.48488e+06,0
180,4.5007e+06,0
181,4.50637e+06,0
182,4.5111e+06,0
183,4.53279e+06,0
184,4.55129e+06,0
185,4.56375e+06,0
186,4.60039e+06,0
187,4.62525e+06,0
188,4.99494e+06,0
189,5.12315e+06,0
190,5.57973e+06,0
191,5.60206e+06,0
192,5.96386e+06,0
193,6.63574e+06,0
194,6.67852e+06,0
195,7.64905e+06,0
196,9.08663e+06,0
197,9.9306e+06,0
198,1.05285e+07,0
199,1.23793e+07,0
200,1.29883e+07,0
201,1.30284e+07,0
