slot_number,sim_time,VM_type,NodeID,cost/node
1,44842,"In-house server 1,","n1,",1.37017
2,89834,"In-house server 1,","n1,",2.74952
3,108936,"Standard_NV24,","n1,",13.1592
4,134773,"Standard_NV12,","n1,",8.8994
5,166552,"In-house server 3,","n1,",2.21948
6,176357,"Standard_NV12,","n1,",3.37742
7,180085,"In-house server 1,","n1,",0.113903
8,225114,"In-house server 1,","n1,",2.75178
9,270084,"In-house server 3,","n1,",3.14076
10,308175,"In-house server 3,","n1,",4.65556
11,314837,"In-house server 3,","n1,",0.814251
12,360093,"In-house server 3,","n1,",5.53128
13,404995,"In-house server 3,","n1,",5.48804
14,406334,"In-house server 3,","n1,",0.163604
15,450153,"In-house server 3,","n1,",2504.19
16,485140,"In-house server 2,","n1,",850.981
17,495016,"Standard_NV24X,","n1,",8.5047
18,517613,"Standard_NV24X,","n1,",23.3504
19,540114,"In-house server 3,","n1,",2.7501
20,559917,"In-house server 3,","n1,",2.42042
21,584946,"In-house server 3,","n1,",3.05905
22,604035,"Standard_NV24X,","n1,",23.0124
23,630200,"Standard_NC24X,","n1,",24.421
24,643245,"Standard_NV24X,","n1,",15.7261
25,652148,"Standard_NV24X,","n1,",10.7337
26,675029,"Standard_NC24,","n1,",21.4506
27,695753,"Standard_NV24X,","n1,",21.4151
28,700935,"In-house server 3,","n1,",0.633368
29,719820,"In-house server 3,","n1,",2.30813
30,744332,"In-house server 3,","n1,",2.9959
31,764907,"In-house server 3,","n1,",2.51474
32,809917,"In-house server 3,","n1,",5.50123
33,854250,"In-house server 3,","n1,",5.41847
34,854324,"In-house server 3,","n1,",0.00907885
35,855510,"In-house server 3,","n1,",0.144929
36,900273,"In-house server 3,","n1,",5.47104
37,917646,"In-house server 3,","n1,",2.12337
38,945092,"In-house server 3,","n1,",3.35451
39,975155,"In-house server 3,","n1,",3.67438
40,990290,"In-house server 3,","n1,",1.84982
41,998890,"In-house server 3,","n1,",1.05105
42,1.03553e+06,"In-house server 3,","n1,",4.4784
43,1.0809e+06,"In-house server 3,","n1,",5.54559
44,1.12637e+06,"In-house server 3,","n1,",5.5572
45,1.13573e+06,"In-house server 3,","n1,",1.14372
46,1.17146e+06,"In-house server 3,","n1,",4.3668
47,1.2167e+06,"In-house server 3,","n1,",5.5292
48,1.23622e+06,"In-house server 3,","n1,",2.3859
49,1.26177e+06,"In-house server 3,","n1,",3.12302
50,1.28441e+06,"In-house server 3,","n1,",2.76699
51,1.30669e+06,"In-house server 3,","n1,",2.72299
52,1.35209e+06,"In-house server 3,","n1,",5.54888
53,1.39661e+06,"In-house server 3,","n1,",5.44127
54,1.39691e+06,"In-house server 3,","n1,",0.0372216
55,1.39918e+06,"In-house server 3,","n1,",0.277386
56,1.44192e+06,"In-house server 3,","n1,",5.22359
57,1.47737e+06,"Standard_NC24X,","n1,",44.1136
58,1.47857e+06,"Standard_NV24X,","n1,",1.65003
59,1.48725e+06,"Standard_NV24X,","n1,",10.4679
60,1.49857e+06,"Standard_NV24X,","n1,",15.5935
61,1.50035e+06,"Standard_NV24X,","n1,",2.15448
62,1.5324e+06,"Standard_NV24X,","n1,",38.6273
63,1.57738e+06,"In-house server 3,","n1,",5.49854
64,1.62249e+06,"Standard_NV24X,","n1,",62.1515
65,1.66788e+06,"In-house server 3,","n1,",5.54717
66,1.68516e+06,"In-house server 2,","n1,",5.42419
67,1.71295e+06,"In-house server 3,","n1,",3.39636
68,1.7191e+06,"In-house server 3,","n1,",0.752024
69,1.73041e+06,"Standard_NV24X,","n1,",15.5829
70,1.7563e+06,"Standard_NV24X,","n1,",35.6647
71,1.75785e+06,"In-house server 3,","n1,",0.189717
72,1.80268e+06,"Standard_NV24X,","n1,",61.7686
73,1.8137e+06,"In-house server 3,","n1,",1.34688
74,1.82901e+06,"In-house server 3,","n1,",1.87103
75,1.8474e+06,"In-house server 3,","n1,",2.24835
76,1.89244e+06,"Standard_NV24X,","n1,",62.0469
77,1.93736e+06,"In-house server 3,","n1,",5.49046
78,1.98244e+06,"In-house server 3,","n1,",5.5099
79,1.99581e+06,"Standard_NV24X,","n1,",18.4125
80,2.01479e+06,"Standard_NV24X,","n1,",26.1581
81,2.02747e+06,"Standard_NV24X,","n1,",17.4681
82,2.07261e+06,"In-house server 3,","n1,",871.605
83,2.11749e+06,"In-house server 3,","n1,",967.954
84,2.16262e+06,"In-house server 3,","n1,",967.985
85,2.18865e+06,"In-house server 2,","n1,",364.055
86,2.20775e+06,"In-house server 3,","n1,",460.76
87,2.25284e+06,"Standard_NV24X,","n1,",91.5842
88,2.26042e+06,"In-house server 2,","n1,",21.6191
89,2.267e+06,"In-house server 2,","n1,",49.3912
90,2.26833e+06,"Standard_NV24X,","n1,",54.7835
91,2.29768e+06,"In-house server 3,","n1,",256.025
92,2.31511e+06,"In-house server 3,","n1,",254.568
93,2.33623e+06,"In-house server 3,","n1,",2.58215
94,2.34287e+06,"In-house server 3,","n1,",0.811091
95,2.38794e+06,"In-house server 3,","n1,",5.50916
96,2.43275e+06,"In-house server 3,","n1,",5.47604
97,2.45615e+06,"In-house server 3,","n1,",2.86054
98,2.47638e+06,"In-house server 3,","n1,",2.47192
99,2.47773e+06,"Standard_NV24X,","n1,",1.86396
100,2.52288e+06,"In-house server 3,","n1,",5.51907
101,2.56798e+06,"In-house server 3,","n1,",5.51136
102,2.61323e+06,"In-house server 3,","n1,",5.53068
103,2.65833e+06,"In-house server 3,","n1,",5.51185
104,2.66156e+06,"In-house server 3,","n1,",0.395009
105,2.66779e+06,"In-house server 3,","n1,",0.761185
106,2.69243e+06,"Standard_NV24X,","n1,",33.9595
107,2.70344e+06,"In-house server 3,","n1,",1.3452
108,2.74832e+06,"In-house server 3,","n1,",5.48595
109,2.76762e+06,"In-house server 3,","n1,",2.35887
110,2.79299e+06,"In-house server 3,","n1,",3.09969
111,2.80407e+06,"In-house server 3,","n1,",1.35505
112,2.83792e+06,"In-house server 3,","n1,",4.137
113,2.88294e+06,"In-house server 3,","n1,",5.5028
114,2.90084e+06,"In-house server 3,","n1,",2.1868
115,2.92778e+06,"In-house server 3,","n1,",3.2934
116,2.97253e+06,"In-house server 3,","n1,",5.46969
117,2.99272e+06,"Standard_NV24X,","n1,",27.8111
118,3.0126e+06,"In-house server 3,","n1,",2.43028
119,3.01716e+06,"In-house server 3,","n1,",0.557015
120,3.06194e+06,"In-house server 3,","n1,",5.47336
121,3.09027e+06,"In-house server 3,","n1,",3.46265
122,3.10733e+06,"In-house server 3,","n1,",2.08514
123,3.13559e+06,"Standard_NV24X,","n1,",38.9366
124,3.15236e+06,"Standard_NV24X,","n1,",23.0937
125,3.15993e+06,"Standard_NV24X,","n1,",10.4305
126,3.17423e+06,"Standard_NV24X,","n1,",19.703
127,3.19737e+06,"Standard_NV24X,","n1,",31.8844
