slot_number,sim_time,VM_type,NodeID,cost/node
1,0,"In-house server 1,","n1,",0
2,0,"Standard_NV6,In-house server 1,","n1,n2,",0
3,0,"Standard_NV12,In-house server 1,","n1,n2,",0
4,0,"Standard_NV12,In-house server 1,","n1,n2,",0
5,22636,"In-house server 3,Standard_NC12,","n2,n1,",9.8718
6,45277,"In-house server 3,Standard_NC6,","n1,n2,",6.28916
7,67772,"Standard_NC12,In-house server 3,","n2,n1,",9.81033
8,90471,"In-house server 3,","n1,n2,",5.54864
9,113201,"In-house server 3,","n2,n1,",5.55622
10,126784,"In-house server 3,Standard_NV24,","n1,n2,",11.0171
11,128832,"In-house server 3,Standard_NV12,","n1,n2,",0.955782
12,135802,"In-house server 3,Standard_NC12,","n2,n1,",3.03977
13,140060,"In-house server 3,Standard_NC24X,","n2,n1,",5.8188
14,155845,"In-house server 3,Standard_NV24,","n2,n1,",12.8038
15,158393,"In-house server 3,Standard_NV12,","n2,n1,",1.18898
16,169123,"In-house server 3,Standard_NV24,","n2,n1,",8.70306
17,169235,"In-house server 3,Standard_NV12,","n2,n1,",0.0521348
18,180823,"Standard_NV6,In-house server 3,","n1,n2,",3.41217
19,189242,"In-house server 3,Standard_NC12,","n2,n1,",3.67149
20,198664,"In-house server 3,","n1,n2,",2.30328
21,200815,"In-house server 3,","n1,n2,",0.525765
22,229268,"In-house server 3,In-house server 2,","n1,n2,",12.4085
23,243999,"In-house server 2,In-house server 1,","n2,n1,",5.07423
24,340398,"In-house server 3,","n1,",11.782
25,485535,"In-house server 1,","n1,",4.43474
